"WHEAT-SRW - CHICAGO BOARD OF TRADE",231212,2023-12-12,001602,CBT ,00,001 ,  409905,   70056,   77427,   63725,    2052,   16497,   70548,  140077,   64225,   30902,    8208,   62860,  378813,  371346,   31092,   38559,  307477,   59649,   48541,   28048,    7250,    9825,   76534,  125647,   31777,   32151,   11006,   44071,  282055,  278117,   25423,   29361,  102428,   10407,   28886,   41429,     554,     919,   21606,   42023,    4856,    5800,    4251,   11741,   96758,   93229,    5669,    9198,  -59032,  -25562,   -2380,     209,     465,   -2905,   -9679,  -36371,   -3946,   -2867,   -2588,  -12157,  -56906,  -59882,   -2126,     850,  100.0,   17.1,   18.9,   15.5,    0.5,    4.0,   17.2,   34.2,   15.7,    7.5,    2.0,   15.3,   92.4,   90.6,    7.6,    9.4,  100.0,   19.4,   15.8,    9.1,    2.4,    3.2,   24.9,   40.9,   10.3,   10.5,    3.6,   14.3,   91.7,   90.5,    8.3,    9.5,  100.0,   10.2,   28.2,   40.4,    0.5,    0.9,   21.1,   41.0,    4.7,    5.7,    4.1,   11.5,   94.5,   91.0,    5.5,    9.0,    332,     77,     79,     19,      5,     18,     55,     68,     73,     48,     38,     57,    278,    264,    318,     68,     76,     15,      9,     17,     54,     64,     59,     50,     34,     48,    247,    247,    196,     39,     56,     18,.,      6,     27,     31,     19,     15,     27,     27,    132,    139,    10.7,    12.5,    19.5,    22.1,     9.7,     9.8,    16.4,    16.5,    12.0,    12.9,    22.0,    22.0,    10.2,    12.2,    18.0,    20.8,    26.8,    31.7,    43.2,    42.9,    26.8,    30.1,    42.8,    39.5,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231212,2023-12-12,001612,CBT ,00,001 ,  211976,   25708,   43347,   38997,    3017,   11828,   41210,   71914,   45029,   17018,    3573,   13002,  192791,  191711,   19184,   20265,  164219,   15652,   31176,   30679,    4451,    4908,   45276,   68771,   27224,   17547,    3666,    8178,  149465,  148374,   14754,   15845,   47756,   10055,   12171,   13776,    4025,    1461,   10454,   17664,    3285,     850,    1287,    3444,   43326,   43337,    4430,    4419,   -4581,   -5325,    1563,   -1057,     186,   -1175,    1734,   -6420,    2126,   -1234,   -1247,     479,   -4453,   -4489,    -128,     -91,  100.0,   12.1,   20.4,   18.4,    1.4,    5.6,   19.4,   33.9,   21.2,    8.0,    1.7,    6.1,   90.9,   90.4,    9.1,    9.6,  100.0,    9.5,   19.0,   18.7,    2.7,    3.0,   27.6,   41.9,   16.6,   10.7,    2.2,    5.0,   91.0,   90.4,    9.0,    9.6,  100.0,   21.1,   25.5,   28.8,    8.4,    3.1,   21.9,   37.0,    6.9,    1.8,    2.7,    7.2,   90.7,   90.7,    9.3,    9.3,    205,     43,     54,     18,      4,     13,     45,     35,     37,     22,     10,     20,    150,    156,    202,     39,     48,     16,      6,     11,     46,     34,     31,     22,     13,     14,    138,    142,    133,     26,     44,     15,      4,      5,     16,     20,     13,      9,     13,     11,     83,     95,    21.4,    18.3,    32.5,    30.2,    14.1,    15.7,    22.0,    25.2,    21.2,    21.9,    33.0,    35.7,    18.2,    19.2,    27.9,    30.7,    33.5,    32.8,    45.8,    47.6,    29.6,    29.8,    40.9,    39.5,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231212,2023-12-12,001626,MGE ,00,001 ,   62630,   39089,   13902,    1410,     453,     283,    1618,   28386,    5941,    2150,    1402,    3004,   53495,   53371,    9134,    9259,   57931,   35251,   11608,    1236,     453,     282,    1938,   28389,    5564,    2524,    1333,    2445,   49240,   50074,    8691,    7857,    4699,    3838,    2294,     174,       0,       1,       3,     320,      54,      55,     497,     130,    4255,    3297,     443,    1402,   -2242,     752,    -261,    -531,      -1,      43,   -2586,   -2709,     360,    -324,     424,      37,   -2248,   -2106,       6,    -136,  100.0,   62.4,   22.2,    2.3,    0.7,    0.5,    2.6,   45.3,    9.5,    3.4,    2.2,    4.8,   85.4,   85.2,   14.6,   14.8,  100.0,   60.9,   20.0,    2.1,    0.8,    0.5,    3.3,   49.0,    9.6,    4.4,    2.3,    4.2,   85.0,   86.4,   15.0,   13.6,  100.0,   81.7,   48.8,    3.7,    0.0,    0.0,    0.1,    6.8,    1.1,    1.2,   10.6,    2.8,   90.6,   70.2,    9.4,   29.8,    109,     47,     37,      4,.,.,      5,     26,     10,      8,      7,      9,     75,     84,    109,     47,     32,      4,.,.,      6,     26,     10,     10,      6,      9,     75,     79,     50,     16,     20,.,      0,.,.,      4,.,.,      7,      5,     27,     33,    19.3,    27.8,    34.2,    40.2,    18.1,    27.1,    28.7,    34.7,    19.5,    30.0,    34.6,    43.1,    18.8,    29.3,    28.8,    37.5,    59.9,    34.0,    75.9,    50.0,    59.9,    29.5,    74.7,    43.4,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231212,2023-12-12,002602,CBT ,00,002 , 1504457,  422821,  468476,  200995,    6134,   25302,  173618,  325188,  196862,   76651,   44516,  237524, 1333773, 1304002,  170684,  200455, 1278672,  349988,  411713,  187956,    4731,   20035,  198332,  328872,  126547,   69559,   57662,  174215, 1126631, 1123775,  152041,  154897,  225785,   72833,   56763,   17089,    5454,    1216,   41545,   62574,    4057,   38969,   18731,   31432,  207142,  180227,   18643,   45558,   -1324,   -3169,    2732,    -646,    -533,    2270,   -2310,  -11273,   -5129,     913,   -1579,   12664,    4594,    -846,   -5918,    -477,  100.0,   28.1,   31.1,   13.4,    0.4,    1.7,   11.5,   21.6,   13.1,    5.1,    3.0,   15.8,   88.7,   86.7,   11.3,   13.3,  100.0,   27.4,   32.2,   14.7,    0.4,    1.6,   15.5,   25.7,    9.9,    5.4,    4.5,   13.6,   88.1,   87.9,   11.9,   12.1,  100.0,   32.3,   25.1,    7.6,    2.4,    0.5,   18.4,   27.7,    1.8,   17.3,    8.3,   13.9,   91.7,   79.8,    8.3,   20.2,    722,    317,    313,     29,      6,     24,     52,     87,     83,     71,     73,     99,    591,    583,    708,    312,    296,     29,      6,     22,     51,     88,     75,     68,     84,     92,    572,    556,    412,     90,    218,     13,      6,      7,     26,     23,      8,     45,     44,     35,    194,    321,     8.3,     9.4,    15.1,    15.7,     7.8,     7.7,    13.4,    12.0,     9.6,     9.4,    17.0,    15.6,     9.1,     8.5,    15.8,    13.5,    17.5,    23.2,    28.1,    31.9,    16.9,    22.8,    25.4,    29.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231212,2023-12-12,004603,CBT ,00,004 ,    3494,    1502,    1420,     129,     153,       5,      75,     658,       0,     197,     246,      63,    1971,    2545,    1523,     949,    3371,    1478,    1385,     129,     153,       5,      75,     658,       0,     197,     246,      63,    1947,    2510,    1424,     861,     123,      24,      35,       0,       0,       0,       0,       0,       0,       0,       0,       0,      24,      35,      99,      88,     285,     344,    -126,      17,      70,      -7,      -8,      87,       0,    -187,     125,      -1,     158,     148,     127,     137,  100.0,   43.0,   40.6,    3.7,    4.4,    0.2,    2.1,   18.8,    0.0,    5.6,    7.0,    1.8,   56.4,   72.8,   43.6,   27.2,  100.0,   43.8,   41.1,    3.8,    4.5,    0.2,    2.2,   19.5,    0.0,    5.8,    7.3,    1.9,   57.8,   74.5,   42.2,   25.5,  100.0,   19.5,   28.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   19.5,   28.5,   80.5,   71.5,     23,      8,      5,.,.,.,.,      4,      0,.,      5,.,     13,     16,     23,      8,      5,.,.,.,.,      4,      0,.,      5,.,     13,     16,.,.,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,.,    32.4,    45.9,    48.7,    60.7,    31.2,    40.3,    44.8,    54.3,    33.0,    46.7,    49.8,    62.0,    32.0,    41.0,    46.0,    55.5,    19.5,    28.5,    19.5,    28.5,    11.4,    20.3,    11.4,    20.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231212,2023-12-12,005602,CBT ,00,005 ,  849842,  268782,  377926,  119812,   16235,   24232,   83281,   52432,  110602,   25183,   33574,  156487,  788377,  771487,   61465,   78354,  754155,  231642,  351431,  107582,   14001,   21358,   77321,   40908,   98077,   23263,   24098,  139550,  698794,  689424,   55361,   64731,   95686,   37139,   26495,   13192,    3196,    1912,   17111,   22675,    1373,    5874,   13431,   12982,   89583,   82063,    6103,   13623,    3764,  -11069,  -18132,   -3972,   -2050,    1012,   -8021,   -2237,    2822,    -997,   -1139,   24623,    4398,    4899,    -634,   -1135,  100.0,   31.6,   44.5,   14.1,    1.9,    2.9,    9.8,    6.2,   13.0,    3.0,    4.0,   18.4,   92.8,   90.8,    7.2,    9.2,  100.0,   30.7,   46.6,   14.3,    1.9,    2.8,   10.3,    5.4,   13.0,    3.1,    3.2,   18.5,   92.7,   91.4,    7.3,    8.6,  100.0,   38.8,   27.7,   13.8,    3.3,    2.0,   17.9,   23.7,    1.4,    6.1,   14.0,   13.6,   93.6,   85.8,    6.4,   14.2,    567,    186,    216,     22,     14,     27,     71,     50,     82,     71,     90,    104,    467,    476,    559,    177,    211,     23,     13,     26,     70,     46,     80,     74,     86,     98,    451,    461,    296,     56,    132,     16,     10,     10,     26,     22,     18,     30,     36,     29,    159,    227,     9.6,    10.9,    17.5,    18.1,     8.0,     9.9,    13.5,    15.4,     9.8,    11.7,    17.9,    19.4,     8.3,    11.0,    14.6,    17.0,    19.0,    21.2,    34.3,    31.4,    18.4,    20.5,    32.5,    29.0,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231212,2023-12-12,0063CC,IFED,01,006 ,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231212,2023-12-12,0063CH,IFED,01,006 ,  200669,  146361,  129198,   12308,   17460,    2119,   18442,       0,       0,   13803,   44269,    7623,  200656,  200669,      13,       0,  200669,  146361,  129198,   12308,   17460,    2119,   18442,       0,       0,   13803,   44269,    7623,  200656,  200669,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    3129,    1491,    2431,       0,       0,       0,     806,       0,       0,     749,     615,      83,    3129,    3129,       0,       0,  100.0,   72.9,   64.4,    6.1,    8.7,    1.1,    9.2,    0.0,    0.0,    6.9,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,   72.9,   64.4,    6.1,    8.7,    1.1,    9.2,    0.0,    0.0,    6.9,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     47,     19,     18,      4,.,.,.,      0,      0,      7,      7,      8,     37,     30,     47,     19,     18,      4,.,.,.,      0,      0,      7,      7,      8,     37,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.2,    51.2,    71.4,    78.3,    50.2,    49.7,    71.2,    75.5,    50.2,    51.2,    71.4,    78.3,    50.2,    49.7,    71.2,    75.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231212,2023-12-12,0063CU,IFED,01,006 ,   35516,    6157,   21475,    6539,    3991,     463,   15336,     335,    1270,    4210,    6483,    1481,   35456,   35498,      60,      18,   35516,    6157,   21475,    6539,    3991,     463,   15336,     335,    1270,    4210,    6483,    1481,   35456,   35498,      60,      18,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2297,     577,    1591,     266,       6,    -311,    1521,       0,     336,     -88,     690,     -15,    2286,    2297,      11,       0,  100.0,   17.3,   60.5,   18.4,   11.2,    1.3,   43.2,    0.9,    3.6,   11.9,   18.3,    4.2,   99.8,   99.9,    0.2,    0.1,  100.0,   17.3,   60.5,   18.4,   11.2,    1.3,   43.2,    0.9,    3.6,   11.9,   18.3,    4.2,   99.8,   99.9,    0.2,    0.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,      7,      5,      4,.,.,     10,.,.,     12,.,      5,     35,     18,     38,      7,      5,      4,.,.,     10,.,.,     12,.,      5,     35,     18,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    59.2,    84.3,    76.8,    95.0,    56.4,    73.8,    69.2,    81.0,    59.2,    84.3,    76.8,    95.0,    56.4,    73.8,    69.2,    81.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231212,2023-12-12,0063CW,IFED,01,006 ,   12539,    4562,    5569,    1846,    1930,     113,       0,    2446,      17,    5399,    1889,     496,   12433,   12460,     106,      79,   12539,    4562,    5569,    1846,    1930,     113,       0,    2446,      17,    5399,    1889,     496,   12433,   12460,     106,      79,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -221,     -55,     120,     -80,    -175,       0,       0,    -141,     -18,     -61,      47,     -30,    -244,    -197,      23,     -24,  100.0,   36.4,   44.4,   14.7,   15.4,    0.9,    0.0,   19.5,    0.1,   43.1,   15.1,    4.0,   99.2,   99.4,    0.8,    0.6,  100.0,   36.4,   44.4,   14.7,   15.4,    0.9,    0.0,   19.5,    0.1,   43.1,   15.1,    4.0,   99.2,   99.4,    0.8,    0.6,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     39,      5,      7,.,.,.,      0,      7,.,      9,     10,      6,     20,     30,     39,      5,      7,.,.,.,      0,      7,.,      9,     10,      6,     20,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    76.3,    55.0,    88.2,    72.9,    65.2,    47.1,    73.5,    60.9,    76.3,    55.0,    88.2,    72.9,    65.2,    47.1,    73.5,    60.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","Combined"
