"WHEAT-SRW - CHICAGO BOARD OF TRADE",231024,2023-10-24,001602,CBT ,00,001 ,  520213,   86388,   76524,   58953,     430,   27171,   74376,  166630,  103792,   31437,   12811,   95956,  478073,  483314,   42140,   36899,  449247,   79105,   63249,   36498,    7003,   19689,   80694,  156961,   79931,   38690,   15822,   76119,  410726,  418775,   38521,   30472,   70966,    7283,   13275,   29101,      73,     836,   12837,   28824,    4705,    4246,    8488,    8338,   67347,   64539,    3619,    6427,    4388,   -4022,    5279,    -258,       2,    1308,    7506,   -4647,    1237,   -2318,    -687,    1849,    5301,    4341,    -913,      47,  100.0,   16.6,   14.7,   11.3,    0.1,    5.2,   14.3,   32.0,   20.0,    6.0,    2.5,   18.4,   91.9,   92.9,    8.1,    7.1,  100.0,   17.6,   14.1,    8.1,    1.6,    4.4,   18.0,   34.9,   17.8,    8.6,    3.5,   16.9,   91.4,   93.2,    8.6,    6.8,  100.0,   10.3,   18.7,   41.0,    0.1,    1.2,   18.1,   40.6,    6.6,    6.0,   12.0,   11.7,   94.9,   90.9,    5.1,    9.1,    400,     92,     82,     25,.,     20,     60,     79,     74,     74,     43,     76,    330,    307,    397,     90,     78,     22,      5,     17,     62,     75,     71,     82,     41,     71,    321,    296,    171,     36,     54,     16,      5,      6,     17,     23,     10,     14,     25,     26,    111,    123,    11.0,    10.9,    18.3,    19.4,     6.4,     9.1,    11.7,    15.4,    12.0,    11.8,    19.1,    20.8,     6.5,    10.5,    11.4,    17.4,    34.8,    27.1,    45.4,    40.1,    34.4,    22.4,    45.0,    32.8,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231024,2023-10-24,001612,CBT ,00,001 ,  247257,   42323,   54125,   46357,    3556,   12746,   39266,   68260,   50411,   10090,   10438,   25577,  226769,  225113,   20488,   22144,  221408,   37317,   48678,   40179,    5855,    6767,   45562,   68573,   39264,   11488,   10626,   22211,  202787,  201974,   18620,   19434,   25849,    5005,    5447,   12011,    3534,     147,    4553,   10536,     298,     524,    1735,    1443,   23981,   23139,    1868,    2710,    5143,   -1064,   -1741,     528,     -25,    2418,    -549,    1494,    3367,    -262,   -1715,    1028,    5467,    4826,    -324,     317,  100.0,   17.1,   21.9,   18.7,    1.4,    5.2,   15.9,   27.6,   20.4,    4.1,    4.2,   10.3,   91.7,   91.0,    8.3,    9.0,  100.0,   16.9,   22.0,   18.1,    2.6,    3.1,   20.6,   31.0,   17.7,    5.2,    4.8,   10.0,   91.6,   91.2,    8.4,    8.8,  100.0,   19.4,   21.1,   46.5,   13.7,    0.6,   17.6,   40.8,    1.2,    2.0,    6.7,    5.6,   92.8,   89.5,    7.2,   10.5,    224,     53,     59,     18,      6,     16,     37,     45,     39,     21,     19,     30,    174,    177,    223,     53,     57,     17,      7,     14,     40,     43,     38,     25,     17,     28,    171,    172,    112,     23,     34,     13,      6,      4,     11,     17,      7,     10,      8,     12,     72,     74,    17.8,    16.2,    28.8,    27.8,    12.7,    13.2,    20.5,    21.3,    18.0,    18.0,    29.3,    30.6,    15.9,    14.7,    23.8,    23.9,    42.5,    44.0,    57.3,    55.7,    42.3,    43.7,    56.9,    53.7,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231024,2023-10-24,001626,MGE ,00,001 ,   78601,   48378,   26247,    2456,     762,     215,    4937,   30018,    5415,    2165,    1057,    4670,   68237,   68384,   10364,   10217,   76484,   46509,   25084,    2393,     762,     212,    4989,   30018,    5346,    2292,    1019,    4491,   66233,   66933,   10251,    9552,    2116,    1869,    1163,      65,       2,       1,       0,      52,      17,       0,     165,      52,    2004,    1452,     113,     665,    2174,    1279,    1202,      79,      38,      35,     382,    -266,     -69,    -161,      66,     875,    2420,    1881,    -246,     293,  100.0,   61.5,   33.4,    3.1,    1.0,    0.3,    6.3,   38.2,    6.9,    2.8,    1.3,    5.9,   86.8,   87.0,   13.2,   13.0,  100.0,   60.8,   32.8,    3.1,    1.0,    0.3,    6.5,   39.2,    7.0,    3.0,    1.3,    5.9,   86.6,   87.5,   13.4,   12.5,  100.0,   88.3,   54.9,    3.1,    0.1,    0.0,    0.0,    2.5,    0.8,    0.0,    7.8,    2.5,   94.7,   68.6,    5.3,   31.4,    124,     60,     47,      4,.,      4,      7,     24,     11,     11,      6,     13,     97,     97,    124,     60,     47,      4,.,.,      8,     24,     11,     13,      5,     13,     97,     96,     39,     13,     17,.,.,.,      0,.,.,      0,      8,      4,     20,     28,    20.8,    21.0,    33.9,    34.0,    17.9,    20.6,    26.1,    29.3,    21.4,    21.4,    33.0,    34.8,    17.5,    21.2,    25.2,    30.1,    67.1,    40.8,    81.1,    55.0,    67.1,    37.9,    79.8,    50.7,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231024,2023-10-24,002602,CBT ,00,002 , 1788615,  521830,  595930,  190904,    5294,   54721,  170014,  270444,  241435,   87378,   60976,  338358, 1604640, 1567157,  183975,  221458, 1628144,  463561,  555157,  181908,    4141,   50921,  178727,  260876,  201013,   80686,   63725,  300014, 1456830, 1435847,  171314,  192297,  160470,   58269,   40773,   11738,    3894,    1058,   29982,   48262,    1727,   25459,   16018,   19577,  147809,  131309,   12661,   29161,   51075,    5107,   12274,   -3414,      73,    8059,   -5252,  -13693,    2455,    3356,   -7976,   44316,   54627,   45508,   -3552,    5567,  100.0,   29.2,   33.3,   10.7,    0.3,    3.1,    9.5,   15.1,   13.5,    4.9,    3.4,   18.9,   89.7,   87.6,   10.3,   12.4,  100.0,   28.5,   34.1,   11.2,    0.3,    3.1,   11.0,   16.0,   12.3,    5.0,    3.9,   18.4,   89.5,   88.2,   10.5,   11.8,  100.0,   36.3,   25.4,    7.3,    2.4,    0.7,   18.7,   30.1,    1.1,   15.9,   10.0,   12.2,   92.1,   81.8,    7.9,   18.2,    772,    344,    327,     26,      8,     27,     59,     86,     91,     90,     89,    135,    664,    637,    768,    342,    322,     26,      8,     27,     58,     84,     87,     89,     97,    130,    653,    628,    372,     82,    193,     11,      6,      5,     24,     17,      9,     46,     32,     29,    183,    273,     7.6,     9.3,    14.2,    16.2,     6.5,     6.3,    11.0,     9.6,     8.1,     9.6,    14.8,    16.1,     7.1,     6.2,    11.7,     9.6,    17.4,    29.0,    30.1,    38.2,    17.3,    28.5,    28.9,    36.1,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"CORN CSO - CHICAGO BOARD OF TRADE",231024,2023-10-24,00260C,CBT ,00,002 ,   12085,    2966,    1002,     421,       0,      41,       0,     279,     348,    2293,    3464,    4524,   10594,    9659,    1491,    2426,   12085,    2966,    1002,     421,       0,      41,       0,     279,     348,    2293,    3464,    4524,   10594,    9659,    1491,    2426,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     137,       4,      15,      21,       0,      -8,       0,      -1,       9,     157,     111,     -37,     146,      89,     -10,      47,  100.0,   24.5,    8.3,    3.5,    0.0,    0.3,    0.0,    2.3,    2.9,   19.0,   28.7,   37.4,   87.7,   79.9,   12.3,   20.1,  100.0,   24.5,    8.3,    3.5,    0.0,    0.3,    0.0,    2.3,    2.9,   19.0,   28.7,   37.4,   87.7,   79.9,   12.3,   20.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     21,      6,      6,.,      0,.,      0,.,.,.,      6,      5,     14,     16,     21,      6,      6,.,      0,.,      0,.,.,.,      6,      5,     14,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    58.8,    58.1,    74.0,    71.2,    33.1,    25.8,    44.4,    34.9,    58.8,    58.1,    74.0,    71.2,    33.1,    25.8,    44.4,    34.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","00260C","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231024,2023-10-24,004603,CBT ,00,004 ,    4080,    1299,    2234,     111,      61,      19,     349,     171,       0,     178,     184,     211,    2167,    2880,    1912,    1200,    3970,    1285,    2234,     111,      61,      19,     349,     171,       0,     223,     171,     158,    2145,    2814,    1824,    1156,     110,      14,       0,       0,       0,       0,       0,       0,       0,       0,      58,       8,      22,      66,      88,      44,    -139,     -97,    -244,      -8,      61,       5,    -151,       2,       0,     -45,      -0,      28,    -268,    -149,     129,      10,  100.0,   31.8,   54.8,    2.7,    1.5,    0.5,    8.6,    4.2,    0.0,    4.4,    4.5,    5.2,   53.1,   70.6,   46.9,   29.4,  100.0,   32.4,   56.3,    2.8,    1.5,    0.5,    8.8,    4.3,    0.0,    5.6,    4.3,    4.0,   54.0,   70.9,   46.0,   29.1,  100.0,   12.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   52.7,    7.3,   20.0,   60.0,   80.0,   40.0,     21,      9,      6,.,.,.,.,.,      0,.,      4,.,     16,     14,     21,      9,      6,.,.,.,.,.,      0,.,.,.,     16,     14,.,.,      0,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    23.6,    49.5,    38.8,    62.4,    21.0,    48.4,    34.6,    54.4,    23.9,    50.9,    39.5,    62.7,    21.5,    49.7,    35.2,    55.9,    20.0,    60.0,    20.0,    60.0,    12.7,    52.7,    12.7,    52.7,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231024,2023-10-24,005602,CBT ,00,005 , 1005083,  365137,  453568,  113258,   21180,   33344,   73419,   65666,  123860,   26408,   26488,  203291,  938716,  927397,   66366,   77686,  928323,  333030,  427937,  112471,   23410,   23669,   74265,   61078,  107981,   22736,   23386,  191801,  865952,  859262,   62372,   69062,   76759,   32107,   25632,    9364,    6345,    1099,   14630,   20063,     404,    7371,    6801,    7791,   72765,   68135,    3995,    8624,  -32277,   -9187,    6778,   -2320,   -1434,    2140,    3132,   -6605,   -2337,    -665,   -4855,  -22611,  -31849,  -28924,    -428,   -3353,  100.0,   36.3,   45.1,   11.3,    2.1,    3.3,    7.3,    6.5,   12.3,    2.6,    2.6,   20.2,   93.4,   92.3,    6.6,    7.7,  100.0,   35.9,   46.1,   12.1,    2.5,    2.5,    8.0,    6.6,   11.6,    2.4,    2.5,   20.7,   93.3,   92.6,    6.7,    7.4,  100.0,   41.8,   33.4,   12.2,    8.3,    1.4,   19.1,   26.1,    0.5,    9.6,    8.9,   10.1,   94.8,   88.8,    5.2,   11.2,    585,    209,    220,     22,     13,     29,     64,     58,     84,     70,     90,    126,    503,    500,    579,    206,    215,     22,     15,     25,     61,     59,     81,     67,     94,    122,    491,    487,    269,     49,    119,     12,     10,     10,     21,     20,      7,     29,     33,     28,    129,    210,    13.5,    13.0,    22.0,    22.2,     7.8,     7.8,    12.6,    12.7,    14.4,    13.9,    22.8,    23.5,     9.5,     8.4,    14.8,    13.5,    25.2,    30.5,    42.7,    42.7,    24.8,    30.3,    40.1,    41.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231024,2023-10-24,0063CC,IFED,01,006 ,   88283,   56636,   80337,    4697,       0,     700,       0,       0,       0,   23410,    4406,    2840,   88283,   88283,       0,       0,   88283,   56636,   80337,    4697,       0,     700,       0,       0,       0,   23410,    4406,    2840,   88283,   88283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   64.2,   91.0,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   26.5,    5.0,    3.2,  100.0,  100.0,    0.0,    0.0,  100.0,   64.2,   91.0,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   26.5,    5.0,    3.2,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    48.7,    94.5,    74.0,    98.4,    47.8,    91.5,    72.4,    91.5,    48.7,    94.5,    74.0,    98.4,    47.8,    91.5,    72.4,    91.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231024,2023-10-24,0063CH,IFED,01,006 ,  193424,  144388,  128763,   12308,   17460,    2119,    3404,       0,    6031,   19395,   33285,    5766,  193411,  193424,      13,       0,  193424,  144388,  128763,   12308,   17460,    2119,    3404,       0,    6031,   19395,   33285,    5766,  193411,  193424,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1580,    1314,    -709,     300,       0,       0,      47,       0,    -257,     126,    2496,      50,    1580,    1580,       0,       0,  100.0,   74.6,   66.6,    6.4,    9.0,    1.1,    1.8,    0.0,    3.1,   10.0,   17.2,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,   74.6,   66.6,    6.4,    9.0,    1.1,    1.8,    0.0,    3.1,   10.0,   17.2,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     18,     18,      4,.,.,.,      0,.,      8,      6,      7,     34,     31,     45,     18,     18,      4,.,.,.,      0,.,      8,      6,      7,     34,     31,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.6,    53.3,    73.7,    79.3,    52.5,    52.1,    73.5,    76.1,    52.6,    53.3,    73.7,    79.3,    52.5,    52.1,    73.5,    76.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231024,2023-10-24,0063CU,IFED,01,006 ,   30844,    7224,   20382,    6320,    3475,     893,   10177,       0,     753,    4017,    3922,    1409,   30793,   30834,      51,      10,   30844,    7224,   20382,    6320,    3475,     893,   10177,       0,     753,    4017,    3922,    1409,   30793,   30834,      51,      10,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     329,     109,      90,     -60,       0,     100,      81,       0,      89,     -11,      50,       0,     308,     329,      21,       0,  100.0,   23.4,   66.1,   20.5,   11.3,    2.9,   33.0,    0.0,    2.4,   13.0,   12.7,    4.6,   99.8,  100.0,    0.2,    0.0,  100.0,   23.4,   66.1,   20.5,   11.3,    2.9,   33.0,    0.0,    2.4,   13.0,   12.7,    4.6,   99.8,  100.0,    0.2,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     34,      8,      6,.,.,      4,      7,      0,.,     11,.,      6,     33,     18,     34,      8,      6,.,.,      4,      7,      0,.,     11,.,      6,     33,     18,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.2,    80.0,    70.7,    94.6,    51.7,    68.3,    65.5,    78.2,    55.2,    80.0,    70.7,    94.6,    51.7,    68.3,    65.5,    78.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
