"WHEAT-SRW - CHICAGO BOARD OF TRADE",231003,2023-10-03,001602,CBT ,00,001 ,  510243,   87068,   76533,   59749,     420,   20977,   70744,  169532,  103373,   35152,   11617,   90335,  467397,  472788,   42846,   37455,  456852,   79622,   65923,   46211,     885,   19724,   73851,  166588,   82528,   40173,   14157,   75683,  417791,  425489,   39060,   31363,   53392,    7446,   10610,   14061,      59,     728,   14274,   20325,    3464,    3244,    5725,    6388,   49606,   47299,    3786,    6093,   23480,    4491,    1885,     372,    -646,    2045,    -144,    2260,    4381,    1183,     426,   13047,   25376,   23398,   -1896,      82,  100.0,   17.1,   15.0,   11.7,    0.1,    4.1,   13.9,   33.2,   20.3,    6.9,    2.3,   17.7,   91.6,   92.7,    8.4,    7.3,  100.0,   17.4,   14.4,   10.1,    0.2,    4.3,   16.2,   36.5,   18.1,    8.8,    3.1,   16.6,   91.5,   93.1,    8.5,    6.9,  100.0,   13.9,   19.9,   26.3,    0.1,    1.4,   26.7,   38.1,    6.5,    6.1,   10.7,   12.0,   92.9,   88.6,    7.1,   11.4,    402,     96,     81,     26,.,     18,     66,     73,     73,     81,     39,     69,    336,    295,    399,     94,     77,     25,.,     18,     65,     72,     68,     86,     38,     64,    327,    285,    163,     31,     52,     14,      4,      4,     21,     15,     12,     17,     23,     25,    105,    116,    11.1,    11.4,    18.3,    20.4,     7.3,    10.3,    12.3,    17.5,    11.9,    12.1,    19.4,    21.6,     7.9,    11.0,    13.1,    19.0,    25.0,    29.7,    36.9,    41.2,    25.0,    25.2,    36.1,    34.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231003,2023-10-03,001612,CBT ,00,001 ,  232872,   41630,   55590,   47293,    4985,    6097,   40602,   64429,   44209,    9250,   12465,   23155,  212235,  210929,   20636,   21942,  215449,   36681,   51156,   44040,    4697,    5201,   44957,   65948,   34713,    9653,   12940,   21176,  196421,  195830,   19027,   19618,   17423,    4949,    4434,    4076,    1112,      72,    4863,    7699,     278,     672,     599,     904,   15814,   15099,    1609,    2324,   14143,   10320,    2329,     766,       8,     101,    -346,    7096,    2075,   -1359,     955,    1999,   13556,   14564,     587,    -421,  100.0,   17.9,   23.9,   20.3,    2.1,    2.6,   17.4,   27.7,   19.0,    4.0,    5.4,    9.9,   91.1,   90.6,    8.9,    9.4,  100.0,   17.0,   23.7,   20.4,    2.2,    2.4,   20.9,   30.6,   16.1,    4.5,    6.0,    9.8,   91.2,   90.9,    8.8,    9.1,  100.0,   28.4,   25.5,   23.4,    6.4,    0.4,   27.9,   44.2,    1.6,    3.9,    3.4,    5.2,   90.8,   86.7,    9.2,   13.3,    228,     58,     68,     19,      8,     15,     40,     38,     42,     19,     19,     27,    177,    183,    227,     58,     66,     19,      8,     14,     38,     40,     37,     21,     19,     26,    171,    179,    107,     22,     36,     11,      6,.,     16,      9,      6,      8,      9,     10,     68,     67,    17.8,    18.2,    28.7,    30.6,    13.4,    15.4,    22.2,    24.0,    18.6,    19.6,    30.1,    32.7,    15.9,    16.8,    25.0,    26.1,    26.2,    48.8,    42.8,    61.1,    25.8,    48.8,    41.3,    58.6,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231003,2023-10-03,001626,MGE ,00,001 ,   69787,   42693,   23186,    2258,     655,     157,    4939,   25925,    4867,    1939,    1321,    2960,   59813,   59071,    9974,   10716,   68539,   41583,   22706,    2261,     655,     154,    4939,   25925,    4867,    2027,    1279,    2858,   58688,   58444,    9851,   10095,    1248,    1110,     480,       0,       3,       0,       0,       0,       0,       1,     131,      13,    1124,     627,     124,     621,    2393,    2900,   -4518,     105,      10,      14,   -1023,    4306,    1444,    -804,     407,      52,    2688,    1715,    -295,     678,  100.0,   61.2,   33.2,    3.2,    0.9,    0.2,    7.1,   37.1,    7.0,    2.8,    1.9,    4.2,   85.7,   84.6,   14.3,   15.4,  100.0,   60.7,   33.1,    3.3,    1.0,    0.2,    7.2,   37.8,    7.1,    3.0,    1.9,    4.2,   85.6,   85.3,   14.4,   14.7,  100.0,   89.0,   38.5,    0.0,    0.2,    0.0,    0.0,    0.0,    0.0,    0.1,   10.5,    1.0,   90.1,   50.3,    9.9,   49.7,    119,     55,     41,      4,.,      4,      8,     23,      9,      7,      6,      9,     87,     86,    119,     55,     41,      4,.,.,      8,     23,      9,      8,      5,      9,     87,     85,     31,     11,     16,      0,.,      0,      0,      0,      0,.,.,.,     13,     22,    19.7,    22.1,    32.6,    33.6,    17.1,    21.4,    26.6,    28.1,    20.0,    22.5,    31.9,    34.1,    17.2,    21.8,    26.1,    28.6,    71.6,    29.6,    83.9,    43.4,    71.6,    28.1,    82.0,    37.0,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231003,2023-10-03,002602,CBT ,00,002 , 1724511,  534448,  568393,  203811,    5045,   41045,  163723,  323156,  236489,   91777,   67157,  268287, 1539580, 1509573,  184931,  214938, 1598816,  487991,  535727,  197176,    4293,   37589,  177101,  322273,  198580,   87667,   69427,  238948, 1425052, 1406837,  173764,  191979,  125695,   46458,   32666,    9167,    3285,     923,   23290,   37552,    1240,   19613,   13234,   13837,  114529,  102736,   11167,   22959,   32539,   -2971,   14551,    2586,     626,     365,     514,   -8658,    3115,    5587,    3341,   15582,   24777,   28921,    7762,    3618,  100.0,   31.0,   33.0,   11.8,    0.3,    2.4,    9.5,   18.7,   13.7,    5.3,    3.9,   15.6,   89.3,   87.5,   10.7,   12.5,  100.0,   30.5,   33.5,   12.3,    0.3,    2.4,   11.1,   20.2,   12.4,    5.5,    4.3,   14.9,   89.1,   88.0,   10.9,   12.0,  100.0,   37.0,   26.0,    7.3,    2.6,    0.7,   18.5,   29.9,    1.0,   15.6,   10.5,   11.0,   91.1,   81.7,    8.9,   18.3,    771,    338,    319,     28,      7,     28,     56,     90,     91,     84,     95,    128,    650,    633,    770,    337,    311,     28,      7,     28,     53,     92,     87,     87,    100,    122,    640,    623,    342,     73,    178,     11,      6,      5,     20,     15,      9,     42,     31,     24,    160,    255,     7.5,     9.1,    14.0,    15.8,     6.9,     6.9,    11.8,    10.3,     8.0,     9.1,    14.6,    15.6,     7.3,     6.8,    12.5,    10.5,    21.1,    31.8,    34.8,    41.5,    21.1,    31.2,    34.0,    39.1,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"CORN CSO - CHICAGO BOARD OF TRADE",231003,2023-10-03,00260C,CBT ,00,002 ,   12378,    2946,    1229,     382,       0,      63,       0,     285,     341,    2511,    3188,    4578,   10822,    9684,    1556,    2694,   12378,    2946,    1229,     382,       0,      63,       0,     285,     341,    2511,    3188,    4578,   10822,    9684,    1556,    2694,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      44,      41,      31,       3,       0,      -2,       0,       4,     -14,      49,      -8,     -14,      62,      -5,     -19,      49,  100.0,   23.8,    9.9,    3.1,    0.0,    0.5,    0.0,    2.3,    2.8,   20.3,   25.8,   37.0,   87.4,   78.2,   12.6,   21.8,  100.0,   23.8,    9.9,    3.1,    0.0,    0.5,    0.0,    2.3,    2.8,   20.3,   25.8,   37.0,   87.4,   78.2,   12.6,   21.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     21,      6,      6,.,      0,.,      0,.,.,.,      6,      5,     14,     16,     21,      6,      6,.,      0,.,      0,.,.,.,      6,      5,     14,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    58.4,    55.8,    74.0,    70.1,    33.0,    24.3,    43.8,    33.3,    58.4,    55.8,    74.0,    70.1,    33.0,    24.3,    43.8,    33.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","00260C","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231003,2023-10-03,004603,CBT ,00,004 ,    4368,    1359,    2943,      67,       0,       0,     753,       0,       0,     173,     136,     222,    2574,    3302,    1794,    1066,    4259,    1345,    2943,      67,       0,       0,     753,       0,       0,     173,      74,     214,    2552,    3232,    1707,    1027,     109,      14,       0,       0,       0,       0,       0,       0,       0,       0,      62,       8,      22,      70,      87,      39,      12,     166,      59,     -18,       0,       0,      31,       0,       0,     -70,      24,      -4,     105,      79,     -93,     -67,  100.0,   31.1,   67.4,    1.5,    0.0,    0.0,   17.2,    0.0,    0.0,    4.0,    3.1,    5.1,   58.9,   75.6,   41.1,   24.4,  100.0,   31.6,   69.1,    1.6,    0.0,    0.0,   17.7,    0.0,    0.0,    4.1,    1.7,    5.0,   59.9,   75.9,   40.1,   24.1,  100.0,   12.8,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   56.9,    7.3,   20.2,   64.2,   79.8,   35.8,     22,      9,      7,.,      0,      0,      6,      0,      0,.,      4,.,     20,     11,     22,      9,      7,.,      0,      0,      6,      0,      0,.,      4,.,     20,     11,.,.,      0,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    23.1,    58.2,    37.4,    72.1,    17.4,    52.1,    29.9,    55.3,    23.4,    59.6,    38.0,    72.6,    17.8,    53.5,    30.3,    55.2,    20.2,    64.2,    20.2,    64.2,    12.8,    56.9,    12.8,    56.9,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231003,2023-10-03,005602,CBT ,00,005 ,  994381,  333813,  408872,  121774,   24676,   25791,   68593,   63592,  137150,   26080,   33435,  220618,  933818,  914134,   60564,   80247,  938721,  309584,  392971,  118433,   24509,   24009,   76837,   60894,  121036,   22573,   33152,  208866,  881338,  865437,   57383,   73283,   55661,   24229,   15902,    4171,     997,     952,    7581,   18522,     289,    9848,    6624,    5411,   52480,   48697,    3181,    6964,   47808,   20497,   -5068,    5997,   -2203,     494,  -13228,   11829,    7216,   -1766,    5174,   27801,   47012,   45243,     796,    2565,  100.0,   33.6,   41.1,   12.2,    2.5,    2.6,    6.9,    6.4,   13.8,    2.6,    3.4,   22.2,   93.9,   91.9,    6.1,    8.1,  100.0,   33.0,   41.9,   12.6,    2.6,    2.6,    8.2,    6.5,   12.9,    2.4,    3.5,   22.3,   93.9,   92.2,    6.1,    7.8,  100.0,   43.5,   28.6,    7.5,    1.8,    1.7,   13.6,   33.3,    0.5,   17.7,   11.9,    9.7,   94.3,   87.5,    5.7,   12.5,    583,    201,    210,     24,     13,     28,     60,     65,     85,     67,     95,    124,    490,    501,    578,    197,    209,     23,     14,     26,     59,     66,     81,     67,    100,    119,    483,    489,    254,     49,    112,     11,      9,     10,     20,     17,      4,     26,     35,     23,    121,    195,    12.2,    12.5,    20.5,    21.5,     7.9,     7.8,    11.8,    11.7,    12.8,    12.9,    21.4,    22.3,     8.4,     8.0,    12.3,    12.4,    29.0,    24.6,    45.0,    37.8,    28.4,    24.5,    43.5,    35.8,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231003,2023-10-03,0063CC,IFED,01,006 ,   88583,   56936,   81137,    4697,       0,     700,       0,       0,       0,   24010,    4506,    2240,   88583,   88583,       0,       0,   88583,   56936,   81137,    4697,       0,     700,       0,       0,       0,   24010,    4506,    2240,   88583,   88583,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -2500,     500,   -2500,       0,       0,       0,       0,       0,       0,   -3000,       0,       0,   -2500,   -2500,       0,       0,  100.0,   64.3,   91.6,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   27.1,    5.1,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   64.3,   91.6,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   27.1,    5.1,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     16,     27,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.3,    95.0,    74.7,    98.3,    49.4,    92.1,    73.0,    92.2,    50.3,    95.0,    74.7,    98.3,    49.4,    92.1,    73.0,    92.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231003,2023-10-03,0063CH,IFED,01,006 ,  192632,  140643,  131804,   12008,   17460,    2119,    5148,       0,    7456,   19583,   28131,    5662,  192619,  192632,      13,       0,  192632,  140643,  131804,   12008,   17460,    2119,    5148,       0,    7456,   19583,   28131,    5662,  192619,  192632,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2450,    4925,     268,       0,       0,       0,   -2195,       0,    -343,    -495,    1957,     568,    2460,    2450,     -10,       0,  100.0,   73.0,   68.4,    6.2,    9.1,    1.1,    2.7,    0.0,    3.9,   10.2,   14.6,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,   73.0,   68.4,    6.2,    9.1,    1.1,    2.7,    0.0,    3.9,   10.2,   14.6,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     43,     17,     18,.,.,.,.,      0,.,      8,      4,      6,     32,     28,     43,     17,     18,.,.,.,.,      0,.,      8,      4,      6,     32,     28,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    53.1,    54.1,    74.9,    80.2,    52.5,    52.9,    73.3,    75.5,    53.1,    54.1,    74.9,    80.2,    52.5,    52.9,    73.3,    75.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231003,2023-10-03,0063CU,IFED,01,006 ,   29717,    6710,   19899,    6230,    3431,     773,   10399,       0,     474,    3853,    3882,    1258,   29697,   29717,      20,       0,   29717,    6710,   19899,    6230,    3431,     773,   10399,       0,     474,    3853,    3882,    1258,   29697,   29717,      20,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1575,   -1241,    -308,     318,      95,     -15,    1285,       0,   -1393,    -268,     287,    -241,   -1555,   -1575,     -20,       0,  100.0,   22.6,   67.0,   21.0,   11.5,    2.6,   35.0,    0.0,    1.6,   13.0,   13.1,    4.2,   99.9,  100.0,    0.1,    0.0,  100.0,   22.6,   67.0,   21.0,   11.5,    2.6,   35.0,    0.0,    1.6,   13.0,   13.1,    4.2,   99.9,  100.0,    0.1,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     36,      7,      7,.,.,.,      8,      0,.,     12,      4,      7,     34,     19,     36,      7,      7,.,.,.,      8,      0,.,     12,      4,      7,     34,     19,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.3,    80.7,    71.4,    95.1,    53.4,    69.1,    66.7,    79.2,    55.3,    80.7,    71.4,    95.1,    53.4,    69.1,    66.7,    79.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
