"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,090741,CME ,00,090 ,  221053,  105146,   19307,    5829,   28465,   80234,    6515,   12152,   51207,   18577,   10690,    2334,      17,  187392,  184020,   33661,   37033,    -483,   11286,   -3782,    -764,   -1568,   12615,   -1902,   -4691,   -2725,    -506,     221,     875,      -4,    2072,    3809,   -2555,   -4292,  100.0,   47.6,    8.7,    2.6,   12.9,   36.3,    2.9,    5.5,   23.2,    8.4,    4.8,    1.1,    0.0,   84.8,   83.2,   15.2,   16.8,    128,     14,.,      9,     15,     33,     13,     16,     31,     12,     13,      5,      4,     72,     94,    46.1,    24.0,    53.5,    33.8,    46.1,    23.9,    51.8,    33.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,092741,CME ,00,092 ,   61140,   29020,    1134,    2603,    3243,   24884,      74,   12803,   10240,    2416,    1513,       0,       0,   51673,   41352,    9467,   19788,    -372,    -443,     104,    -104,     720,    1763,      20,    -227,   -1131,    -360,       0,       0,       0,    -395,     292,      23,    -664,  100.0,   47.5,    1.9,    4.3,    5.3,   40.7,    0.1,   20.9,   16.7,    4.0,    2.5,    0.0,    0.0,   84.5,   67.6,   15.5,   32.4,     56,      8,.,      6,.,     15,.,     14,     12,      4,.,      0,      0,     32,     36,    45.9,    25.6,    59.8,    38.1,    45.1,    25.6,    57.9,    37.5,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,096742,CME ,00,096 ,  248266,   72808,    8877,   12398,   36645,  100337,    5989,   57287,   42432,   39130,     860,    2613,     456,  225574,  212232,   22692,   36034,  -21996,   -7999,    1994,   -2588,   -6125,  -15444,    1352,   -3546,   -3288,   -2491,    -137,    -507,     266,  -21269,  -20706,    -727,   -1290,  100.0,   29.3,    3.6,    5.0,   14.8,   40.4,    2.4,   23.1,   17.1,   15.8,    0.3,    1.1,    0.2,   90.9,   85.5,    9.1,   14.5,    126,      6,      6,      9,     11,     36,     14,     30,     32,     22,.,.,.,     70,    103,    39.2,    21.5,    57.9,    32.6,    36.8,    18.1,    48.2,    27.3,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,097741,CME ,00,097 ,  285853,   95813,   20102,    6388,   70418,   94318,    4252,   35221,   84181,   24029,    9047,    5033,     125,  245293,  238428,   40560,   47425,  -28640,   -3657,    3118,   -2874,    2575,  -11737,    -456,  -11518,  -10570,   -8644,    1006,    2817,    -334,  -23900,  -28679,   -4740,      39,  100.0,   33.5,    7.0,    2.2,   24.6,   33.0,    1.5,   12.3,   29.4,    8.4,    3.2,    1.8,    0.0,   85.8,   83.4,   14.2,   16.6,    163,     16,.,      8,     26,     31,     17,     30,     38,     23,      9,     10,.,    104,    109,    32.3,    23.2,    45.8,    36.3,    31.8,    23.1,    44.2,    36.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,099741,CME ,00,099 ,  794612,   19706,  398361,   30506,  465094,  119557,   22046,   58107,   75845,   77228,   32847,   10456,    4093,  709627,  738092,   84985,   56520,    -578,    1012,   11372,   -4307,     549,   -2624,   -1423,    1749,   -2968,     276,   -1068,     405,    -185,   -3397,     546,    2819,   -1124,  100.0,    2.5,   50.1,    3.8,   58.5,   15.0,    2.8,    7.3,    9.5,    9.7,    4.1,    1.3,    0.5,   89.3,   92.9,   10.7,    7.1,    310,     12,     17,     14,    109,     42,     48,     41,     54,     35,     24,     11,      8,    233,    182,    16.7,    39.9,    27.7,    57.0,    16.2,    37.7,    25.9,    52.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,232741,CME ,00,232 ,  204279,  104366,   16923,    2434,   33917,  101702,    6209,   19582,   33602,   12801,    1798,      14,     116,  181222,  173799,   23057,   30480,   -8799,   -5426,    8260,     673,    3325,   -3655,     321,   -4819,   -8818,   -1300,    -816,     -17,      82,   -7959,   -4454,    -840,   -4345,  100.0,   51.1,    8.3,    1.2,   16.6,   49.8,    3.0,    9.6,   16.4,    6.3,    0.9,    0.0,    0.1,   88.7,   85.1,   11.3,   14.9,    109,      9,      6,      5,     15,     22,     12,     19,     32,     18,      5,.,.,     66,     80,    48.4,    39.1,    61.2,    46.7,    48.4,    38.9,    61.0,    46.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,299741,CME ,00,099 ,   29850,       0,   11635,       0,   14509,    1492,    2604,       0,   10771,       0,       0,       0,       0,   17113,   26502,   12737,    3348,    -905,       0,      -3,       0,      96,     -13,       0,       0,   -1201,     -28,       0,       0,       0,      68,   -1245,    -973,     340,  100.0,    0.0,   39.0,    0.0,   48.6,    5.0,    8.7,    0.0,   36.1,    0.0,    0.0,    0.0,    0.0,   57.3,   88.8,   42.7,   11.2,     29,      0,.,      0,     16,.,      6,      0,      7,      0,      0,      0,      0,     17,     18,    24.1,    58.7,    38.8,    73.3,    23.2,    58.7,    36.2,    72.8,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,095741,CME ,00,095 ,  221876,   21554,   53131,     200,  109616,    2839,    1284,   72691,   54051,    5563,    3908,  102209,     114,  214930,  219391,    6946,    2485,   14147,    -801,    6927,       4,   10949,   -2453,     611,    3697,   11467,   -3069,    1514,    1313,      65,   12970,   14865,    1177,    -718,  100.0,    9.7,   23.9,    0.1,   49.4,    1.3,    0.6,   32.8,   24.4,    2.5,    1.8,   46.1,    0.1,   96.9,   98.9,    3.1,    1.1,    154,      4,      9,.,     23,      8,      5,     56,     26,     13,     13,     15,.,    105,     70,    32.3,    66.9,    50.9,    77.9,    32.3,    66.9,    50.9,    77.9,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,102741,CME ,00,102 ,   61594,    1471,   35203,     190,   40907,    2386,      27,   11164,   18670,     138,    4347,    3355,       0,   58244,   59969,    3350,    1625,   -5474,   -3379,   11336,  -11411,   14328,    -973,   -2502,   -1279,   -1330,    -941,    -375,     311,       0,   -5559,   -5510,      85,      36,  100.0,    2.4,   57.2,    0.3,   66.4,    3.9,    0.0,   18.1,   30.3,    0.2,    7.1,    5.4,    0.0,   94.6,   97.4,    5.4,    2.6,     83,      4,      6,.,     15,      5,.,     22,     13,.,      7,     10,      0,     52,     36,    57.0,    67.9,    67.7,    80.7,    57.0,    67.9,    67.7,    80.4,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,112741,CME ,00,112 ,   51003,   31984,    4853,      92,    3787,   27598,     197,   10681,   11153,    1011,     188,     603,      14,   47954,   45521,    3049,    5482,   -6675,    -253,     552,      -8,    -241,   -4504,    -470,   -6085,    -879,     387,    -142,    -904,      -3,   -6815,   -5829,     140,    -846,  100.0,   62.7,    9.5,    0.2,    7.4,   54.1,    0.4,   20.9,   21.9,    2.0,    0.4,    1.2,    0.0,   94.0,   89.3,    6.0,   10.7,     86,     10,.,.,      7,     23,.,     16,     23,      5,.,      4,.,     42,     56,    54.7,    36.8,    71.0,    53.3,    54.7,    36.8,    70.8,    53.2,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,122741,CME ,00,122 ,   18035,     259,    1665,       0,   12610,     727,      77,    2596,   13729,     234,     266,       0,       0,   16042,   16432,    1993,    1603,    4385,       0,     775,       0,    3463,   -1303,       0,     357,    5234,     -87,       0,    -110,       0,    3733,    4509,     652,    -124,  100.0,    1.4,    9.2,    0.0,   69.9,    4.0,    0.4,   14.4,   76.1,    1.3,    1.5,    0.0,    0.0,   88.9,   91.1,   11.1,    8.9,     31,.,.,      0,.,.,.,     10,     11,.,.,      0,      0,     17,     17,    76.9,    72.1,    82.7,    81.8,    76.5,    72.1,    81.0,    81.8,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",231107,2023-11-07,12460+,CBT ,00,124 ,  103343,   52246,   10280,     772,   14052,   22393,     532,   13131,   32986,    1600,   10217,   18510,       2,   92552,   87075,   10791,   16268,    -648,     192,     823,    -251,     375,   -4234,     -21,    1758,    1143,     259,   -3047,     567,      -1,    -736,   -1715,      88,    1067,  100.0,   50.6,    9.9,    0.7,   13.6,   21.7,    0.5,   12.7,   31.9,    1.5,    9.9,   17.9,    0.0,   89.6,   84.3,   10.4,   15.7,    100,     15,     11,.,     15,     13,      6,     20,     19,     10,.,      4,.,     63,     57,    40.5,    43.2,    54.8,    58.0,    39.9,    43.2,    54.1,    58.0,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
