"WHEAT-SRW - CHICAGO BOARD OF TRADE",230815,2023-08-15,001602,CBT ,00,001 ,  465240,   69871,   96882,   78025,    2532,   14747,   60574,  126164,   78621,   26641,    9344,   97187,  425667,  425477,   39573,   39763,  427771,   64579,   86274,   69941,    3009,   13266,   57692,  122830,   69030,   29327,   11590,   87217,  391051,  393216,   36720,   34556,   37468,    5292,   10608,    9350,     788,     217,   10186,   10638,    2287,    2925,    3365,    4359,   34615,   32262,    2853,    5207,   33946,    7561,   -1526,     -87,    -245,    2404,     341,   10536,   11323,    1199,    1127,    8435,   31176,   32054,    2771,    1892,  100.0,   15.0,   20.8,   16.8,    0.5,    3.2,   13.0,   27.1,   16.9,    5.7,    2.0,   20.9,   91.5,   91.5,    8.5,    8.5,  100.0,   15.1,   20.2,   16.4,    0.7,    3.1,   13.5,   28.7,   16.1,    6.9,    2.7,   20.4,   91.4,   91.9,    8.6,    8.1,  100.0,   14.1,   28.3,   25.0,    2.1,    0.6,   27.2,   28.4,    6.1,    7.8,    9.0,   11.6,   92.4,   86.1,    7.6,   13.9,    386,     86,     88,     25,      4,     21,     55,     77,     71,     72,     39,     67,    316,    297,    384,     85,     86,     24,      5,     21,     54,     77,     70,     75,     38,     64,    311,    293,    141,     23,     55,     13,      7,.,     13,     13,      7,     12,     17,     23,     79,    108,    12.2,    11.8,    21.4,    21.2,     9.4,     8.7,    14.7,    13.0,    12.6,    12.3,    22.3,    21.8,     9.7,     9.3,    14.3,    14.1,    28.4,    27.0,    42.9,    43.2,    28.4,    25.4,    40.2,    37.3,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",230815,2023-08-15,001612,CBT ,00,001 ,  205223,   32985,   60517,   39469,    2810,    9159,   37984,   37397,   32584,    8240,   14043,   24366,  184787,  180875,   20436,   24348,  195819,   30529,   58293,   38047,    2278,    9050,   39158,   37630,   28537,    7886,   14261,   23441,  176648,  173488,   19171,   22331,    9403,    2455,    2223,    1525,     635,       6,    2748,    3689,     125,     652,      81,     628,    8139,    7387,    1265,    2017,    4534,    3841,   -3400,     327,      63,     212,   -1828,    2841,     461,    -343,     490,    1635,    4305,    2302,     229,    2232,  100.0,   16.1,   29.5,   19.2,    1.4,    4.5,   18.5,   18.2,   15.9,    4.0,    6.8,   11.9,   90.0,   88.1,   10.0,   11.9,  100.0,   15.6,   29.8,   19.4,    1.2,    4.6,   20.0,   19.2,   14.6,    4.0,    7.3,   12.0,   90.2,   88.6,    9.8,   11.4,  100.0,   26.1,   23.6,   16.2,    6.8,    0.1,   29.2,   39.2,    1.3,    6.9,    0.9,    6.7,   86.6,   78.6,   13.4,   21.4,    217,     56,     65,     20,      5,     15,     39,     32,     42,     20,     17,     30,    175,    173,    216,     55,     64,     20,      5,     14,     38,     33,     41,     17,     21,     29,    171,    171,     86,     14,     32,      8,      6,.,     10,      7,.,      9,      6,     10,     45,     60,    17.4,    18.1,    28.2,    28.3,    12.4,    15.1,    19.6,    22.2,    17.8,    18.9,    28.7,    29.6,    14.1,    15.8,    21.6,    23.3,    31.9,    41.5,    51.2,    54.5,    31.8,    41.5,    47.0,    51.8,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",230815,2023-08-15,001626,MGE ,00,001 ,   57484,   30357,   31535,    1517,     164,     510,    6310,    7818,    3028,    3104,     996,    2713,   47539,   46763,    9945,   10721,   56908,   29887,   31242,    1518,     164,     509,    6310,    7836,    3010,    3107,     956,    2710,   47051,   46426,    9857,   10482,     576,     470,     293,       0,       1,       0,      18,       0,       0,       0,      43,       0,     488,     337,      88,     239,    3291,    4927,   -1333,     329,      22,     107,   -2836,    3169,    -388,    -153,      62,     636,    2621,    2274,     670,    1017,  100.0,   52.8,   54.9,    2.6,    0.3,    0.9,   11.0,   13.6,    5.3,    5.4,    1.7,    4.7,   82.7,   81.3,   17.3,   18.7,  100.0,   52.5,   54.9,    2.7,    0.3,    0.9,   11.1,   13.8,    5.3,    5.5,    1.7,    4.8,   82.7,   81.6,   17.3,   18.4,  100.0,   81.6,   50.8,    0.0,    0.2,    0.0,    3.1,    0.0,    0.0,    0.0,    7.5,    0.0,   84.8,   58.5,   15.2,   41.5,    104,     54,     42,      4,.,      5,      9,     13,     12,      9,      6,      7,     90,     75,    104,     54,     42,      4,.,      4,      9,     14,     12,      9,      6,      7,     90,     74,     28,      9,     14,      0,.,      0,.,      0,      0,      0,      4,      0,     11,     19,    16.5,    23.4,    27.3,    37.7,    15.5,    22.1,    24.4,    33.6,    16.7,    23.6,    27.3,    37.9,    15.6,    22.3,    24.6,    34.2,    72.1,    38.0,    82.7,    48.4,    63.6,    27.6,    70.0,    36.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",230815,2023-08-15,002602,CBT ,00,002 , 1801252,  500212,  611925,  222883,    7960,   55917,  165058,  237638,  254371,   89172,   54591,  341081, 1628692, 1563483,  172559,  237769,  375792,  114769,  125122,   25781,    3023,   15172,   38060,   53034,   46470,   17530,   26710,   84360,  342141,  353891,   33651,   21901, 1425460,  385443,  486804,  202845,   10680,   35002,  169081,  226687,  165817,   99341,   55579,  229022, 1286551, 1209591,  138908,  215868,   34557,   24518,  -20668,    1334,   -2031,    1677,  -10034,   35890,   16035,   -3910,     978,   -3664,   25956,   28217,    8602,    6341,  100.0,   27.8,   34.0,   12.4,    0.4,    3.1,    9.2,   13.2,   14.1,    5.0,    3.0,   18.9,   90.4,   86.8,    9.6,   13.2,  100.0,   30.5,   33.3,    6.9,    0.8,    4.0,   10.1,   14.1,   12.4,    4.7,    7.1,   22.4,   91.0,   94.2,    9.0,    5.8,  100.0,   27.0,   34.2,   14.2,    0.7,    2.5,   11.9,   15.9,   11.6,    7.0,    3.9,   16.1,   90.3,   84.9,    9.7,   15.1,    767,    354,    342,     26,      7,     26,     62,     80,     95,     73,     96,    122,    658,    638,    525,    228,    189,     16,      8,     14,     40,     38,     33,     61,     46,     47,    384,    336,    742,    315,    327,     25,      7,     25,     64,     76,     86,     72,     88,    105,    597,    600,     9.7,     9.7,    17.6,    17.1,     8.1,     6.0,    12.7,     9.5,    12.4,    14.2,    21.1,    24.3,     8.1,     9.4,    12.9,    15.1,    10.4,     9.8,    17.9,    16.9,     9.6,     7.2,    15.5,    10.8,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",230815,2023-08-15,004603,CBT ,00,004 ,    4367,     995,    2647,     131,       0,       0,     527,      72,       0,     293,     143,     258,    2204,    3120,    2163,    1247,    4302,     995,    2647,     131,       0,       0,     527,      72,       0,     356,     143,     195,    2204,    3057,    2098,    1245,      65,       0,       0,       0,       0,       0,       0,       0,       0,       0,      63,       0,       0,      63,      65,       2,    -187,     -82,    -200,     -13,       0,       0,      23,      72,       0,     -53,      -1,     -20,    -145,    -150,     -42,     -38,  100.0,   22.8,   60.6,    3.0,    0.0,    0.0,   12.1,    1.6,    0.0,    6.7,    3.3,    5.9,   50.5,   71.5,   49.5,   28.5,  100.0,   23.1,   61.5,    3.0,    0.0,    0.0,   12.3,    1.7,    0.0,    8.3,    3.3,    4.5,   51.2,   71.1,   48.8,   28.9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   96.9,    0.0,    0.0,   96.9,  100.0,    3.1,     22,      6,      9,.,      0,      0,      4,.,      0,      4,.,.,     16,     14,     22,      6,      9,.,      0,      0,      4,.,      0,      4,.,.,     16,     14,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,      0,      0,.,    27.3,    50.6,    39.5,    61.4,    18.7,    46.1,    29.2,    53.6,    27.7,    51.3,    40.1,    61.9,    19.0,    46.8,    30.2,    54.4,     0.0,    96.9,     0.0,    96.9,     0.0,    96.9,     0.0,    96.9,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",230815,2023-08-15,005602,CBT ,00,005 ,  817683,  263601,  387504,  112656,   21023,   24539,   91375,   40656,   92900,   35802,   27830,  147663,  768537,  742115,   49146,   75569,  790421,  256200,  376280,  112078,   21994,   22215,   92826,   42771,   84474,   32587,   28059,  143232,  743612,  719026,   46809,   71395,   27263,    7402,   11223,    2330,     780,     573,    6973,    6309,       2,    4212,     767,    3434,   24926,   23089,    2337,    4174,   15453,   19047,   -4300,   -1519,    1520,     479,  -10158,    3204,   11927,   -1673,    2666,   -2306,   15797,   13189,    -344,    2264,  100.0,   32.2,   47.4,   13.8,    2.6,    3.0,   11.2,    5.0,   11.4,    4.4,    3.4,   18.1,   94.0,   90.8,    6.0,    9.2,  100.0,   32.4,   47.6,   14.2,    2.8,    2.8,   11.7,    5.4,   10.7,    4.1,    3.5,   18.1,   94.1,   91.0,    5.9,    9.0,  100.0,   27.2,   41.2,    8.5,    2.9,    2.1,   25.6,   23.1,    0.0,   15.4,    2.8,   12.6,   91.4,   84.7,    8.6,   15.3,    552,    157,    207,     21,     17,     27,     71,     43,     82,     73,     84,     97,    438,    453,    552,    156,    207,     22,     16,     27,     70,     44,     82,     70,     90,     96,    436,    453,    187,     28,     98,      8,     10,      5,     13,      6,.,     16,     22,     14,     74,    147,    11.9,    13.5,    20.3,    22.8,     9.7,     9.7,    14.9,    14.9,    12.2,    13.7,    20.8,    23.1,    10.3,     9.9,    15.6,    15.1,    39.6,    30.0,    59.0,    45.5,    38.5,    27.7,    55.4,    42.2,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",230815,2023-08-15,005603,CBT ,00,005 ,   21320,       2,    9061,       0,       0,       0,       0,       0,       0,   13254,     541,     434,   13690,   10036,    7630,   11284,   19497,       2,    7589,       0,       0,       0,       0,       0,       0,   12427,     541,     433,   12862,    8563,    6635,   10934,    1823,       0,    1472,       0,       0,       0,       0,       0,       0,     827,       0,       1,     828,    1473,     995,     350,      84,       0,    -132,       0,       0,       0,       0,       0,       0,     592,     166,    -101,     491,     -67,    -407,     151,  100.0,    0.0,   42.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   62.2,    2.5,    2.0,   64.2,   47.1,   35.8,   52.9,  100.0,    0.0,   38.9,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   63.7,    2.8,    2.2,   66.0,   43.9,   34.0,   56.1,  100.0,    0.0,   80.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   45.4,    0.0,    0.1,   45.4,   80.8,   54.6,   19.2,     22,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      6,      9,     20,     22,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      6,      9,     20,     14,      0,     12,      0,      0,      0,      0,      0,      0,.,      0,.,.,     13,    60.4,    29.7,    64.2,    37.3,    59.5,    29.6,    62.2,    36.8,    61.8,    25.3,    66.0,    33.4,    60.8,    25.2,    63.7,    32.9,    45.4,    78.9,    45.4,    80.2,    45.4,    78.9,    45.4,    80.2,"(Contracts of 1,000 Bushels)","005603","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",230815,2023-08-15,0063CC,IFED,01,006 ,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,     28,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.0,    92.8,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.0,    92.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",230815,2023-08-15,0063CH,IFED,01,006 ,  192424,  132256,  139167,   11706,   16849,    2219,   10456,       0,    7842,   22337,   20752,    5595,  192411,  192424,      13,       0,  192424,  132256,  139167,   11706,   16849,    2219,   10456,       0,    7842,   22337,   20752,    5595,  192411,  192424,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -569,    -277,    1024,    -336,    -250,       0,    1324,       0,    -643,    -445,       5,    -205,    -582,     -69,      13,    -500,  100.0,   68.7,   72.3,    6.1,    8.8,    1.2,    5.4,    0.0,    4.1,   11.6,   10.8,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,   68.7,   72.3,    6.1,    8.8,    1.2,    5.4,    0.0,    4.1,   11.6,   10.8,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     46,     18,     20,.,.,.,.,      0,.,      8,      5,      6,     36,     30,     46,     18,     20,.,.,.,.,      0,.,      8,      5,      6,     36,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.2,    53.5,    73.1,    78.5,    46.9,    52.2,    66.9,    71.5,    51.2,    53.5,    73.1,    78.5,    46.9,    52.2,    66.9,    71.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",230815,2023-08-15,0063CU,IFED,01,006 ,   28714,    7413,   18444,    5826,    3239,     734,    6951,       0,    2560,    3724,    2256,    1481,   28689,   28714,      25,       0,   28714,    7413,   18444,    5826,    3239,     734,    6951,       0,    2560,    3724,    2256,    1481,   28689,   28714,      25,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -2290,     649,   -3150,      -5,     329,      24,   -3754,       0,     405,     350,      30,      72,   -2259,   -2290,     -31,       0,  100.0,   25.8,   64.2,   20.3,   11.3,    2.6,   24.2,    0.0,    8.9,   13.0,    7.9,    5.2,   99.9,  100.0,    0.1,    0.0,  100.0,   25.8,   64.2,   20.3,   11.3,    2.6,   24.2,    0.0,    8.9,   13.0,    7.9,    5.2,   99.9,  100.0,    0.1,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     33,      7,      6,.,.,.,      6,      0,.,     12,.,.,     30,     14,     33,      7,      6,.,.,.,      6,      0,.,     12,.,.,     30,     14,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    56.9,    71.1,    74.0,    93.6,    44.4,    54.8,    56.1,    66.5,    56.9,    71.1,    74.0,    93.6,    44.4,    54.8,    56.1,    66.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
