"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,090741,CME ,00,090 ,  206745,   64301,   12412,    4220,   29797,   82432,    6878,   44986,   43431,   17088,    4478,    2612,      61,  171808,  169135,   34937,   37610,   15351,    9591,   -2075,    1145,      36,    4044,     850,    1418,    6351,    2690,     -38,     505,      -9,   15683,   13501,    -332,    1850,  100.0,   31.1,    6.0,    2.0,   14.4,   39.9,    3.3,   21.8,   21.0,    8.3,    2.2,    1.3,    0.0,   83.1,   81.8,   16.9,   18.2,    111,      9,      4,      8,     16,     20,     14,     18,     33,     15,      5,      6,.,     61,     89,    34.3,    20.9,    47.0,    34.3,    33.6,    20.7,    45.9,    34.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,092741,CME ,00,092 ,   51634,   15753,    4257,    1949,    5493,   17733,     115,   11912,    7393,    2431,    1710,       0,       0,   39364,   33878,   12270,   17756,    4072,    1110,   -1599,     489,     208,    1670,       1,    4042,    1681,     480,       0,       0,       0,    6329,    2722,   -2257,    1350,  100.0,   30.5,    8.2,    3.8,   10.6,   34.3,    0.2,   23.1,   14.3,    4.7,    3.3,    0.0,    0.0,   76.2,   65.6,   23.8,   34.4,     44,      4,.,.,      6,      8,.,     13,      8,      7,.,      0,      0,     27,     28,    34.6,    30.2,    49.0,    44.8,    34.4,    30.2,    46.9,    44.4,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,096742,CME ,00,096 ,  270199,    4479,   58269,   15677,   85295,   69006,    8378,   69517,   33877,   49758,       0,    1886,     536,  233640,  237387,   36559,   32812,    3452,     952,  -10722,    3880,    -969,    4715,    -188,   -6868,   -6285,    5139,    -358,     518,    -762,     826,   -3705,    2626,    7157,  100.0,    1.7,   21.6,    5.8,   31.6,   25.5,    3.1,   25.7,   12.5,   18.4,    0.0,    0.7,    0.2,   86.5,   87.9,   13.5,   12.1,    124,.,     14,     10,     23,     25,     20,     30,     23,     21,      0,      4,.,     81,     95,    24.0,    28.4,    40.1,    41.1,    21.3,    23.0,    34.2,    32.2,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,097741,CME ,00,097 ,  298672,  108820,   11541,   12426,   66937,  108551,    6559,   30119,   81944,   25914,   10520,    5270,      24,  261320,  252229,   37352,   46443,   26801,   11895,   -6768,    4632,      50,    7668,     107,    5295,   10856,    4368,    1130,    1828,      -1,   27476,   22690,    -675,    4111,  100.0,   36.4,    3.9,    4.2,   22.4,   36.3,    2.2,   10.1,   27.4,    8.7,    3.5,    1.8,    0.0,   87.5,   84.5,   12.5,   15.5,    159,     13,      5,      8,     26,     29,     17,     25,     41,     23,     11,      9,.,     95,    114,    35.2,    22.5,    47.9,    36.1,    33.6,    22.3,    45.5,    34.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,099741,CME ,00,099 ,  880232,   29235,  470196,   31301,  486963,  102062,   28458,   66271,   72692,  107954,   31132,    8788,    5414,  786728,  826864,   93504,   53368,   23491,    2567,  -12512,    4211,    -161,    5542,    2240,    -254,    8791,   11092,     874,    -189,     258,   20828,   19434,    2663,    4057,  100.0,    3.3,   53.4,    3.6,   55.3,   11.6,    3.2,    7.5,    8.3,   12.3,    3.5,    1.0,    0.6,   89.4,   93.9,   10.6,    6.1,    305,     13,     17,     15,    119,     28,     53,     47,     46,     39,     23,     12,      7,    245,    174,    15.7,    45.2,    27.2,    60.2,    14.9,    43.6,    24.0,    56.0,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,232741,CME ,00,232 ,  256354,  110149,    3426,    7563,   39053,  133970,    5091,   42233,   44634,   23986,    2508,     942,       0,  230583,  219612,   25771,   36742,   17127,   12259,    -716,    3860,    1015,    1913,     375,   -7523,    3644,    5348,     511,     406,       0,   15845,   14829,    1282,    2298,  100.0,   43.0,    1.3,    3.0,   15.2,   52.3,    2.0,   16.5,   17.4,    9.4,    1.0,    0.4,    0.0,   89.9,   85.7,   10.1,   14.3,    112,     10,.,      9,     14,     24,     12,     19,     35,     19,      5,.,      0,     67,     85,    37.3,    37.9,    51.9,    47.1,    36.4,    37.8,    50.9,    45.5,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,299741,CME ,00,099 ,   29558,       0,   11952,       0,   14331,    5204,    2911,     709,    2950,       0,       0,       0,       0,   17951,   23017,   11607,    6541,      75,       0,       2,       0,    -398,      17,     403,       0,     -13,       0,       0,       0,       0,       5,     409,      70,    -334,  100.0,    0.0,   40.4,    0.0,   48.5,   17.6,    9.8,    2.4,   10.0,    0.0,    0.0,    0.0,    0.0,   60.7,   77.9,   39.3,   22.1,     27,      0,.,      0,     16,      4,      7,.,.,      0,      0,      0,      0,     18,     16,    25.3,    54.9,    40.6,    67.1,    23.6,    54.9,    36.1,    66.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,095741,CME ,00,095 ,  246538,    1434,   65635,    3748,  142522,    8621,    2260,   75443,   41808,   10774,    3255,  110772,       1,  239436,  243618,    7102,    2920,    7334,     -20,    1844,    2349,    5332,     595,    -792,   -4049,   -2762,    6022,      39,     648,     -34,    8847,    7870,   -1513,    -536,  100.0,    0.6,   26.6,    1.5,   57.8,    3.5,    0.9,   30.6,   17.0,    4.4,    1.3,   44.9,    0.0,   97.1,   98.8,    2.9,    1.2,    169,      4,      9,      5,     29,     10,      6,     57,     30,     16,     12,     17,.,    118,     79,    35.5,    61.8,    49.5,    75.2,    35.5,    61.4,    49.5,    73.7,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,102741,CME ,00,102 ,   34872,    1887,   18055,     568,   12476,    3604,      12,   12496,    6744,     418,    3696,    3788,       0,   31553,   33189,    3319,    1683,  -18293,   -4103,  -12232,   -4291,     857,    -633,    -105,   -6732,    1903,   -2992,    -800,     339,       0,  -18166,  -18011,    -127,    -282,  100.0,    5.4,   51.8,    1.6,   35.8,   10.3,    0.0,   35.8,   19.3,    1.2,   10.6,   10.9,    0.0,   90.5,   95.2,    9.5,    4.8,     81,.,      4,.,     14,      9,.,     22,     12,.,      7,     10,      0,     50,     38,    30.0,    60.0,    47.9,    70.9,    30.0,    59.6,    47.9,    70.6,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,112741,CME ,00,112 ,   56507,   27456,       0,      70,    5688,   33751,     395,   17246,   12898,    2481,     161,     611,      18,   53515,   50224,    2992,    6283,    -152,     922,    -126,       2,    1040,     593,     197,   -2702,   -1091,      37,     161,    -325,       0,    -343,    -713,     191,     561,  100.0,   48.6,    0.0,    0.1,   10.1,   59.7,    0.7,   30.5,   22.8,    4.4,    0.3,    1.1,    0.0,   94.7,   88.9,    5.3,   11.1,     93,     11,      0,.,      7,     25,.,     20,     24,      8,.,      4,.,     46,     62,    40.0,    39.7,    56.8,    54.5,    39.9,    39.7,    55.9,    54.4,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,122741,CME ,00,122 ,   25151,   21004,    7135,       0,     608,    3322,      77,    2014,   12839,       9,     291,       0,       0,   24003,   23382,    1148,    1769,     564,     -27,      57,       0,     195,   -1081,       0,     510,    1518,    -154,       0,       0,       0,     524,     340,      40,     224,  100.0,   83.5,   28.4,    0.0,    2.4,   13.2,    0.3,    8.0,   51.0,    0.0,    1.2,    0.0,    0.0,   95.4,   93.0,    4.6,    7.0,     35,.,.,      0,.,      5,.,      9,     12,.,.,      0,      0,     18,     20,    86.8,    67.1,    90.9,    81.3,    86.5,    67.1,    90.6,    81.2,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",230905,2023-09-05,12460+,CBT ,00,124 ,   93954,   39216,   26429,    1525,   17035,    7554,     730,    8271,   23479,    3789,    8785,   17339,       0,   79351,   80845,   14603,   13109,   -3033,    -739,   -1089,    -330,    1307,   -1076,     560,   -3445,   -1056,      91,    -756,    -732,       0,   -3312,   -3632,     279,     599,  100.0,   41.7,   28.1,    1.6,   18.1,    8.0,    0.8,    8.8,   25.0,    4.0,    9.4,   18.5,    0.0,   84.5,   86.0,   15.5,   14.0,     89,     13,     12,      4,     16,      9,      6,     17,     16,     12,.,.,      0,     60,     51,    39.3,    42.5,    50.4,    59.9,    39.3,    42.3,    50.4,    59.2,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
"DJIA x $5 - CHICAGO BOARD OF TRADE",230905,2023-09-05,124603,CBT ,00,124 ,   93954,   39216,   26429,    1525,   17035,    7554,     730,    8271,   23479,    3789,    8785,   17339,       0,   79351,   80845,   14603,   13109,   -3033,    -739,   -1089,    -330,    1307,   -1076,     560,   -3445,   -1056,      91,    -756,    -732,       0,   -3312,   -3632,     279,     599,  100.0,   41.7,   28.1,    1.6,   18.1,    8.0,    0.8,    8.8,   25.0,    4.0,    9.4,   18.5,    0.0,   84.5,   86.0,   15.5,   14.0,     89,     13,     12,      4,     16,      9,      6,     17,     16,     12,.,.,      0,     60,     51,    39.3,    42.5,    50.4,    59.9,    39.3,    42.3,    50.4,    59.2,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","Combined"
