"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,090741,CME ,00,090 ,  175848,   85576,   37651,     182,   28898,   51197,    5096,   13248,   45812,    3872,    5123,    1062,      54,  142049,  144926,   33799,   30922,  -70999,    6172,   27596,  -67338,    2384,  -27924,      43,   -8954,    4100,   -1898,     516,       0,      10,  -69065,  -65411,   -1934,   -5588,  100.0,   48.7,   21.4,    0.1,   16.4,   29.1,    2.9,    7.5,   26.1,    2.2,    2.9,    0.6,    0.0,   80.8,   82.4,   19.2,   17.6,    104,      7,      6,.,     16,     22,     10,     17,     28,     11,      6,.,.,     57,     73,    53.2,    25.6,    60.2,    38.3,    53.2,    25.4,    59.0,    38.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,092741,CME ,00,092 ,   53900,   23094,     678,     189,    5657,   23383,       0,   14053,    8295,      14,    1351,       0,       0,   44358,   32559,    9542,   21341,    7262,    5197,     678,     189,    -472,    1484,     -10,    2314,     747,       0,    -240,       0,       0,    6978,    3088,     284,    4174,  100.0,   42.8,    1.3,    0.4,   10.5,   43.4,    0.0,   26.1,   15.4,    0.0,    2.5,    0.0,    0.0,   82.3,   60.4,   17.7,   39.6,     51,      8,.,.,      5,     13,      0,     12,     10,.,.,      0,      0,     28,     27,    39.2,    27.5,    57.3,    40.4,    39.2,    27.5,    57.3,    40.4,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,096742,CME ,00,096 ,  227843,   44962,   26964,    4560,   43947,  105714,    3803,   95373,   41292,    8817,       0,    3330,       0,  201462,  194480,   26381,   33363,   36726,   37796,   -8325,    3577,  -12706,   31387,    -698,   10580,    6229,    -694,       0,     499,       0,   37855,   31975,   -1129,    4751,  100.0,   19.7,   11.8,    2.0,   19.3,   46.4,    1.7,   41.9,   18.1,    3.9,    0.0,    1.5,    0.0,   88.4,   85.4,   11.6,   14.6,    127,      8,      6,.,     14,     37,     11,     34,     24,     20,      0,      4,      0,     66,     94,    29.6,    24.4,    46.7,    36.3,    26.4,    24.4,    42.4,    36.3,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,097741,CME ,00,097 ,  285974,  100800,    7355,     682,   72874,  125877,    3948,   55409,   90441,    8938,    8184,    2879,       0,  250835,  240120,   35139,   45854,   20114,    6773,     896,    -225,    2866,    5562,     299,    5652,    9285,    2478,     -63,   -1404,     -15,   17765,   16876,    2349,    3238,  100.0,   35.2,    2.6,    0.2,   25.5,   44.0,    1.4,   19.4,   31.6,    3.1,    2.9,    1.0,    0.0,   87.7,   84.0,   12.3,   16.0,    147,     13,.,.,     23,     32,     13,     28,     35,     14,      9,      4,      0,     81,     95,    31.2,    27.0,    46.9,    40.9,    31.2,    26.8,    46.1,    40.6,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,099741,CME ,00,099 ,  699271,   16961,  397230,    2667,  441783,  123649,   22586,   76453,   64578,   18649,   33213,    8961,    4792,  617104,  643112,   82167,   56159,    3928,   -1796,  -12803,     978,   -7510,    9220,     645,   10851,    3838,     979,    -206,     331,     -68,    3873,    3120,      55,     808,  100.0,    2.4,   56.8,    0.4,   63.2,   17.7,    3.2,   10.9,    9.2,    2.7,    4.7,    1.3,    0.7,   88.2,   92.0,   11.8,    8.0,    290,     10,     17,      5,    107,     37,     46,     43,     42,     26,     26,      8,      5,    211,    161,    18.8,    43.2,    29.8,    60.7,    18.1,    43.2,    28.3,    60.6,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,232741,CME ,00,232 ,  211882,  123390,    3465,      52,   32821,  129509,    4351,   28268,   37340,    1218,    1270,       0,       0,  191370,  175935,   20512,   35947,   -9347,   -6165,    1865,    -601,     534,   -7637,     454,    -944,   -3128,   -2792,    -882,    -926,       0,  -10396,  -12765,    1049,    3418,  100.0,   58.2,    1.6,    0.0,   15.5,   61.1,    2.1,   13.3,   17.6,    0.6,    0.6,    0.0,    0.0,   90.3,   83.0,    9.7,   17.0,     97,      9,      4,.,     10,     27,      9,     19,     26,      8,.,      0,      0,     50,     65,    47.1,    42.4,    64.8,    52.3,    47.1,    42.1,    64.8,    51.1,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,299741,CME ,00,099 ,   29015,       0,   10368,       0,   13969,    4560,    2467,     704,    7222,       0,       0,       0,       0,   17140,   24617,   11875,    4398,    -380,       0,      -3,       0,    -495,   -3710,       0,     -76,    3998,       0,       0,       0,       0,    -571,     285,     191,    -665,  100.0,    0.0,   35.7,    0.0,   48.1,   15.7,    8.5,    2.4,   24.9,    0.0,    0.0,    0.0,    0.0,   59.1,   84.8,   40.9,   15.2,     28,      0,.,      0,     15,      4,      6,.,      5,      0,      0,      0,      0,     17,     17,    25.0,    55.1,    40.0,    70.4,    23.8,    55.1,    36.9,    70.4,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,095741,CME ,00,095 ,  216906,    3512,   49089,     187,  126776,    6817,    2172,   71297,   39796,    1450,    4925,  114810,       0,  210319,  214321,    6587,    2585,   -3801,    1942,   -2631,     -46,   -5575,   -1758,     225,     596,     573,    -916,      28,     714,       0,   -3746,   -3839,     -55,      38,  100.0,    1.6,   22.6,    0.1,   58.4,    3.1,    1.0,   32.9,   18.3,    0.7,    2.3,   52.9,    0.0,   97.0,   98.8,    3.0,    1.2,    160,      4,      7,.,     25,     11,      6,     57,     28,      6,     13,     15,      0,    106,     67,    36.6,    69.1,    51.6,    81.5,    36.6,    68.5,    51.6,    80.9,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,102741,CME ,00,102 ,   55588,    1225,   19063,   11091,   22150,    2830,      30,   12049,   16246,    1353,    3461,    3326,       0,   51359,   53939,    4229,    1649,   15645,    -179,    1137,   10469,    7950,     715,     -30,   -3434,    2589,     940,    -170,    -510,       0,   15546,   15310,      99,     335,  100.0,    2.2,   34.3,   20.0,   39.8,    5.1,    0.1,   21.7,   29.2,    2.4,    6.2,    6.0,    0.0,   92.4,   97.0,    7.6,    3.0,     76,.,      4,.,     15,      7,.,     18,     12,      5,      6,      9,      0,     48,     37,    45.7,    65.2,    61.4,    78.7,    33.3,    52.6,    46.6,    61.7,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,112741,CME ,00,112 ,   50757,   29343,    3882,      69,    6400,   27680,     381,   10650,   11556,     857,     700,     735,      17,   48417,   45177,    2340,    5580,   -1831,   -4688,    3691,       4,    -182,   -6631,      65,    2770,    1133,     585,     269,    -235,      -1,   -1178,   -1389,    -653,    -442,  100.0,   57.8,    7.6,    0.1,   12.6,   54.5,    0.8,   21.0,   22.8,    1.7,    1.4,    1.4,    0.0,   95.4,   89.0,    4.6,   11.0,     90,      8,.,.,     10,     22,      4,     16,     26,      5,.,      4,.,     46,     55,    50.4,    35.6,    68.8,    51.0,    50.3,    35.6,    68.7,    51.0,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
