"WHEAT-SRW - CHICAGO BOARD OF TRADE",230829,2023-08-29,001602,CBT ,00,001 ,  357990,   54681,   72795,   71726,    3410,    4108,   57152,  140960,   69188,   45983,   12432,   17949,  320787,  320842,   37203,   37148,  319737,   48808,   62309,   64179,    4639,    2042,   53956,  137228,   59080,   49544,   14390,    7809,  285418,  287497,   34319,   32240,   38253,    5873,   10486,    9322,     546,     291,   11386,   11922,    1918,    3000,    4603,    3579,   35369,   33345,    2884,    4908,  -27640,   -2647,  -18683,    -356,    -744,   -1619,     344,    4145,   -1907,   -8976,    2689,  -12153,  -27314,  -28272,    -326,     632,  100.0,   15.3,   20.3,   20.0,    1.0,    1.1,   16.0,   39.4,   19.3,   12.8,    3.5,    5.0,   89.6,   89.6,   10.4,   10.4,  100.0,   15.3,   19.5,   20.1,    1.5,    0.6,   16.9,   42.9,   18.5,   15.5,    4.5,    2.4,   89.3,   89.9,   10.7,   10.1,  100.0,   15.4,   27.4,   24.4,    1.4,    0.8,   29.8,   31.2,    5.0,    7.8,   12.0,    9.4,   92.5,   87.2,    7.5,   12.8,    352,     80,     67,     23,      4,     11,     44,     78,     64,     61,     34,     39,    269,    245,    347,     77,     63,     21,      6,      7,     44,     77,     61,     63,     32,     33,    259,    232,    143,     26,     49,     13,      6,.,     15,     12,      6,     12,     20,     17,     85,     95,    13.0,    13.0,    21.9,    22.9,    11.5,    11.6,    18.6,    18.6,    13.4,    14.3,    22.7,    24.0,    12.2,    12.8,    19.1,    20.4,    28.1,    29.1,    44.1,    44.9,    27.9,    26.7,    41.3,    38.8,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","FutOnly"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",230829,2023-08-29,001612,CBT ,00,001 ,  186042,   29281,   51520,   38721,    3950,    6596,   38333,   44060,   34533,   11863,   14402,    9033,  168360,  164094,   17682,   21948,  175214,   26497,   49669,   37061,    3532,    6320,   41379,   44998,   27829,   11668,   14807,    7931,  158685,  155086,   16529,   20128,   10828,    2784,    1851,    1936,     694,       0,    3283,    5391,     375,     848,     248,     449,    9675,    9008,    1153,    1820,   -5325,   -1279,   -6032,     123,    1513,   -1381,     389,    -129,    1560,   -2900,      39,   -1325,   -4813,   -5755,    -512,     430,  100.0,   15.7,   27.7,   20.8,    2.1,    3.5,   20.6,   23.7,   18.6,    6.4,    7.7,    4.9,   90.5,   88.2,    9.5,   11.8,  100.0,   15.1,   28.3,   21.2,    2.0,    3.6,   23.6,   25.7,   15.9,    6.7,    8.5,    4.5,   90.6,   88.5,    9.4,   11.5,  100.0,   25.7,   17.1,   17.9,    6.4,    0.0,   30.3,   49.8,    3.5,    7.8,    2.3,    4.1,   89.4,   83.2,   10.6,   16.8,    214,     50,     61,     20,      6,     11,     31,     38,     37,     19,     20,     23,    159,    167,    213,     49,     60,     19,      7,     11,     31,     39,     34,     20,     21,     21,    153,    165,     90,     16,     34,      9,      6,      0,     11,      7,.,      9,      7,      4,     46,     59,    20.7,    21.1,    32.1,    33.3,    14.8,    17.9,    23.8,    26.8,    21.7,    22.2,    33.4,    35.2,    17.6,    19.0,    27.0,    28.4,    27.3,    51.1,    45.7,    60.7,    26.4,    51.1,    42.1,    58.4,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","FutOnly"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",230829,2023-08-29,001626,MGE ,00,001 ,   54051,   30562,   25832,    1281,     441,       6,    4175,   12931,    3329,    4948,     665,     617,   44918,   43821,    9133,   10230,   53403,   29985,   25538,    1284,     441,       3,    4175,   12934,    3326,    5004,     649,     561,   44338,   43452,    9065,    9951,     648,     577,     294,       0,       3,       0,       3,       0,       0,       0,      72,       0,     580,     369,      68,     279,    -742,     991,   -2174,    -138,     -74,    -160,    -602,    1920,    -732,    -362,    -303,     139,    -864,   -1384,     122,     642,  100.0,   56.5,   47.8,    2.4,    0.8,    0.0,    7.7,   23.9,    6.2,    9.2,    1.2,    1.1,   83.1,   81.1,   16.9,   18.9,  100.0,   56.1,   47.8,    2.4,    0.8,    0.0,    7.8,   24.2,    6.2,    9.4,    1.2,    1.1,   83.0,   81.4,   17.0,   18.6,  100.0,   89.0,   45.4,    0.0,    0.5,    0.0,    0.5,    0.0,    0.0,    0.0,   11.1,    0.0,   89.5,   56.9,   10.5,   43.1,    105,     49,     37,.,.,.,      9,     14,     11,     14,.,      8,     84,     71,    105,     49,     37,.,.,.,      9,     15,     11,     14,.,      8,     84,     69,     27,      9,     14,      0,.,      0,.,      0,      0,      0,.,      0,     10,     19,    15.4,    25.1,    25.5,    41.3,    15.0,    23.2,    24.4,    35.1,    15.2,    25.3,    25.4,    41.6,    15.1,    23.4,    24.7,    35.5,    65.9,    36.4,    87.8,    48.1,    62.3,    28.9,    76.9,    37.7,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","FutOnly"
"CORN - CHICAGO BOARD OF TRADE",230829,2023-08-29,002602,CBT ,00,002 , 1214917,  398704,  509529,  200699,   10494,   10010,  168277,  259408,  137736,  103520,   48202,   71188, 1090134, 1046567,  124783,  168350,   47015,   29520,   25747,     379,    1678,     433,     118,    1544,       0,    6680,   12162,       0,   37130,   41564,    9885,    5451, 1167902,  369184,  483782,  202329,   10825,    7568,  168777,  258482,  137118,  111592,   50792,   56436, 1053004, 1005003,  114898,  162899,  -86422,  -25098,   -8028,   -2349,   -1830,   -6967,    7141,  -23340,  -25192,  -13415,    1329,  -12384,  -78264,  -76412,   -8158,  -10010,  100.0,   32.8,   41.9,   16.5,    0.9,    0.8,   13.9,   21.4,   11.3,    8.5,    4.0,    5.9,   89.7,   86.1,   10.3,   13.9,  100.0,   62.8,   54.8,    0.8,    3.6,    0.9,    0.3,    3.3,    0.0,   14.2,   25.9,    0.0,   79.0,   88.4,   21.0,   11.6,  100.0,   31.6,   41.4,   17.3,    0.9,    0.6,   14.5,   22.1,   11.7,    9.6,    4.3,    4.8,   90.2,   86.1,    9.8,   13.9,    704,    308,    287,     27,      7,     19,     57,     75,     73,     67,     65,     94,    569,    538,    252,    124,     92,      6,.,.,.,.,      0,     27,     20,      0,    159,    118,    700,    271,    281,     27,      7,     18,     58,     75,     72,     71,     67,     87,    525,    527,    10.6,    11.1,    17.7,    18.5,    10.4,     9.6,    17.5,    14.4,    19.9,    21.7,    31.3,    35.8,    19.7,    20.7,    31.1,    34.8,    11.0,    11.3,    18.4,    18.9,    10.9,     9.9,    18.2,    14.6,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","FutOnly"
"OATS - CHICAGO BOARD OF TRADE",230829,2023-08-29,004603,CBT ,00,004 ,    4390,     714,    2664,     117,       0,       0,     830,       0,       0,     583,      90,      77,    2321,    2831,    2069,    1559,    4324,     714,    2664,     117,       0,       0,     830,       0,       0,     647,      90,      13,    2321,    2767,    2003,    1557,      66,       0,       0,       0,       0,       0,       0,       0,       0,       0,      64,       0,       0,      64,      66,       2,      34,    -227,    -112,      -9,       0,       0,     199,       0,       0,     257,     -37,    -115,     105,    -264,     -71,     298,  100.0,   16.3,   60.7,    2.7,    0.0,    0.0,   18.9,    0.0,    0.0,   13.3,    2.1,    1.8,   52.9,   64.5,   47.1,   35.5,  100.0,   16.5,   61.6,    2.7,    0.0,    0.0,   19.2,    0.0,    0.0,   15.0,    2.1,    0.3,   53.7,   64.0,   46.3,   36.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   97.0,    0.0,    0.0,   97.0,  100.0,    3.0,     24,      6,      6,.,      0,      0,      6,      0,      0,      7,.,.,     20,      8,     24,      6,      6,.,      0,      0,      6,      0,      0,      7,.,.,     20,      8,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,      0,      0,.,    19.7,    54.3,    31.9,    64.5,    17.0,    48.0,    28.4,    54.1,    20.0,    55.1,    32.4,    64.0,    17.2,    48.7,    28.8,    54.9,     0.0,    97.0,     0.0,    97.0,     0.0,    97.0,     0.0,    97.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","FutOnly"
"SOYBEANS - CHICAGO BOARD OF TRADE",230829,2023-08-29,005602,CBT ,00,005 ,  698855,  239937,  398482,  115828,   30973,    8761,  118276,   33384,   84360,   42998,   35728,   39803,  649963,  631491,   48892,   67364,  668729,  231114,  386142,  115719,   31947,    6285,  119093,   36812,   73807,   41147,   35083,   35338,  622503,  605414,   46226,   63315,   30126,    8823,   12340,    2483,    1400,     102,    9735,    7124,       1,    4653,    3447,    1663,   27460,   26077,    2666,    4049,   33151,    4911,   28748,    4080,    5785,   -3038,   20752,   -9857,    2353,   -2543,    2037,    4133,   30648,   30161,    2503,    2990,  100.0,   34.3,   57.0,   16.6,    4.4,    1.3,   16.9,    4.8,   12.1,    6.2,    5.1,    5.7,   93.0,   90.4,    7.0,    9.6,  100.0,   34.6,   57.7,   17.3,    4.8,    0.9,   17.8,    5.5,   11.0,    6.2,    5.2,    5.3,   93.1,   90.5,    6.9,    9.5,  100.0,   29.3,   41.0,    8.2,    4.6,    0.3,   32.3,   23.6,    0.0,   15.4,   11.4,    5.5,   91.2,   86.6,    8.8,   13.4,    553,    142,    210,     20,     17,     19,     84,     31,     74,     60,     73,     67,    393,    431,    551,    139,    207,     20,     17,     17,     88,     32,     72,     62,     76,     65,    388,    423,    230,     22,    118,      8,     11,.,     13,     14,.,     13,     37,     11,     64,    186,    12.6,    16.9,    21.1,    26.9,    11.5,    15.1,    17.6,    20.7,    13.0,    17.4,    21.1,    27.6,    12.1,    15.5,    18.5,    21.1,    48.9,    25.1,    66.2,    39.9,    47.9,    25.0,    64.3,    39.5,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","FutOnly"
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",230829,2023-08-29,005603,CBT ,00,005 ,   23013,       4,    9523,       0,       0,       0,       0,       0,       0,   16046,    1504,     234,   16284,   11261,    6729,   11752,   20598,       4,    7646,       0,       0,       0,       0,       0,       0,   14522,    1502,     232,   14758,    9380,    5840,   11218,    2415,       0,    1877,       0,       0,       0,       0,       0,       0,    1524,       2,       2,    1526,    1881,     889,     534,    1079,       0,     586,       0,       0,       0,       0,       0,       0,    1830,     278,     -63,    1767,     801,    -688,     278,  100.0,    0.0,   41.4,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   69.7,    6.5,    1.0,   70.8,   48.9,   29.2,   51.1,  100.0,    0.0,   37.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   70.5,    7.3,    1.1,   71.6,   45.5,   28.4,   54.5,  100.0,    0.0,   77.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   63.1,    0.1,    0.1,   63.2,   77.9,   36.8,   22.1,     26,.,     16,      0,      0,      0,      0,      0,      0,      7,.,      4,      9,     23,     25,.,     16,      0,      0,      0,      0,      0,      0,      6,.,.,      8,     22,     18,      0,     14,      0,      0,      0,      0,      0,      0,.,.,.,.,     17,    64.7,    28.5,    70.8,    36.3,    64.0,    28.5,    69.7,    36.3,    66.9,    23.3,    71.6,    31.8,    66.2,    23.3,    70.5,    31.8,    63.2,    74.9,    63.2,    76.7,    63.1,    74.9,    63.1,    76.7,"(Contracts of 1,000 Bushels)","005603","CBT ","005 ","A30","FutOnly"
"NJ SRECS - ICE FUTURES ENERGY DIV",230829,2023-08-29,0063CC,IFED,01,006 ,   90883,   55936,   83037,    4697,       0,     700,       0,       0,       0,   27310,    4906,    2240,   90883,   90883,       0,       0,   90883,   55936,   83037,    4697,       0,     700,       0,       0,       0,   27310,    4906,    2240,   90883,   90883,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -500,    -500,    1300,       0,       0,       0,       0,       0,       0,       0,   -1800,       0,    -500,    -500,       0,       0,  100.0,   61.5,   91.4,    5.2,    0.0,    0.8,    0.0,    0.0,    0.0,   30.0,    5.4,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   61.5,   91.4,    5.2,    0.0,    0.8,    0.0,    0.0,    0.0,   30.0,    5.4,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,     14,      8,.,      0,.,      0,      0,      0,      6,.,      4,     22,     16,     28,     14,      8,.,      0,.,      0,      0,      0,      6,.,      4,     22,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.8,    94.7,    75.0,    97.9,    50.9,    91.8,    73.4,    92.7,    51.8,    94.7,    75.0,    97.9,    50.9,    91.8,    73.4,    92.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","FutOnly"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",230829,2023-08-29,0063CH,IFED,01,006 ,  195656,  133547,  141003,   12008,   16849,    2219,   12618,       0,    8004,   21783,   22117,    5464,  195643,  195656,      13,       0,  195656,  133547,  141003,   12008,   16849,    2219,   12618,       0,    8004,   21783,   22117,    5464,  195643,  195656,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     809,    1032,    -718,    -304,       0,       0,    -456,       0,     427,     245,    1235,    -135,     809,     809,       0,       0,  100.0,   68.3,   72.1,    6.1,    8.6,    1.1,    6.4,    0.0,    4.1,   11.1,   11.3,    2.8,  100.0,  100.0,    0.0,    0.0,  100.0,   68.3,   72.1,    6.1,    8.6,    1.1,    6.4,    0.0,    4.1,   11.1,   11.3,    2.8,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     44,     18,     19,.,.,.,.,      0,.,      8,      5,      7,     35,     29,     44,     18,     19,.,.,.,.,      0,.,      8,      5,      7,     35,     29,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.4,    52.8,    74.3,    78.9,    46.5,    51.5,    68.4,    72.3,    52.4,    52.8,    74.3,    78.9,    46.5,    51.5,    68.4,    72.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","FutOnly"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",230829,2023-08-29,0063CU,IFED,01,006 ,   29340,    6406,   18171,    5807,    3486,     808,    8044,       0,    2339,    4161,    2751,    1772,   29337,   29327,       3,      13,   29340,    6406,   18171,    5807,    3486,     808,    8044,       0,    2339,    4161,    2751,    1772,   29337,   29327,       3,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     234,    -799,    -625,       0,      60,     -40,     398,       0,     111,     151,     300,     415,     236,     221,      -2,      13,  100.0,   21.8,   61.9,   19.8,   11.9,    2.8,   27.4,    0.0,    8.0,   14.2,    9.4,    6.0,  100.0,  100.0,    0.0,    0.0,  100.0,   21.8,   61.9,   19.8,   11.9,    2.8,   27.4,    0.0,    8.0,   14.2,    9.4,    6.0,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     34,      7,      6,.,.,.,      6,      0,.,     13,.,.,     31,     15,     34,      7,      6,.,.,.,      6,      0,.,     13,.,.,     31,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    56.5,    73.7,    74.2,    94.3,    47.2,    58.5,    58.9,    70.2,    56.5,    73.7,    74.2,    94.3,    47.2,    58.5,    58.9,    70.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","FutOnly"
