"WHEAT-SRW - CHICAGO BOARD OF TRADE",231219,2023-12-19,001602,CBT ,00,001 ,  351349,   58325,   75073,   62812,    2825,   15734,   60943,  127819,   63395,   39123,    9240,   22558,  322890,  316644,   28459,   34705,  245485,   47190,   45962,   27160,   10497,    6329,   66612,  109364,   29321,   40061,   12502,    5965,  222638,  219940,   22847,   25545,  105864,   11135,   29111,   44108,     784,     949,   23791,   47915,    4614,    7703,    5379,    7952,  100252,   96704,    5612,    9160,    3889,    -292,    4765,     348,     595,    1539,   -7323,  -11557,    6084,    -994,     212,    4101,    3463,    5739,     426,   -1850,  100.0,   16.6,   21.4,   17.9,    0.8,    4.5,   17.3,   36.4,   18.0,   11.1,    2.6,    6.4,   91.9,   90.1,    8.1,    9.9,  100.0,   19.2,   18.7,   11.1,    4.3,    2.6,   27.1,   44.6,   11.9,   16.3,    5.1,    2.4,   90.7,   89.6,    9.3,   10.4,  100.0,   10.5,   27.5,   41.7,    0.7,    0.9,   22.5,   45.3,    4.4,    7.3,    5.1,    7.5,   94.7,   91.3,    5.3,    8.7,    334,     68,     72,     19,      9,     17,     40,     79,     65,     52,     30,     41,    254,    249,    318,     55,     67,     15,     13,     13,     47,     67,     51,     52,     30,     21,    218,    216,    199,     36,     54,     19,      5,      5,     26,     32,     15,     17,     23,     24,    124,    138,    12.0,    14.3,    21.4,    24.1,    10.6,    10.1,    17.6,    16.6,    14.5,    13.8,    23.8,    22.7,    11.5,    13.4,    19.8,    22.1,    26.7,    33.3,    44.8,    44.2,    26.7,    32.1,    44.5,    40.6,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","FutOnly"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231219,2023-12-19,001612,CBT ,00,001 ,  199913,   24172,   42956,   38782,    2947,    9875,   39340,   68070,   46216,   16894,    4360,    5591,  180870,  180015,   19043,   19898,  150881,   14658,   30202,   30919,    5482,    1605,   42844,   65538,   26219,   17778,    4106,    2134,  136157,  135286,   14724,   15595,   49032,    9514,   12754,   14714,    4316,    1419,   12777,   18813,    3716,     465,    1603,    2108,   44713,   44729,    4319,    4303,    -516,     389,     402,     185,     -55,    -838,   -1862,   -3621,    1600,   -1961,     616,     875,   -1612,   -1021,    1096,     505,  100.0,   12.1,   21.5,   19.4,    1.5,    4.9,   19.7,   34.0,   23.1,    8.5,    2.2,    2.8,   90.5,   90.0,    9.5,   10.0,  100.0,    9.7,   20.0,   20.5,    3.6,    1.1,   28.4,   43.4,   17.4,   11.8,    2.7,    1.4,   90.2,   89.7,    9.8,   10.3,  100.0,   19.4,   26.0,   30.0,    8.8,    2.9,   26.1,   38.4,    7.6,    0.9,    3.3,    4.3,   91.2,   91.2,    8.8,    8.8,    204,     42,     54,     18,      4,     10,     40,     38,     37,     19,     13,     17,    147,    150,    201,     36,     48,     16,      6,      7,     41,     36,     32,     23,     12,     11,    133,    135,    131,     28,     45,     14,      4,      5,     14,     20,     14,      7,     14,      9,     82,     94,    23.1,    18.9,    34.7,    29.9,    16.2,    15.7,    23.7,    24.5,    22.2,    22.6,    35.3,    35.4,    18.9,    19.2,    29.6,    29.9,    37.8,    33.7,    49.5,    50.4,    33.7,    31.3,    44.6,    42.9,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","FutOnly"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231219,2023-12-19,001626,MGE ,00,001 ,   58992,   37071,   12488,    1724,     208,     122,     873,   28361,    5729,    3265,    1538,    1311,   50095,   49757,    8897,    9235,   54351,   33125,   10245,    1564,     208,     121,    1191,   28344,    5354,    3677,    1462,     798,   45830,   46532,    8521,    7819,    4641,    3946,    2243,     160,       0,       1,       3,     338,      54,       2,     490,      99,    4265,    3225,     376,    1416,   -1205,    -731,   -1172,     322,    -245,     -10,    -550,     -25,    -212,    -213,     150,     128,   -1266,   -1386,      61,     181,  100.0,   62.8,   21.2,    2.9,    0.4,    0.2,    1.5,   48.1,    9.7,    5.5,    2.6,    2.2,   84.9,   84.3,   15.1,   15.7,  100.0,   60.9,   18.8,    2.9,    0.4,    0.2,    2.2,   52.1,    9.9,    6.8,    2.7,    1.5,   84.3,   85.6,   15.7,   14.4,  100.0,   85.0,   48.3,    3.4,    0.0,    0.0,    0.1,    7.3,    1.2,    0.0,   10.6,    2.1,   91.9,   69.5,    8.1,   30.5,    106,     44,     34,      4,.,.,      4,     27,     10,      9,      5,      6,     71,     77,    106,     43,     30,      4,.,.,      5,     27,     10,     10,      5,      4,     69,     72,     48,     17,     19,.,      0,.,.,      4,.,.,      6,      4,     26,     30,    21.2,    29.0,    35.9,    42.5,    20.1,    28.0,    30.3,    36.4,    22.9,    31.5,    36.3,    45.6,    21.4,    30.4,    30.7,    39.5,    61.4,    34.8,    77.9,    50.3,    61.4,    30.0,    76.4,    43.9,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","FutOnly"
"CORN - CHICAGO BOARD OF TRADE",231219,2023-12-19,002602,CBT ,00,002 , 1267540,  379254,  410944,  186754,    7162,   18981,  169272,  351630,  161700,   98142,   43354,  105272, 1119375, 1099043,  148165,  168497, 1081820,  309417,  362159,  173458,    6187,   14720,  193211,  355292,   94203,  105701,   57111,   56533,  947243,  946205,  134577,  135615,  185720,   69837,   48785,   17432,    5111,     125,   42304,   62581,    1254,   35483,   29285,    5697,  172132,  152838,   13588,   32882,   16440,    4906,  -22443,  -10215,     762,    5033,   -5850,   26853,   -8935,    6609,     261,    9507,    1055,   11038,   15385,    5402,  100.0,   29.9,   32.4,   14.7,    0.6,    1.5,   13.4,   27.7,   12.8,    7.7,    3.4,    8.3,   88.3,   86.7,   11.7,   13.3,  100.0,   28.6,   33.5,   16.0,    0.6,    1.4,   17.9,   32.8,    8.7,    9.8,    5.3,    5.2,   87.6,   87.5,   12.4,   12.5,  100.0,   37.6,   26.3,    9.4,    2.8,    0.1,   22.8,   33.7,    0.7,   19.1,   15.8,    3.1,   92.7,   82.3,    7.3,   17.7,    699,    254,    284,     28,      8,     21,     51,     85,     70,     65,     64,     66,    490,    532,    683,    247,    260,     28,      8,     18,     51,     89,     59,     70,     67,     54,    465,    494,    391,     67,    209,     13,      6,.,     24,     23,      6,     29,     47,     16,    149,    293,     9.4,    11.0,    16.3,    17.2,     8.9,     9.5,    15.1,    14.6,    10.8,    11.0,    18.3,    18.0,    10.4,    10.5,    17.5,    16.4,    21.7,    27.6,    32.3,    36.3,    21.3,    27.6,    31.9,    35.4,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","FutOnly"
"OATS - CHICAGO BOARD OF TRADE",231219,2023-12-19,004603,CBT ,00,004 ,    3325,    1592,    1544,     103,     105,       0,       0,     619,       0,     326,     206,      65,    2086,    2539,    1239,     786,    3200,    1568,    1509,     103,     105,       0,       0,     619,       0,     326,     154,      65,    2062,    2452,    1138,     748,     125,      24,      35,       0,       0,       0,       0,       0,       0,       0,      52,       0,      24,      87,     101,      38,     -88,     114,     124,       1,     -48,       0,     -75,     -39,       0,      74,     -29,      65,     179,      73,    -267,    -161,  100.0,   47.9,   46.4,    3.1,    3.2,    0.0,    0.0,   18.6,    0.0,    9.8,    6.2,    2.0,   62.7,   76.4,   37.3,   23.6,  100.0,   49.0,   47.2,    3.2,    3.3,    0.0,    0.0,   19.3,    0.0,   10.2,    4.8,    2.0,   64.4,   76.6,   35.6,   23.4,  100.0,   19.2,   28.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   41.6,    0.0,   19.2,   69.6,   80.8,   30.4,     21,      8,      5,.,.,      0,      0,.,      0,      4,.,.,     14,     11,     21,      8,      5,.,.,      0,      0,.,      0,      4,.,.,     14,     11,.,.,.,      0,      0,      0,      0,      0,      0,      0,.,      0,.,.,    37.2,    50.2,    53.3,    68.2,    29.5,    39.4,    42.4,    55.4,    37.9,    51.2,    54.6,    68.3,    30.2,    40.2,    43.6,    55.6,    19.2,    69.6,    19.2,    69.6,    11.2,    61.6,    11.2,    61.6,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","FutOnly"
"SOYBEANS - CHICAGO BOARD OF TRADE",231219,2023-12-19,005602,CBT ,00,005 ,  693382,  249262,  339275,  116106,   15014,   17436,   71506,   61020,   99245,   29638,   38126,   45017,  628210,  615133,   65172,   78249,  603636,  210340,  313950,  102107,   12421,   15646,   68291,   51688,   83811,   29050,   25179,   35360,  544605,  538055,   59031,   65581,   89746,   38922,   25325,   14859,    3453,     930,   17785,   23902,     864,    5033,   17392,    5212,   83605,   77078,    6141,   12668,  -25266,    -849,  -16730,   -4764,    -178,    3719,  -10276,   10985,    2894,    3560,   -2160,  -31990,  -37706,  -33460,   12440,    8194,  100.0,   35.9,   48.9,   16.7,    2.2,    2.5,   10.3,    8.8,   14.3,    4.3,    5.5,    6.5,   90.6,   88.7,    9.4,   11.3,  100.0,   34.8,   52.0,   16.9,    2.1,    2.6,   11.3,    8.6,   13.9,    4.8,    4.2,    5.9,   90.2,   89.1,    9.8,   10.9,  100.0,   43.4,   28.2,   16.6,    3.8,    1.0,   19.8,   26.6,    1.0,    5.6,   19.4,    5.8,   93.2,   85.9,    6.8,   14.1,    526,    156,    190,     23,     16,     26,     63,     52,     73,     70,     70,     86,    410,    429,    518,    147,    184,     26,     13,     22,     59,     53,     69,     72,     66,     76,    393,    405,    276,     46,    117,     16,      9,     10,     26,     20,     11,     17,     47,     18,    127,    211,    11.4,    12.9,    20.8,    21.2,     9.4,    11.9,    16.2,    18.3,    12.1,    14.7,    21.8,    24.0,     9.5,    13.7,    16.8,    20.6,    21.9,    24.0,    39.4,    33.3,    21.2,    23.7,    38.0,    31.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","FutOnly"
"NJ SRECS - ICE FUTURES ENERGY DIV",231219,2023-12-19,0063CC,IFED,01,006 ,   85088,   56941,   77142,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   85088,   85088,       0,       0,   85088,   56941,   77142,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   85088,   85088,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     805,     805,     805,       0,       0,       0,       0,       0,       0,       0,       0,       0,     805,     805,       0,       0,  100.0,   66.9,   90.7,    5.5,    0.0,    0.8,    0.0,    0.0,    0.0,   23.4,    5.2,    3.3,  100.0,  100.0,    0.0,    0.0,  100.0,   66.9,   90.7,    5.5,    0.0,    0.8,    0.0,    0.0,    0.0,   23.4,    5.2,    3.3,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     27,     15,      9,.,      0,.,      0,      0,      0,      5,.,      4,     22,     16,     27,     15,      9,.,      0,.,      0,      0,      0,      5,.,      4,     22,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    46.4,    93.4,    72.8,    97.5,    45.5,    92.0,    71.0,    92.9,    46.4,    93.4,    72.8,    97.5,    45.5,    92.0,    71.0,    92.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","FutOnly"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231219,2023-12-19,0063CH,IFED,01,006 ,  201042,  145869,  129394,   12308,   17460,    2119,   19292,       0,       0,   13758,   44386,    7683,  201029,  201042,      13,       0,  201042,  145869,  129394,   12308,   17460,    2119,   19292,       0,       0,   13758,   44386,    7683,  201029,  201042,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     387,    -478,     196,       0,       0,       0,     850,       0,       0,     -45,     131,      60,     387,     387,       0,       0,  100.0,   72.6,   64.4,    6.1,    8.7,    1.1,    9.6,    0.0,    0.0,    6.8,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,   72.6,   64.4,    6.1,    8.7,    1.1,    9.6,    0.0,    0.0,    6.8,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     47,     19,     18,      4,.,.,.,      0,      0,      7,      7,      8,     37,     30,     47,     19,     18,      4,.,.,.,      0,      0,      7,      7,      8,     37,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.8,    51.1,    71.6,    78.3,    50.8,    49.6,    71.4,    75.5,    50.8,    51.1,    71.6,    78.3,    50.8,    49.6,    71.4,    75.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","FutOnly"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231219,2023-12-19,0063CU,IFED,01,006 ,   32224,    7180,   16579,    6614,    4041,     463,   10702,      79,    1320,    4310,    8118,    1606,   32195,   32206,      29,      18,   32224,    7180,   16579,    6614,    4041,     463,   10702,      79,    1320,    4310,    8118,    1606,   32195,   32206,      29,      18,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -3292,    1023,   -4896,      75,      50,       0,   -4634,    -256,      50,     100,    1635,     125,   -3261,   -3292,     -31,       0,  100.0,   22.3,   51.4,   20.5,   12.5,    1.4,   33.2,    0.2,    4.1,   13.4,   25.2,    5.0,   99.9,   99.9,    0.1,    0.1,  100.0,   22.3,   51.4,   20.5,   12.5,    1.4,   33.2,    0.2,    4.1,   13.4,   25.2,    5.0,   99.9,   99.9,    0.1,    0.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,      7,      5,      4,.,.,     10,.,.,     11,.,      4,     35,     17,     38,      7,      5,      4,.,.,     10,.,.,     11,.,      4,     35,     17,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    53.4,    82.4,    73.2,    94.9,    50.1,    70.6,    64.2,    77.7,    53.4,    82.4,    73.2,    94.9,    50.1,    70.6,    64.2,    77.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","FutOnly"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231219,2023-12-19,0063CW,IFED,01,006 ,   12471,    4547,    5625,    1867,    2030,     113,       0,    1931,      57,    5325,    2055,     508,   12417,   12319,      54,     152,   12471,    4547,    5625,    1867,    2030,     113,       0,    1931,      57,    5325,    2055,     508,   12417,   12319,      54,     152,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     -68,     -15,      56,      21,     100,       0,       0,    -515,      40,     -74,     166,      12,     -16,    -141,     -52,      73,  100.0,   36.5,   45.1,   15.0,   16.3,    0.9,    0.0,   15.5,    0.5,   42.7,   16.5,    4.1,   99.6,   98.8,    0.4,    1.2,  100.0,   36.5,   45.1,   15.0,   16.3,    0.9,    0.0,   15.5,    0.5,   42.7,   16.5,    4.1,   99.6,   98.8,    0.4,    1.2,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     41,      5,      7,.,.,.,      0,      7,.,     10,     10,      7,     21,     32,     41,      5,      7,.,.,.,      0,      7,.,     10,     10,      7,     21,     32,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    78.8,    51.8,    89.2,    70.2,    66.4,    45.7,    75.5,    59.9,    78.8,    51.8,    89.2,    70.2,    66.4,    45.7,    75.5,    59.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","FutOnly"
