"WHEAT-SRW - CHICAGO BOARD OF TRADE",231114,2023-11-14,001602,CBT ,00,001 ,  514218,   73044,   71239,   65954,      19,   21105,   82599,  171870,   87107,   32494,   13522,  111817,  474120,  476678,   40097,   37540,  428907,   64188,   56842,   33935,    6014,   14470,   89595,  156408,   59459,   42137,   16473,   89267,  393051,  398933,   35855,   29974,   85311,    8857,   14397,   38060,      46,     594,   16881,   39340,    3770,    4067,   10758,    8840,   81069,   77745,    4242,    7566,  -11754,   -2380,     -20,    2176,       3,    1402,   -1543,   -4533,  -14992,   -4263,    -274,    7486,  -12114,  -10928,     360,    -826,  100.0,   14.2,   13.9,   12.8,    0.0,    4.1,   16.1,   33.4,   16.9,    6.3,    2.6,   21.7,   92.2,   92.7,    7.8,    7.3,  100.0,   15.0,   13.3,    7.9,    1.4,    3.4,   20.9,   36.5,   13.9,    9.8,    3.8,   20.8,   91.6,   93.0,    8.4,    7.0,  100.0,   10.4,   16.9,   44.6,    0.1,    0.7,   19.8,   46.1,    4.4,    4.8,   12.6,   10.4,   95.0,   91.1,    5.0,    8.9,    387,     90,     85,     27,.,     21,     47,     83,     74,     71,     40,     73,    319,    306,    379,     87,     81,     24,      4,     16,     52,     73,     68,     78,     38,     67,    302,    291,    191,     37,     57,     19,      4,      5,     21,     32,     16,     11,     30,     26,    121,    139,    12.1,    12.0,    20.7,    20.7,     8.3,     8.4,    13.9,    15.0,    13.8,    12.8,    22.0,    22.4,     7.8,     9.8,    13.6,    17.3,    33.4,    24.9,    48.2,    39.0,    33.3,    23.4,    48.1,    34.5,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231114,2023-11-14,001612,CBT ,00,001 ,  245968,   41510,   51706,   44105,    3760,   10933,   37646,   75095,   55084,   14710,    7633,   20704,  224692,  224915,   21276,   21053,  209733,   34825,   40678,   34320,    5376,    6225,   42585,   75623,   40739,   17109,    7601,   15816,  191618,  192058,   18115,   17675,   36235,    6685,   11028,   13506,    2105,     987,    9001,   13411,     406,     330,    2762,    2159,   33074,   32857,    3161,    3378,     497,    -216,    2001,     169,     -38,    1952,    -700,    2669,    1861,    1731,   -1345,   -4399,     398,    2701,      99,   -2204,  100.0,   16.9,   21.0,   17.9,    1.5,    4.4,   15.3,   30.5,   22.4,    6.0,    3.1,    8.4,   91.4,   91.4,    8.6,    8.6,  100.0,   16.6,   19.4,   16.4,    2.6,    3.0,   20.3,   36.1,   19.4,    8.2,    3.6,    7.5,   91.4,   91.6,    8.6,    8.4,  100.0,   18.4,   30.4,   37.3,    5.8,    2.7,   24.8,   37.0,    1.1,    0.9,    7.6,    6.0,   91.3,   90.7,    8.7,    9.3,    219,     49,     60,     17,      5,     14,     40,     46,     42,     20,     18,     25,    162,    178,    217,     49,     56,     16,      6,     13,     40,     45,     38,     24,     16,     23,    157,    170,    121,     25,     36,     13,      5,      5,     17,     19,      8,      8,     13,     14,     80,     83,    17.2,    18.9,    28.1,    29.8,    11.8,    14.0,    19.5,    22.2,    16.7,    21.7,    28.4,    33.9,    14.3,    15.8,    23.5,    25.4,    38.8,    34.5,    52.4,    49.3,    38.3,    33.6,    51.6,    45.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231114,2023-11-14,001626,MGE ,00,001 ,   78154,   48887,   25824,    2269,     532,     187,    3572,   31298,    3745,    2245,    1774,    4660,   65565,   68021,   12588,   10133,   74710,   45989,   24156,    2108,     532,     186,    3624,   31199,    3669,    2772,    1738,    3980,   62328,   65460,   12382,    9250,    3443,    2899,    1669,     161,       0,       1,       0,     151,      24,       0,     563,     153,    3238,    2561,     206,     883,   -3689,   -1270,    2543,     -20,       8,    -404,    -118,   -3390,    -777,    -298,     383,   -1544,   -4431,   -3181,     742,    -508,  100.0,   62.6,   33.0,    2.9,    0.7,    0.2,    4.6,   40.0,    4.8,    2.9,    2.3,    6.0,   83.9,   87.0,   16.1,   13.0,  100.0,   61.6,   32.3,    2.8,    0.7,    0.2,    4.9,   41.8,    4.9,    3.7,    2.3,    5.3,   83.4,   87.6,   16.6,   12.4,  100.0,   84.2,   48.5,    4.7,    0.0,    0.0,    0.0,    4.4,    0.7,    0.0,   16.4,    4.4,   94.0,   74.4,    6.0,   25.6,    120,     55,     48,.,.,.,      8,     25,     10,      9,      8,     12,     87,     98,    120,     55,     48,.,.,.,      9,     25,     10,     12,      6,     12,     87,     98,     44,     14,     21,.,      0,.,      0,.,.,      0,      9,      5,     22,     33,    23.2,    23.8,    33.6,    34.6,    20.2,    22.6,    28.2,    31.4,    23.5,    24.7,    33.5,    35.7,    20.4,    23.7,    27.5,    32.8,    62.2,    38.4,    79.3,    55.1,    62.2,    34.8,    78.0,    49.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231114,2023-11-14,002602,CBT ,00,002 , 1837197,  537809,  571982,  205624,    5691,   50292,  153860,  317346,  273064,   77495,   57098,  337150, 1635294, 1612623,  201904,  224575, 1651855,  470041,  523062,  194120,    4158,   45928,  178834,  318392,  217681,   68237,   64186,  288982, 1463824, 1462390,  188031,  189465,  185342,   67768,   48920,   14723,    4752,    1144,   26110,   50038,    4299,   32086,   15740,   25339,  171469,  150233,   13873,   35109,    6809,    1387,    7051,    6419,    1286,   -5980,    6596,    1494,    2833,   -5610,    3568,   -6653,   -1008,    3599,    7817,    3210,  100.0,   29.3,   31.1,   11.2,    0.3,    2.7,    8.4,   17.3,   14.9,    4.2,    3.1,   18.4,   89.0,   87.8,   11.0,   12.2,  100.0,   28.5,   31.7,   11.8,    0.3,    2.8,   10.8,   19.3,   13.2,    4.1,    3.9,   17.5,   88.6,   88.5,   11.4,   11.5,  100.0,   36.6,   26.4,    7.9,    2.6,    0.6,   14.1,   27.0,    2.3,   17.3,    8.5,   13.7,   92.5,   81.1,    7.5,   18.9,    769,    342,    336,     29,      8,     27,     57,     90,     91,     75,     89,    126,    649,    643,    760,    340,    329,     29,      8,     27,     56,     89,     88,     77,     91,    119,    639,    625,    385,     86,    210,     12,      7,      6,     15,     25,      8,     39,     35,     31,    174,    301,     7.3,     8.7,    14.2,    15.2,     6.4,     5.8,    11.1,     8.9,     8.0,     8.6,    14.7,    15.0,     7.0,     6.5,    12.3,     9.8,    18.0,    24.2,    32.9,    33.1,    17.4,    23.3,    30.7,    29.9,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"CORN CSO - CHICAGO BOARD OF TRADE",231114,2023-11-14,00260C,CBT ,00,002 ,   14234,    3250,    1019,     787,       0,      30,       0,     501,     370,    2446,    4156,    5619,   12502,   11696,    1731,    2538,   14234,    3250,    1019,     787,       0,      30,       0,     501,     370,    2446,    4156,    5619,   12502,   11696,    1731,    2538,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     227,      39,       4,      28,       0,       8,       0,      29,      -8,     111,      46,     132,     309,     211,     -82,      16,  100.0,   22.8,    7.2,    5.5,    0.0,    0.2,    0.0,    3.5,    2.6,   17.2,   29.2,   39.5,   87.8,   82.2,   12.2,   17.8,  100.0,   22.8,    7.2,    5.5,    0.0,    0.2,    0.0,    3.5,    2.6,   17.2,   29.2,   39.5,   87.8,   82.2,   12.2,   17.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     21,      6,      4,.,      0,.,      0,.,.,.,      6,      5,     15,     14,     21,      6,      4,.,      0,.,      0,.,.,.,      6,      5,     15,     14,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.3,    60.8,    72.6,    74.5,    29.8,    25.9,    41.0,    35.6,    55.3,    60.8,    72.6,    74.5,    29.8,    25.9,    41.0,    35.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 5,000 BUSHELS)","00260C","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231114,2023-11-14,004603,CBT ,00,004 ,    5045,    2371,    2695,     124,     119,       8,     191,     313,       0,     294,     266,     146,    3135,    3548,    1910,    1497,    4922,    2347,    2660,     124,     119,       8,     191,     313,       0,     336,     266,      96,    3103,    3463,    1819,    1459,     123,      24,      35,       0,       0,       0,       0,       0,       0,       0,      42,       8,      32,      85,      91,      38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   47.0,   53.4,    2.5,    2.4,    0.2,    3.8,    6.2,    0.0,    5.8,    5.3,    2.9,   62.1,   70.3,   37.9,   29.7,  100.0,   47.7,   54.0,    2.5,    2.4,    0.2,    3.9,    6.4,    0.0,    6.8,    5.4,    2.0,   63.0,   70.4,   37.0,   29.6,  100.0,   19.5,   28.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   34.1,    6.5,   26.0,   69.1,   74.0,   30.9,     21,      9,      7,.,.,.,.,.,      0,.,.,.,     15,     16,     21,      9,      7,.,.,.,.,.,      0,.,.,.,     15,     16,.,.,.,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    36.0,    48.0,    50.0,    59.4,    15.0,    29.5,    25.2,    38.0,    36.2,    48.5,    50.6,    60.2,    15.6,    29.7,    26.4,    38.4,    26.0,    69.1,    26.0,    69.1,    11.4,    54.5,    11.4,    54.5,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231114,2023-11-14,005602,CBT ,00,005 ,  878980,  272116,  438004,  117844,   27526,   22937,  122174,   34261,  123421,   31394,   29358,  125446,  815333,  800952,   63647,   78027,  797637,  238137,  412943,  115390,   27959,   14639,  121700,   28830,  108998,   28578,   24754,  111765,  739206,  729887,   58431,   67750,   81343,   33979,   25061,    9086,    6199,    1666,   14400,   19357,     499,    6551,    8338,    9946,   76127,   71065,    5216,   10278,   33429,    2354,   20009,     101,    2106,   -1887,   15866,   -3449,    7303,    1105,    -737,    5902,   30744,   29246,    2685,    4183,  100.0,   31.0,   49.8,   13.4,    3.1,    2.6,   13.9,    3.9,   14.0,    3.6,    3.3,   14.3,   92.8,   91.1,    7.2,    8.9,  100.0,   29.9,   51.8,   14.5,    3.5,    1.8,   15.3,    3.6,   13.7,    3.6,    3.1,   14.0,   92.7,   91.5,    7.3,    8.5,  100.0,   41.8,   30.8,   11.2,    7.6,    2.0,   17.7,   23.8,    0.6,    8.1,   10.3,   12.2,   93.6,   87.4,    6.4,   12.6,    582,    188,    235,     22,     17,     31,     86,     39,     80,     62,     92,     97,    474,    484,    576,    181,    232,     22,     17,     30,     81,     41,     76,     65,     91,     93,    460,    473,    290,     56,    141,     11,     11,      9,     27,     16,     11,     27,     33,     29,    140,    232,    11.7,    10.3,    19.9,    18.4,     8.1,     8.8,    14.1,    15.3,    12.6,    11.1,    20.9,    19.8,    10.3,     9.6,    16.3,    16.5,    21.8,    34.5,    38.3,    45.2,    20.8,    34.3,    35.3,    42.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231114,2023-11-14,0063CC,IFED,01,006 ,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231114,2023-11-14,0063CH,IFED,01,006 ,  201522,  143832,  129683,   12308,   17460,    2119,   17885,       0,    1719,   13267,   40162,   10379,  201509,  201522,      13,       0,  201522,  143832,  129683,   12308,   17460,    2119,   17885,       0,    1719,   13267,   40162,   10379,  201509,  201522,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -832,   -1398,    -121,       0,       0,       0,    1163,       0,   -1156,     580,     466,     -21,    -832,    -832,       0,       0,  100.0,   71.4,   64.4,    6.1,    8.7,    1.1,    8.9,    0.0,    0.9,    6.6,   19.9,    5.2,  100.0,  100.0,    0.0,    0.0,  100.0,   71.4,   64.4,    6.1,    8.7,    1.1,    8.9,    0.0,    0.9,    6.6,   19.9,    5.2,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     19,     18,      4,.,.,.,      0,.,      7,      7,      7,     36,     30,     45,     19,     18,      4,.,.,.,      0,.,      7,      7,      7,     36,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.8,    51.2,    75.2,    76.9,    51.8,    49.9,    74.1,    73.2,    52.8,    51.2,    75.2,    76.9,    51.8,    49.9,    74.1,    73.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231114,2023-11-14,0063CU,IFED,01,006 ,   32950,    7446,   20987,    6273,    3483,     778,   11488,     335,    1214,    4356,    4782,    1371,   32926,   32950,      24,       0,   32950,    7446,   20987,    6273,    3483,     778,   11488,     335,    1214,    4356,    4782,    1371,   32926,   32950,      24,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     294,       1,     128,     -45,      77,      15,     259,       0,      75,      -4,       0,      -1,     300,     294,      -6,       0,  100.0,   22.6,   63.7,   19.0,   10.6,    2.4,   34.9,    1.0,    3.7,   13.2,   14.5,    4.2,   99.9,  100.0,    0.1,    0.0,  100.0,   22.6,   63.7,   19.0,   10.6,    2.4,   34.9,    1.0,    3.7,   13.2,   14.5,    4.2,   99.9,  100.0,    0.1,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     39,      8,      6,.,.,.,      9,.,.,     12,      4,      5,     36,     19,     39,      8,      6,.,.,.,      9,.,.,     12,      4,      5,     36,     19,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.2,    80.2,    73.2,    93.9,    51.6,    69.0,    65.4,    77.7,    55.2,    80.2,    73.2,    93.9,    51.6,    69.0,    65.4,    77.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
