"WHEAT-SRW - CHICAGO BOARD OF TRADE",231017,2023-10-17,001602,CBT ,00,001 ,  431791,   73724,   64792,   57038,     429,   21281,   63002,  173954,   94289,   55783,   14074,   27735,  392852,  396554,   38939,   35237,  367042,   66212,   53112,   35762,    6091,   15052,   66853,  161983,   72830,   62980,   16472,   11961,  331650,  337501,   35392,   29541,   64749,    7512,   11680,   27002,      64,     503,   12537,   28359,    5071,    3098,    7897,    5479,   61202,   59053,    3547,    5696,    5132,    2728,     553,    -452,      -1,    3391,     275,     980,    1985,      72,     916,   -2964,    5035,    4860,      97,     272,  100.0,   17.1,   15.0,   13.2,    0.1,    4.9,   14.6,   40.3,   21.8,   12.9,    3.3,    6.4,   91.0,   91.8,    9.0,    8.2,  100.0,   18.0,   14.5,    9.7,    1.7,    4.1,   18.2,   44.1,   19.8,   17.2,    4.5,    3.3,   90.4,   92.0,    9.6,    8.0,  100.0,   11.6,   18.0,   41.7,    0.1,    0.8,   19.4,   43.8,    7.8,    4.8,   12.2,    8.5,   94.5,   91.2,    5.5,    8.8,    374,     79,     68,     25,.,     17,     55,     78,     62,     74,     34,     44,    292,    255,    371,     76,     59,     22,      5,     12,     56,     75,     59,     79,     32,     37,    282,    235,    164,     33,     48,     16,      5,.,     16,     24,     10,      9,     27,     17,     98,    111,    10.5,    12.7,    18.8,    22.6,     8.3,    11.5,    14.7,    19.7,    11.7,    13.8,    19.7,    24.7,     9.2,    13.1,    14.9,    22.6,    36.3,    29.9,    47.8,    43.6,    36.1,    24.0,    47.6,    34.3,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","FutOnly"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231017,2023-10-17,001612,CBT ,00,001 ,  224217,   40669,   53494,   44665,    3350,    9622,   39550,   66882,   46521,   12769,   12255,   11334,  205130,  203458,   19087,   20759,  201243,   35163,   47664,   39576,    5275,    4363,   44724,   66867,   36876,   13657,   12483,    9416,  183775,  182944,   17468,   18299,   22974,    5506,    5830,   10282,    3268,      66,    4166,    9355,     305,     584,    1244,     446,   21355,   20514,    1619,    2460,    6119,   -1885,    -274,    -360,   -1473,    3319,     604,    1826,    4046,      -1,    -823,    -716,    5007,    5905,    1112,     214,  100.0,   18.1,   23.9,   19.9,    1.5,    4.3,   17.6,   29.8,   20.7,    5.7,    5.5,    5.1,   91.5,   90.7,    8.5,    9.3,  100.0,   17.5,   23.7,   19.7,    2.6,    2.2,   22.2,   33.2,   18.3,    6.8,    6.2,    4.7,   91.3,   90.9,    8.7,    9.1,  100.0,   24.0,   25.4,   44.8,   14.2,    0.3,   18.1,   40.7,    1.3,    2.5,    5.4,    1.9,   93.0,   89.3,    7.0,   10.7,    217,     51,     58,     18,      6,     10,     38,     40,     38,     22,     16,     23,    164,    162,    216,     50,     54,     17,      7,      8,     39,     39,     34,     25,     15,     21,    158,    154,    105,     20,     34,     12,      6,.,     11,     13,      7,     10,      7,      5,     62,     66,    19.2,    18.2,    30.8,    30.6,    13.8,    15.2,    22.8,    24.0,    19.8,    20.3,    31.4,    33.6,    17.2,    17.0,    26.2,    26.9,    41.9,    45.5,    59.8,    59.4,    41.8,    45.4,    58.2,    57.4,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","FutOnly"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231017,2023-10-17,001626,MGE ,00,001 ,   73505,   45584,   24741,    2406,     724,      28,    4471,   30284,    5484,    3881,     972,    1518,   63372,   63751,   10133,    9754,   71855,   44212,   23977,    2343,     724,      25,    4523,   30284,    5428,    3958,     937,    1417,   61906,   62792,    9949,    9063,    1650,    1372,     764,      65,       2,       1,       0,      52,       4,       0,     112,      24,    1466,     959,     184,     691,    4560,    3565,    2270,      74,    -238,       3,      28,    2249,     175,     208,    -375,     686,    4739,    4770,    -179,    -210,  100.0,   62.0,   33.7,    3.3,    1.0,    0.0,    6.1,   41.2,    7.5,    5.3,    1.3,    2.1,   86.2,   86.7,   13.8,   13.3,  100.0,   61.5,   33.4,    3.3,    1.0,    0.0,    6.3,   42.1,    7.6,    5.5,    1.3,    2.0,   86.2,   87.4,   13.8,   12.6,  100.0,   83.2,   46.3,    3.9,    0.1,    0.1,    0.0,    3.2,    0.2,    0.0,    6.8,    1.5,   88.8,   58.1,   11.2,   41.9,    117,     56,     43,      4,.,      4,      7,     22,     11,     11,.,      7,     90,     85,    117,     56,     43,      4,.,.,      8,     22,     11,     12,.,      7,     90,     83,     32,      9,     16,.,.,.,      0,.,.,      0,      5,.,     14,     24,    20.9,    23.4,    33.5,    36.7,    18.6,    23.2,    27.7,    32.4,    21.4,    23.9,    32.9,    37.4,    18.4,    23.7,    27.1,    33.2,    72.2,    34.2,    83.8,    47.2,    71.3,    30.6,    80.2,    42.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","FutOnly"
"CORN - CHICAGO BOARD OF TRADE",231017,2023-10-17,002602,CBT ,00,002 , 1360702,  439279,  524340,  183517,    5044,   21682,  180408,  285980,  192740,  108062,   65044,   94813, 1220501, 1189643,  140201,  171059, 1240286,  390073,  494407,  176037,    4030,   19227,  189895,  276625,  155626,  105928,   67019,   71645, 1108431, 1088579,  131855,  151707,  120416,   49206,   29933,    9879,    3413,      56,   26933,   45775,     694,   22022,   17913,    3280,  112070,  101064,    8346,   19352,    3623,   -3513,   -4388,   -2142,    -292,    4323,    2470,   -2407,    9652,   -4632,   -1985,   -2729,    3429,    2174,     194,    1449,  100.0,   32.3,   38.5,   13.5,    0.4,    1.6,   13.3,   21.0,   14.2,    7.9,    4.8,    7.0,   89.7,   87.4,   10.3,   12.6,  100.0,   31.5,   39.9,   14.2,    0.3,    1.6,   15.3,   22.3,   12.5,    8.5,    5.4,    5.8,   89.4,   87.8,   10.6,   12.2,  100.0,   40.9,   24.9,    8.2,    2.8,    0.0,   22.4,   38.0,    0.6,   18.3,   14.9,    2.7,   93.1,   83.9,    6.9,   16.1,    704,    293,    284,     26,      7,     18,     55,     81,     80,     68,     75,     91,    562,    539,    696,    282,    273,     26,      7,     17,     55,     79,     74,     70,     81,     80,    537,    520,    337,     64,    174,     11,      6,.,     17,     19,      4,     32,     32,     14,    130,    246,     8.8,    10.7,    16.0,    18.3,     8.2,     9.4,    14.7,    13.9,     9.5,    10.5,    17.4,    17.9,     8.9,     9.6,    15.9,    14.3,    22.3,    36.2,    37.1,    44.9,    22.3,    36.2,    37.1,    44.8,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","FutOnly"
"OATS - CHICAGO BOARD OF TRADE",231017,2023-10-17,004603,CBT ,00,004 ,    4076,    1337,    2460,     106,       0,       0,     500,     169,       0,     263,     165,     102,    2308,    2896,    1768,    1180,    3966,    1323,    2460,     106,       0,       0,     500,     169,       0,     321,     165,      36,    2286,    2830,    1680,    1136,     110,      14,       0,       0,       0,       0,       0,       0,       0,       0,      58,       8,      22,      66,      88,      44,      58,     122,    -288,      42,       0,       0,    -108,     169,       0,      57,      40,      30,     143,     -49,     -85,     107,  100.0,   32.8,   60.4,    2.6,    0.0,    0.0,   12.3,    4.1,    0.0,    6.5,    4.0,    2.5,   56.6,   71.0,   43.4,   28.9,  100.0,   33.4,   62.0,    2.7,    0.0,    0.0,   12.6,    4.3,    0.0,    8.1,    4.2,    0.9,   57.6,   71.4,   42.4,   28.6,  100.0,   12.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   52.7,    7.3,   20.0,   60.0,   80.0,   40.0,     23,      9,      7,.,      0,      0,.,.,      0,.,.,.,     16,     14,     23,      9,      7,.,      0,      0,.,.,      0,.,.,.,     16,     14,.,.,      0,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    24.5,    51.2,    39.8,    63.2,    19.3,    45.4,    31.2,    53.1,    24.8,    52.6,    40.4,    64.6,    19.9,    46.7,    32.1,    54.5,    20.0,    60.0,    20.0,    60.0,    12.7,    52.7,    12.7,    52.7,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","FutOnly"
"SOYBEANS - CHICAGO BOARD OF TRADE",231017,2023-10-17,005602,CBT ,00,005 ,  842086,  315348,  420461,  114227,   21163,   17890,   69982,   73394,  107709,   66430,   35913,   93256,  784842,  769786,   57244,   72300,  778439,  285026,  397681,  112974,   23184,   10361,   68475,   67300,   97044,   64355,   31800,   86035,  724270,  713405,   54169,   65034,   63647,   30322,   22780,    8594,    5320,     188,   12130,   16717,      42,    5931,    7969,    3365,   60572,   56381,    3075,    7266,   20329,   26824,   27912,   -1412,     120,    2213,    2735,    2962,   -6989,    3725,    -229,   -8945,   18151,   17044,    2178,    3285,  100.0,   37.4,   49.9,   13.6,    2.5,    2.1,    8.3,    8.7,   12.8,    7.9,    4.3,   11.1,   93.2,   91.4,    6.8,    8.6,  100.0,   36.6,   51.1,   14.5,    3.0,    1.3,    8.8,    8.6,   12.5,    8.3,    4.1,   11.1,   93.0,   91.6,    7.0,    8.4,  100.0,   47.6,   35.8,   13.5,    8.4,    0.3,   19.1,   26.3,    0.1,    9.3,   12.5,    5.3,   95.2,   88.6,    4.8,   11.4,    554,    178,    216,     22,     13,     25,     54,     59,     76,     63,     78,     98,    435,    472,    548,    176,    209,     22,     14,     21,     55,     58,     73,     68,     79,     91,    427,    452,    261,     38,    118,     11,     11,      6,     21,     19,.,     15,     44,     13,     96,    203,    11.8,    13.6,    20.4,    23.2,     9.2,    12.1,    15.1,    18.6,    12.6,    14.6,    21.5,    24.7,    11.0,    13.0,    17.7,    19.6,    31.1,    29.8,    49.9,    43.9,    30.6,    29.7,    47.9,    43.6,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","FutOnly"
"NJ SRECS - ICE FUTURES ENERGY DIV",231017,2023-10-17,0063CC,IFED,01,006 ,   88283,   56636,   80337,    4697,       0,     700,       0,       0,       0,   23410,    4406,    2840,   88283,   88283,       0,       0,   88283,   56636,   80337,    4697,       0,     700,       0,       0,       0,   23410,    4406,    2840,   88283,   88283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -300,    -300,    -800,       0,       0,       0,       0,       0,       0,    -500,       0,     500,    -300,    -300,       0,       0,  100.0,   64.2,   91.0,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   26.5,    5.0,    3.2,  100.0,  100.0,    0.0,    0.0,  100.0,   64.2,   91.0,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   26.5,    5.0,    3.2,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    48.7,    94.5,    74.0,    98.4,    47.8,    91.5,    72.4,    91.5,    48.7,    94.5,    74.0,    98.4,    47.8,    91.5,    72.4,    91.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","FutOnly"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231017,2023-10-17,0063CH,IFED,01,006 ,  191796,  143026,  129472,   12008,   17460,    2119,    3357,       0,    6288,   19269,   30741,    5716,  191783,  191796,      13,       0,  191796,  143026,  129472,   12008,   17460,    2119,    3357,       0,    6288,   19269,   30741,    5716,  191783,  191796,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     270,    1939,   -1685,       0,       0,       0,   -1171,       0,    -798,     250,    2703,      50,     270,     270,       0,       0,  100.0,   74.6,   67.5,    6.3,    9.1,    1.1,    1.8,    0.0,    3.3,   10.0,   16.0,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,   74.6,   67.5,    6.3,    9.1,    1.1,    1.8,    0.0,    3.3,   10.0,   16.0,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     44,     18,     19,.,.,.,.,      0,.,      8,      5,      7,     33,     31,     44,     18,     19,.,.,.,.,      0,.,      8,      5,      7,     33,     31,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.9,    53.9,    74.1,    79.6,    52.7,    52.6,    73.6,    75.7,    52.9,    53.9,    74.1,    79.6,    52.7,    52.6,    73.6,    75.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","FutOnly"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231017,2023-10-17,0063CU,IFED,01,006 ,   30515,    7115,   20292,    6380,    3475,     793,   10096,       0,     664,    4028,    3872,    1409,   30485,   30505,      30,      10,   30515,    7115,   20292,    6380,    3475,     793,   10096,       0,     664,    4028,    3872,    1409,   30485,   30505,      30,      10,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     649,     177,     203,       0,     144,      20,    -118,       0,     150,     356,      50,      83,     668,     650,     -19,      -1,  100.0,   23.3,   66.5,   20.9,   11.4,    2.6,   33.1,    0.0,    2.2,   13.2,   12.7,    4.6,   99.9,  100.0,    0.1,    0.0,  100.0,   23.3,   66.5,   20.9,   11.4,    2.6,   33.1,    0.0,    2.2,   13.2,   12.7,    4.6,   99.9,  100.0,    0.1,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     35,      8,      6,.,.,      4,      7,      0,.,     12,.,      6,     34,     18,     35,      8,      6,.,.,      4,      7,      0,.,     12,.,      6,     34,     18,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.3,    79.9,    71.0,    94.9,    52.0,    68.0,    65.7,    78.3,    55.3,    79.9,    71.0,    94.9,    52.0,    68.0,    65.7,    78.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","FutOnly"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231017,2023-10-17,0063CW,IFED,01,006 ,   14202,    8412,    6579,    2837,    2135,     113,      30,    2923,       0,    2357,    1910,     417,   14166,   14077,      36,     125,   14202,    8412,    6579,    2837,    2135,     113,      30,    2923,       0,    2357,    1910,     417,   14166,   14077,      36,     125,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    1174,     675,    1048,      23,       0,       0,      30,      11,       0,     569,     199,     -98,    1199,    1160,     -25,      14,  100.0,   59.2,   46.3,   20.0,   15.0,    0.8,    0.2,   20.6,    0.0,   16.6,   13.4,    2.9,   99.7,   99.1,    0.3,    0.9,  100.0,   59.2,   46.3,   20.0,   15.0,    0.8,    0.2,   20.6,    0.0,   16.6,   13.4,    2.9,   99.7,   99.1,    0.3,    0.9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     42,      5,      6,.,.,.,.,      7,      0,      9,     13,      7,     23,     31,     42,      5,      6,.,.,.,.,      7,      0,      9,     13,      7,     23,     31,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    73.8,    57.1,    89.7,    75.4,    59.6,    43.2,    67.8,    55.5,    73.8,    57.1,    89.7,    75.4,    59.6,    43.2,    67.8,    55.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","FutOnly"
