"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,090741,CME ,00,090 ,  157827,   45383,   19278,       0,   30511,   57546,    3770,   38302,   37204,    4697,    4623,    2433,      45,  127331,  124973,   30496,   32854,   16867,   14986,   -6449,       0,   -2803,   12422,     319,    9924,    6475,    -226,   -1773,     288,    -282,   20145,   12547,   -3278,    4320,  100.0,   28.8,   12.2,    0.0,   19.3,   36.5,    2.4,   24.3,   23.6,    3.0,    2.9,    1.5,    0.0,   80.7,   79.2,   19.3,   20.8,    104,      6,      8,      0,     15,     21,      9,     24,     20,     15,      5,      5,.,     58,     71,    36.2,    26.8,    48.3,    37.9,    36.2,    26.6,    47.3,    37.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,092741,CME ,00,092 ,   42794,   13676,    5058,       0,    5212,   15792,     279,    6783,    6137,      73,    1509,       0,       0,   27532,   27339,   15262,   15455,    -328,     324,     377,       0,    -762,    -818,     129,     305,     355,    -321,       0,   -1600,       0,    -325,   -1878,      -3,    1550,  100.0,   32.0,   11.8,    0.0,   12.2,   36.9,    0.7,   15.9,   14.3,    0.2,    3.5,    0.0,    0.0,   64.3,   63.9,   35.7,   36.1,     41,.,.,      0,      6,      9,.,      9,      9,.,.,      0,      0,     20,     24,    36.1,    32.5,    48.0,    47.5,    36.1,    32.5,    47.5,    47.5,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,096742,CME ,00,096 ,  215340,     487,   70821,    2870,   80383,   59488,    7697,   75113,   32996,   14100,       0,    1878,       0,  180650,  189850,   34690,   25490,    8386,   -6262,    2926,     957,    5835,     933,    -227,    8906,    2961,   -1008,       0,       0,       0,    8201,    6542,     185,    1844,  100.0,    0.2,   32.9,    1.3,   37.3,   27.6,    3.6,   34.9,   15.3,    6.5,    0.0,    0.9,    0.0,   83.9,   88.2,   16.1,   11.8,    117,.,     12,.,     23,     26,     17,     31,     21,     19,      0,.,      0,     72,     84,    28.4,    30.3,    44.7,    43.1,    26.2,    30.3,    41.2,    42.2,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,097741,CME ,00,097 ,  247954,  100071,   21404,    1050,   58222,   98987,    4595,   34878,   68723,    5932,    8999,    3520,      15,  213762,  204226,   34192,   43728,   18105,    8124,   -6429,    -121,   -2881,   16242,     628,   10065,    3581,    -131,    1640,     -41,       0,   17324,   13729,     781,    4376,  100.0,   40.4,    8.6,    0.4,   23.5,   39.9,    1.9,   14.1,   27.7,    2.4,    3.6,    1.4,    0.0,   86.2,   82.4,   13.8,   17.6,    141,     11,      6,.,     23,     28,     14,     25,     35,     14,     10,.,.,     79,     94,    40.5,    24.9,    50.2,    39.6,    40.4,    24.7,    49.8,    39.4,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,099741,CME ,00,099 ,  760233,   21538,  525111,    1725,  492339,   80087,   22369,   76755,   53700,   19329,   30686,    7841,    4597,  669338,  714759,   90895,   45474,    -735,   -1942,    5090,     -67,   -4327,     283,     298,    5353,   -6692,    2142,    -908,    -723,      61,     610,     392,   -1345,   -1127,  100.0,    2.8,   69.1,    0.2,   64.8,   10.5,    2.9,   10.1,    7.1,    2.5,    4.0,    1.0,    0.6,   88.0,   94.0,   12.0,    6.0,    287,     14,     15,      4,    121,     25,     44,     47,     36,     26,     20,      9,      5,    226,    140,    18.8,    57.8,    30.7,    72.5,    18.0,    57.8,    29.5,    72.2,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,232741,CME ,00,232 ,  204458,   79920,    3812,    1490,   38663,  123705,    4086,   55082,   35765,    3347,    1478,       0,       0,  184066,  172205,   20392,   32253,   21616,   12746,     137,     608,   -1194,   11861,      67,    8357,    8378,    -135,    -325,       0,       0,   20124,   20916,    1492,     700,  100.0,   39.1,    1.9,    0.7,   18.9,   60.5,    2.0,   26.9,   17.5,    1.6,    0.7,    0.0,    0.0,   90.0,   84.2,   10.0,   15.8,     98,      8,      4,.,     11,     26,      8,     22,     25,     13,.,      0,      0,     52,     69,    37.0,    45.3,    55.7,    54.4,    36.1,    44.9,    54.7,    54.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,299741,CME ,00,099 ,   29074,       0,   11937,       0,   14633,    4875,    2501,     709,    3967,       0,       0,       0,       0,   17843,   23280,   11231,    5794,     210,       0,       1,       0,      44,    -253,      -2,       0,    -480,       0,       0,       0,       0,      42,    -734,     168,     944,  100.0,    0.0,   41.1,    0.0,   50.3,   16.8,    8.6,    2.4,   13.6,    0.0,    0.0,    0.0,    0.0,   61.4,   80.1,   38.6,   19.9,     28,      0,.,      0,     16,      4,      6,.,      4,      0,      0,      0,      0,     18,     16,    25.3,    56.3,    40.9,    68.5,    24.6,    56.3,    37.6,    67.7,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,399741,CME ,00,099 ,   22584,    2915,    5489,      47,    5320,    8338,    1093,    4823,       0,       2,       0,    1820,       0,   14200,   16789,    8384,    5795,     139,       0,     -25,       1,     -45,    -100,      10,    -357,       0,       0,       0,       0,       0,    -391,    -114,     530,     253,  100.0,   12.9,   24.3,    0.2,   23.6,   36.9,    4.8,   21.4,    0.0,    0.0,    0.0,    8.1,    0.0,   62.9,   74.3,   37.1,   25.7,     21,.,.,.,      5,      7,.,      5,      0,.,      0,.,      0,     14,     12,    33.7,    51.0,    53.1,    66.6,    33.7,    50.5,    50.7,    65.5,"(CONTRACTS OF EUR 125,000)","399741","CME ","099 ","F10","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,095741,CME ,00,095 ,  228984,    3454,   63226,     251,  127127,    8399,    3393,   81076,   36934,    2591,    2895,  109197,       0,  220787,  223991,    8197,    4993,    1239,    -461,   -1726,      13,   -2295,    -199,     956,     553,     483,    1587,      33,    -513,       0,     386,     601,     853,     638,  100.0,    1.5,   27.6,    0.1,   55.5,    3.7,    1.5,   35.4,   16.1,    1.1,    1.3,   47.7,    0.0,   96.4,   97.8,    3.6,    2.2,    158,.,      8,.,     25,     10,      7,     64,     21,      8,     10,     16,      0,    108,     66,    37.4,    67.1,    51.0,    79.6,    37.3,    67.0,    50.4,    79.5,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,102741,CME ,00,102 ,   42031,    1712,   30287,     297,   15935,    2254,       6,   15706,    2833,     510,    4091,    3811,       0,   38257,   39998,    3774,    2033,   -3678,     258,    -170,      27,    -219,     758,       6,   -3794,   -1785,     -15,     -52,     -99,       0,   -3789,   -1278,     111,   -2400,  100.0,    4.1,   72.1,    0.7,   37.9,    5.4,    0.0,   37.4,    6.7,    1.2,    9.7,    9.1,    0.0,   91.0,   95.2,    9.0,    4.8,     75,.,      4,.,     15,      8,.,     24,      5,.,      7,      9,      0,     50,     28,    29.2,    75.4,    46.6,    82.5,    29.2,    74.7,    46.6,    81.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
