"WHEAT-SRW - CHICAGO BOARD OF TRADE",231205,2023-12-05,001602,CBT ,00,001 ,  468937,   95618,   79807,   63516,    1587,   19402,   80227,  176449,   68171,   33770,   10796,   75016,  435719,  431227,   33218,   37709,  372207,   85881,   54290,   29421,    6796,   12865,   82740,  159873,   41714,   38534,   14718,   53470,  344624,  343725,   27583,   28482,   96730,    9737,   25517,   39722,     418,     910,   20387,   39476,    3557,    6255,    7097,   10527,   91095,   87502,    5634,    9228,    9830,    5658,   22313,   -5760,    1568,    3574,    2362,  -21402,   -1301,    2026,   -2928,    7820,   14379,    9643,   -4548,     187,  100.0,   20.4,   17.0,   13.5,    0.3,    4.1,   17.1,   37.6,   14.5,    7.2,    2.3,   16.0,   92.9,   92.0,    7.1,    8.0,  100.0,   23.1,   14.6,    7.9,    1.8,    3.5,   22.2,   43.0,   11.2,   10.4,    4.0,   14.4,   92.6,   92.3,    7.4,    7.7,  100.0,   10.1,   26.4,   41.1,    0.4,    0.9,   21.1,   40.8,    3.7,    6.5,    7.3,   10.9,   94.2,   90.5,    5.8,    9.5,    352,     77,     78,     20,      5,     19,     56,     78,     71,     52,     40,     57,    283,    275,    343,     71,     74,     18,      7,     17,     58,     71,     60,     54,     38,     45,    258,    256,    198,     36,     55,     18,      4,      6,     26,     32,     20,     18,     28,     25,    133,    137,    11.5,    11.8,    20.4,    20.6,    10.4,    10.2,    17.2,    17.5,    13.4,    12.6,    22.9,    22.2,    11.8,    12.3,    19.1,    21.0,    28.3,    29.9,    43.9,    43.1,    28.3,    29.6,    43.5,    40.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231205,2023-12-05,001612,CBT ,00,001 ,  216556,   31032,   41784,   40055,    2832,   13003,   39476,   78334,   42904,   18251,    4820,   12523,  197244,  196200,   19312,   20356,  169885,   20738,   29560,   32028,    4425,    5711,   43404,   75587,   26059,   19598,    4821,    8033,  155570,  154195,   14314,   15689,   46672,   10295,   12224,   14113,    4494,    1205,    9773,   16448,    3144,     539,    1885,    2605,   41674,   42005,    4998,    4667,   -9778,   -9262,    2627,    -871,    -831,    3170,     181,  -10709,    -506,    -483,    -532,   -2565,  -10336,   -9346,     557,    -433,  100.0,   14.3,   19.3,   18.5,    1.3,    6.0,   18.2,   36.2,   19.8,    8.4,    2.2,    5.8,   91.1,   90.6,    8.9,    9.4,  100.0,   12.2,   17.4,   18.9,    2.6,    3.4,   25.5,   44.5,   15.3,   11.5,    2.8,    4.7,   91.6,   90.8,    8.4,    9.2,  100.0,   22.1,   26.2,   30.2,    9.6,    2.6,   20.9,   35.2,    6.7,    1.2,    4.0,    5.6,   89.3,   90.0,   10.7,   10.0,    212,     50,     56,     17,      4,     13,     46,     34,     40,     24,     14,     19,    159,    161,    209,     47,     49,     15,      6,     10,     46,     33,     33,     25,     14,     16,    150,    144,    135,     28,     45,     14,      5,      5,     18,     19,     11,      7,     16,     13,     82,     99,    20.0,    19.6,    31.4,    32.2,    14.1,    16.5,    21.7,    26.5,    20.0,    23.4,    32.6,    37.0,    17.1,    20.2,    27.6,    32.2,    32.9,    32.5,    46.2,    46.3,    29.1,    28.6,    41.4,    37.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231205,2023-12-05,001626,MGE ,00,001 ,   64872,   38337,   14163,    1941,     454,     240,    4204,   31095,    5581,    2474,     978,    2966,   55743,   55477,    9129,    9395,   60278,   34586,   11915,    1783,     454,     237,    4500,   31098,    5228,    2847,     943,    2411,   51593,   52286,    8686,    7992,    4594,    3751,    2248,     160,       2,       1,       3,     296,      54,      36,     445,     146,    4151,    3191,     443,    1403,    -487,    -783,     670,    -245,      97,     146,     935,   -1091,    1010,     -45,    -376,    -297,     720,     158,   -1207,    -645,  100.0,   59.1,   21.8,    3.0,    0.7,    0.4,    6.5,   47.9,    8.6,    3.8,    1.5,    4.6,   85.9,   85.5,   14.1,   14.5,  100.0,   57.4,   19.8,    3.0,    0.8,    0.4,    7.5,   51.6,    8.7,    4.7,    1.6,    4.0,   85.6,   86.7,   14.4,   13.3,  100.0,   81.7,   48.9,    3.5,    0.0,    0.0,    0.1,    6.4,    1.2,    0.8,    9.7,    3.2,   90.4,   69.5,    9.6,   30.5,    113,     52,     39,      4,.,.,      8,     25,     10,      9,      6,      9,     83,     85,    113,     52,     35,      4,.,.,      9,     25,      9,     10,      6,      9,     82,     81,     48,     16,     22,.,.,.,.,.,.,.,      5,      4,     24,     33,    18.6,    29.7,    31.6,    41.2,    17.8,    27.7,    28.0,    36.6,    18.5,    31.9,    31.3,    43.9,    18.5,    29.8,    28.4,    40.1,    61.2,    34.1,    76.5,    49.3,    61.2,    29.1,    75.5,    42.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231205,2023-12-05,002602,CBT ,00,002 , 1505781,  425990,  465744,  201641,    6667,   23032,  175928,  336461,  201991,   75737,   46095,  224860, 1329179, 1304849,  176602,  200932, 1285577,  353654,  409473,  188434,    4911,   18271,  202488,  342878,  130551,   69596,   57065,  164658, 1127653, 1127807,  157924,  157769,  220204,   72337,   56271,   16748,    5297,    1220,   40858,   61001,    4021,   36398,   19287,   29945,  201526,  177041,   18678,   43163,  -18456,  -33651,    6280,    3977,    1625,    2525,   19869,  -26076,    7239,   -4346,    1217,   -4513,   -8900,  -11704,   -9556,   -6752,  100.0,   28.3,   30.9,   13.4,    0.4,    1.5,   11.7,   22.3,   13.4,    5.0,    3.1,   14.9,   88.3,   86.7,   11.7,   13.3,  100.0,   27.5,   31.9,   14.7,    0.4,    1.4,   15.8,   26.7,   10.2,    5.4,    4.4,   12.8,   87.7,   87.7,   12.3,   12.3,  100.0,   32.8,   25.6,    7.6,    2.4,    0.6,   18.6,   27.7,    1.8,   16.5,    8.8,   13.6,   91.5,   80.4,    8.5,   19.6,    708,    305,    304,     27,      8,     23,     57,     87,     85,     63,     73,     93,    571,    575,    694,    301,    288,     27,      8,     21,     56,     88,     74,     62,     81,     86,    551,    547,    398,     87,    213,     12,      5,      7,     25,     24,      9,     43,     38,     31,    188,    308,     8.3,     9.9,    14.9,    16.2,     7.7,     8.4,    13.6,    12.4,     9.5,     9.9,    16.9,    16.1,     8.8,     9.2,    16.0,    13.7,    17.2,    23.1,    28.5,    31.9,    16.6,    22.7,    26.6,    30.2,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231205,2023-12-05,004603,CBT ,00,004 ,    3209,    1158,    1546,     112,      83,      12,      83,     571,       0,     384,     121,      64,    1813,    2397,    1396,     812,    3086,    1134,    1511,     112,      83,      12,      83,     571,       0,     427,     121,      13,    1781,    2311,    1305,     775,     123,      24,      35,       0,       0,       0,       0,       0,       0,       0,      43,       8,      32,      86,      91,      37,    -936,    -940,    -694,     -11,     -31,       6,     -45,      12,       0,      83,     -12,     -65,    -972,    -784,      36,    -152,  100.0,   36.1,   48.2,    3.5,    2.6,    0.4,    2.6,   17.8,    0.0,   12.0,    3.8,    2.0,   56.5,   74.7,   43.5,   25.3,  100.0,   36.7,   49.0,    3.6,    2.7,    0.4,    2.7,   18.5,    0.0,   13.8,    3.9,    0.4,   57.7,   74.9,   42.3,   25.1,  100.0,   19.5,   28.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   35.0,    6.5,   26.0,   69.9,   74.0,   30.1,     21,      8,      5,.,.,.,.,.,      0,.,.,.,     14,     13,     21,      8,      5,.,.,.,.,.,      0,.,.,.,     14,     12,.,.,.,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    30.8,    53.2,    47.3,    67.7,    29.6,    52.9,    44.3,    66.9,    31.3,    54.3,    48.4,    69.4,    30.4,    54.2,    47.0,    68.7,    26.0,    69.9,    26.0,    69.9,    11.4,    55.3,    11.4,    55.3,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231205,2023-12-05,005602,CBT ,00,005 ,  846078,  279851,  396058,  123783,   18285,   23220,   91302,   54669,  107780,   26180,   34713,  131864,  783979,  766589,   62098,   79489,  753401,  243534,  369933,  113823,   16038,   20031,   87242,   45752,   93827,   23051,   25556,  115491,  696999,  686627,   56402,   66774,   92676,   36317,   26125,   11343,    3630,    1806,   16683,   21540,    1330,    6387,   12416,   13115,   86981,   79962,    5696,   12715,  -19086,    -571,  -22484,    3982,   -3968,    -208,  -20296,   10633,   -6668,    -770,    -107,    4545,  -19986,  -18258,     901,    -828,  100.0,   33.1,   46.8,   14.6,    2.2,    2.7,   10.8,    6.5,   12.7,    3.1,    4.1,   15.6,   92.7,   90.6,    7.3,    9.4,  100.0,   32.3,   49.1,   15.1,    2.1,    2.7,   11.6,    6.1,   12.5,    3.1,    3.4,   15.3,   92.5,   91.1,    7.5,    8.9,  100.0,   39.2,   28.2,   12.2,    3.9,    1.9,   18.0,   23.2,    1.4,    6.9,   13.4,   14.2,   93.9,   86.3,    6.1,   13.7,    578,    193,    220,     25,     15,     31,     60,     60,     81,     66,     99,    105,    476,    489,    572,    184,    216,     24,     16,     29,     59,     57,     80,     67,     98,     98,    460,    476,    297,     58,    134,     16,      9,     10,     24,     21,     14,     28,     40,     30,    156,    229,    10.4,    11.1,    18.6,    19.0,     8.4,     9.9,    14.4,    15.0,    10.8,    12.0,    19.1,    20.4,     9.0,    11.0,    15.6,    16.8,    19.6,    25.5,    35.4,    36.3,    18.7,    25.2,    33.0,    33.3,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231205,2023-12-05,0063CC,IFED,01,006 ,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231205,2023-12-05,0063CH,IFED,01,006 ,  197539,  144869,  126767,   12308,   17460,    2119,   17636,       0,       0,   13054,   43653,    7540,  197526,  197539,      13,       0,  197539,  144869,  126767,   12308,   17460,    2119,   17636,       0,       0,   13054,   43653,    7540,  197526,  197539,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1687,    1811,     219,       0,       0,       0,    1220,       0,   -2028,      85,    2897,   -2775,   -1687,   -1687,       0,       0,  100.0,   73.3,   64.2,    6.2,    8.8,    1.1,    8.9,    0.0,    0.0,    6.6,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,   73.3,   64.2,    6.2,    8.8,    1.1,    8.9,    0.0,    0.0,    6.6,   22.1,    3.8,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     46,     19,     17,      4,.,.,.,      0,      0,      7,      7,      8,     37,     29,     46,     19,     17,      4,.,.,.,      0,      0,      7,      7,      8,     37,     29,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.0,    51.9,    72.7,    78.8,    50.0,    50.5,    72.5,    75.8,    50.0,    51.9,    72.7,    78.8,    50.0,    50.5,    72.5,    75.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231205,2023-12-05,0063CU,IFED,01,006 ,   33219,    5580,   19884,    6273,    3985,     774,   13815,     335,     934,    4298,    5793,    1496,   33170,   33201,      49,      18,   33219,    5580,   19884,    6273,    3985,     774,   13815,     335,     934,    4298,    5793,    1496,   33170,   33201,      49,      18,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1396,   -2501,   -1300,      -5,     152,     185,    1290,       0,    -452,      57,       1,       0,   -1426,   -1414,      30,      18,  100.0,   16.8,   59.9,   18.9,   12.0,    2.3,   41.6,    1.0,    2.8,   12.9,   17.4,    4.5,   99.9,   99.9,    0.1,    0.1,  100.0,   16.8,   59.9,   18.9,   12.0,    2.3,   41.6,    1.0,    2.8,   12.9,   17.4,    4.5,   99.9,   99.9,    0.1,    0.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     39,      7,      5,.,.,.,     10,.,.,     13,.,      6,     36,     19,     39,      7,      5,.,.,.,     10,.,.,     13,.,      6,     36,     19,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    58.5,    82.2,    76.0,    93.2,    56.7,    72.5,    70.4,    80.7,    58.5,    82.2,    76.0,    93.2,    56.7,    72.5,    70.4,    80.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231205,2023-12-05,0063CW,IFED,01,006 ,   12760,    4617,    5449,    1926,    2105,     113,       0,    2587,      35,    5460,    1842,     526,   12677,   12657,      83,     103,   12760,    4617,    5449,    1926,    2105,     113,       0,    2587,      35,    5460,    1842,     526,   12677,   12657,      83,     103,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -446,    -939,    -427,    -550,     -30,       0,       0,      79,    -115,    1293,      64,     -61,    -372,    -490,     -74,      44,  100.0,   36.2,   42.7,   15.1,   16.5,    0.9,    0.0,   20.3,    0.3,   42.8,   14.4,    4.1,   99.3,   99.2,    0.7,    0.8,  100.0,   36.2,   42.7,   15.1,   16.5,    0.9,    0.0,   20.3,    0.3,   42.8,   14.4,    4.1,   99.3,   99.2,    0.7,    0.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     41,      6,      8,.,.,.,      0,      7,.,      9,     10,      5,     21,     31,     41,      6,      8,.,.,.,      0,      7,.,      9,     10,      5,     21,     31,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    75.3,    55.5,    86.5,    71.3,    64.7,    45.6,    72.6,    58.7,    75.3,    55.5,    86.5,    71.3,    64.7,    45.6,    72.6,    58.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","Combined"
