"WHEAT-SRW - CHICAGO BOARD OF TRADE",231010,2023-10-10,001602,CBT ,00,001 ,  426659,   70996,   64239,   57490,     430,   17890,   62727,  172974,   92304,   55711,   13158,   30699,  387817,  391694,   38842,   34965,  368586,   63454,   52023,   38923,    3431,   14339,   65710,  167695,   72439,   64241,   15156,   14044,  333150,  339127,   35436,   29459,   58073,    7542,   12216,   21630,      62,     488,   13571,   21833,    3311,    3047,    9579,    5078,   54667,   52567,    3406,    5506,   -2674,     441,   -5313,    -171,       8,    1199,   -3401,    1222,   -3051,    -894,     830,    3093,   -2784,   -2012,     110,    -662,  100.0,   16.6,   15.1,   13.5,    0.1,    4.2,   14.7,   40.5,   21.6,   13.1,    3.1,    7.2,   90.9,   91.8,    9.1,    8.2,  100.0,   17.2,   14.1,   10.6,    0.9,    3.9,   17.8,   45.5,   19.7,   17.4,    4.1,    3.8,   90.4,   92.0,    9.6,    8.0,  100.0,   13.0,   21.0,   37.2,    0.1,    0.8,   23.4,   37.6,    5.7,    5.2,   16.5,    8.7,   94.1,   90.5,    5.9,    9.5,    370,     80,     68,     26,.,     17,     52,     78,     63,     74,     30,     43,    291,    251,    365,     77,     61,     23,      5,     13,     54,     75,     57,     76,     31,     33,    278,    230,    162,     29,     51,     16,      4,.,     20,     17,      9,      8,     29,     17,     94,    111,    11.1,    12.7,    19.2,    23.0,     8.8,    12.0,    15.2,    20.4,    12.4,    14.1,    21.0,    25.1,     9.9,    13.3,    16.0,    22.9,    33.0,    32.4,    45.5,    44.0,    32.8,    26.4,    45.0,    36.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","FutOnly"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231010,2023-10-10,001612,CBT ,00,001 ,  218098,   42554,   53768,   45025,    4823,    6303,   38946,   65056,   42475,   12770,   13078,   12050,  200123,  197553,   17975,   20545,  199239,   37774,   48038,   39771,    5631,    4454,   43469,   65336,   33829,   13424,   13407,   10147,  182868,  180842,   16371,   18397,   18859,    4780,    5730,    7052,     990,      51,    3809,    8052,     314,     796,    1121,     453,   17255,   16711,    1604,    2148,    1228,    3578,     475,   -1562,      52,     953,   -1279,     740,   -1441,    1655,     644,     264,    2168,    1687,    -940,    -459,  100.0,   19.5,   24.7,   20.6,    2.2,    2.9,   17.9,   29.8,   19.5,    5.9,    6.0,    5.5,   91.8,   90.6,    8.2,    9.4,  100.0,   19.0,   24.1,   20.0,    2.8,    2.2,   21.8,   32.8,   17.0,    6.7,    6.7,    5.1,   91.8,   90.8,    8.2,    9.2,  100.0,   25.3,   30.4,   37.4,    5.2,    0.3,   20.2,   42.7,    1.7,    4.2,    5.9,    2.4,   91.5,   88.6,    8.5,   11.4,    224,     50,     59,     20,      7,     12,     37,     41,     37,     23,     19,     26,    168,    170,    223,     49,     55,     19,      8,     11,     37,     41,     33,     26,     17,     25,    163,    163,    102,     20,     34,     13,      5,.,     12,     11,      7,      8,      8,      6,     63,     63,    18.6,    19.6,    30.0,    31.9,    14.3,    16.5,    23.7,    25.2,    19.2,    21.5,    31.0,    34.6,    16.3,    18.1,    26.2,    27.7,    35.9,    49.0,    53.9,    61.8,    35.8,    49.0,    53.4,    60.3,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","FutOnly"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231010,2023-10-10,001626,MGE ,00,001 ,   68945,   42019,   22471,    2332,     962,      25,    4443,   28035,    5309,    3673,    1347,     832,   58633,   58981,   10312,    9964,   67514,   40768,   21870,    2327,     962,      22,    4495,   28035,    5257,    3794,    1324,     676,   57339,   58146,   10175,    9368,    1431,    1251,     601,       8,       3,       0,       0,      52,       0,       1,     145,      34,    1294,     835,     137,     596,    1887,     687,    -413,      52,     307,      19,    -415,    2110,     442,     395,      85,     -82,    1098,    2468,     789,    -581,  100.0,   60.9,   32.6,    3.4,    1.4,    0.0,    6.4,   40.7,    7.7,    5.3,    2.0,    1.2,   85.0,   85.5,   15.0,   14.5,  100.0,   60.4,   32.4,    3.4,    1.4,    0.0,    6.7,   41.5,    7.8,    5.6,    2.0,    1.0,   84.9,   86.1,   15.1,   13.9,  100.0,   87.4,   42.0,    0.6,    0.2,    0.0,    0.0,    3.6,    0.0,    0.1,   10.1,    2.4,   90.4,   58.4,    9.6,   41.6,    118,     53,     37,      4,      4,      4,      7,     24,      9,     10,      5,      6,     86,     80,    118,     53,     37,      4,      4,.,      8,     24,      9,     11,      4,      4,     85,     77,     31,      9,     16,.,.,      0,      0,.,      0,.,.,.,     13,     22,    21.1,    23.3,    33.0,    35.9,    18.5,    22.5,    27.3,    32.8,    21.6,    23.8,    32.2,    36.5,    18.3,    23.0,    26.7,    33.3,    75.3,    31.6,    86.2,    49.8,    75.1,    27.2,    83.2,    44.0,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","FutOnly"
"CORN - CHICAGO BOARD OF TRADE",231010,2023-10-10,002602,CBT ,00,002 , 1357079,  442792,  528728,  185659,    5336,   17359,  177938,  288387,  183088,  112694,   67029,   97542, 1217072, 1187469,  140007,  169610, 1246270,  396657,  499669,  178550,    4443,   14982,  189175,  284105,  146860,  111670,   68798,   75822, 1113716, 1094679,  132554,  151591,  110809,   46135,   29059,    9431,    3215,      55,   24378,   39897,     613,   20020,   17227,    2724,  103356,   92790,    7453,   18019,  -10825,  -20865,   17571,   -8107,    -127,    2073,    8663,  -36515,   -6957,     651,    3069,   10773,  -13769,  -10113,    2944,    -712,  100.0,   32.6,   39.0,   13.7,    0.4,    1.3,   13.1,   21.3,   13.5,    8.3,    4.9,    7.2,   89.7,   87.5,   10.3,   12.5,  100.0,   31.8,   40.1,   14.3,    0.4,    1.2,   15.2,   22.8,   11.8,    9.0,    5.5,    6.1,   89.4,   87.8,   10.6,   12.2,  100.0,   41.6,   26.2,    8.5,    2.9,    0.0,   22.0,   36.0,    0.6,   18.1,   15.5,    2.5,   93.3,   83.7,    6.7,   16.3,    719,    290,    278,     27,      6,     18,     58,     82,     77,     72,     79,    100,    566,    548,    711,    279,    266,     27,      6,     17,     57,     81,     72,     75,     86,     88,    539,    530,    333,     59,    170,     11,      6,.,     17,     15,      4,     33,     37,     14,    128,    241,     8.4,    11.2,    15.3,    18.6,     7.9,     9.8,    14.2,    14.3,     9.1,    11.3,    16.5,    18.3,     8.5,    10.2,    15.2,    14.6,    24.3,    37.7,    39.4,    45.7,    24.3,    37.7,    39.4,    45.7,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","FutOnly"
"OATS - CHICAGO BOARD OF TRADE",231010,2023-10-10,004603,CBT ,00,004 ,    4018,    1215,    2748,      64,       0,       0,     608,       0,       0,     206,     125,      72,    2165,    2945,    1853,    1073,    3909,    1201,    2748,      64,       0,       0,     608,       0,       0,     233,      89,      37,    2143,    2874,    1766,    1035,     109,      14,       0,       0,       0,       0,       0,       0,       0,       0,      63,       8,      22,      71,      87,      38,     -99,     -25,    -127,      -3,       0,       0,    -145,       0,       0,     -11,     -27,       5,    -179,    -149,      80,      50,  100.0,   30.2,   68.4,    1.6,    0.0,    0.0,   15.1,    0.0,    0.0,    5.1,    3.1,    1.8,   53.9,   73.3,   46.1,   26.7,  100.0,   30.7,   70.3,    1.6,    0.0,    0.0,   15.6,    0.0,    0.0,    6.0,    2.3,    0.9,   54.8,   73.5,   45.2,   26.5,  100.0,   12.8,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   57.8,    7.3,   20.2,   65.1,   79.8,   34.9,     21,     10,      7,.,      0,      0,      4,      0,      0,.,.,.,     18,     11,     21,     10,      7,.,      0,      0,      4,      0,      0,.,.,.,     18,     11,.,.,      0,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    22.4,    58.2,    37.5,    71.0,    19.2,    52.2,    30.2,    56.9,    22.6,    59.9,    38.2,    72.1,    19.7,    53.7,    31.1,    57.9,    20.2,    65.1,    20.2,    65.1,    12.8,    57.8,    12.8,    57.8,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","FutOnly"
"SOYBEANS - CHICAGO BOARD OF TRADE",231010,2023-10-10,005602,CBT ,00,005 ,  821757,  288524,  392549,  115639,   21043,   15677,   67247,   70432,  114698,   62705,   36142,  102201,  766691,  752742,   55066,   69015,  762300,  260774,  377310,  113347,   21290,    9842,   71666,   66127,   98856,   60997,   31569,   94702,  710184,  699696,   52116,   62604,   59457,   27750,   15239,    8003,    5464,     124,   11410,   20134,      13,    6335,    9200,    2872,   56507,   53046,    2950,    6411,   18318,   12266,   13897,   -4262,   -2344,    3094,   -1020,    4552,    -205,    7172,     725,   -1610,   15435,   18109,    2883,     209,  100.0,   35.1,   47.8,   14.1,    2.6,    1.9,    8.2,    8.6,   14.0,    7.6,    4.4,   12.4,   93.3,   91.6,    6.7,    8.4,  100.0,   34.2,   49.5,   14.9,    2.8,    1.3,    9.4,    8.7,   13.0,    8.0,    4.1,   12.4,   93.2,   91.8,    6.8,    8.2,  100.0,   46.7,   25.6,   13.5,    9.2,    0.2,   19.2,   33.9,    0.0,   10.7,   15.5,    4.8,   95.0,   89.2,    5.0,   10.8,    537,    169,    195,     22,     12,     25,     59,     59,     80,     60,     77,     98,    430,    453,    531,    166,    191,     22,     13,     22,     65,     57,     76,     66,     75,     94,    422,    439,    251,     38,    107,     10,     12,      6,     16,     24,.,     15,     45,     13,     91,    198,    11.3,    13.1,    19.4,    22.6,     9.6,    11.9,    14.6,    17.6,    12.0,    14.1,    20.2,    23.9,    10.8,    12.8,    16.1,    19.1,    33.0,    24.0,    50.4,    37.6,    32.5,    24.0,    48.4,    36.3,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","FutOnly"
"NJ SRECS - ICE FUTURES ENERGY DIV",231010,2023-10-10,0063CC,IFED,01,006 ,   88583,   56936,   81137,    4697,       0,     700,       0,       0,       0,   23910,    4406,    2340,   88583,   88583,       0,       0,   88583,   56936,   81137,    4697,       0,     700,       0,       0,       0,   23910,    4406,    2340,   88583,   88583,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -100,    -100,     100,       0,       0,       0,       0,  100.0,   64.3,   91.6,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   27.0,    5.0,    2.6,  100.0,  100.0,    0.0,    0.0,  100.0,   64.3,   91.6,    5.3,    0.0,    0.8,    0.0,    0.0,    0.0,   27.0,    5.0,    2.6,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.3,    95.0,    74.7,    98.4,    49.4,    92.1,    73.0,    92.1,    50.3,    95.0,    74.7,    98.4,    49.4,    92.1,    73.0,    92.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","FutOnly"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231010,2023-10-10,0063CH,IFED,01,006 ,  191526,  141087,  131157,   12008,   17460,    2119,    4528,       0,    7086,   19019,   28038,    5666,  191513,  191526,      13,       0,  191526,  141087,  131157,   12008,   17460,    2119,    4528,       0,    7086,   19019,   28038,    5666,  191513,  191526,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1061,     489,    -647,       0,       0,       0,    -620,       0,    -370,    -564,     -48,       4,   -1061,   -1061,       0,       0,  100.0,   73.7,   68.5,    6.3,    9.1,    1.1,    2.4,    0.0,    3.7,    9.9,   14.6,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,   73.7,   68.5,    6.3,    9.1,    1.1,    2.4,    0.0,    3.7,    9.9,   14.6,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     43,     17,     18,.,.,.,.,      0,.,      8,      4,      7,     32,     29,     43,     17,     18,.,.,.,.,      0,.,      8,      4,      7,     32,     29,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.4,    54.3,    74.2,    80.4,    52.1,    53.0,    73.1,    76.0,    52.4,    54.3,    74.2,    80.4,    52.1,    53.0,    73.1,    76.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","FutOnly"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231010,2023-10-10,0063CU,IFED,01,006 ,   29866,    6938,   20089,    6380,    3331,     773,   10214,       0,     514,    3672,    3822,    1326,   29817,   29855,      49,      11,   29866,    6938,   20089,    6380,    3331,     773,   10214,       0,     514,    3672,    3822,    1326,   29817,   29855,      49,      11,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     149,     228,     190,     150,    -100,       0,    -185,       0,      40,    -181,     -60,      68,     120,     138,      29,      11,  100.0,   23.2,   67.3,   21.4,   11.2,    2.6,   34.2,    0.0,    1.7,   12.3,   12.8,    4.4,   99.8,  100.0,    0.2,    0.0,  100.0,   23.2,   67.3,   21.4,   11.2,    2.6,   34.2,    0.0,    1.7,   12.3,   12.8,    4.4,   99.8,  100.0,    0.2,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     33,      8,      6,.,.,.,      7,      0,.,     11,.,      5,     32,     16,     33,      8,      6,.,.,.,      7,      0,.,     11,.,      5,     32,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    56.3,    80.0,    72.3,    95.6,    53.8,    68.2,    67.5,    78.8,    56.3,    80.0,    72.3,    95.6,    53.8,    68.2,    67.5,    78.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","FutOnly"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231010,2023-10-10,0063CW,IFED,01,006 ,   13028,    7737,    5531,    2814,    2135,     113,       0,    2912,       0,    1788,    1711,     515,   12967,   12917,      61,     111,   13028,    7737,    5531,    2814,    2135,     113,       0,    2912,       0,    1788,    1711,     515,   12967,   12917,      61,     111,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     572,     591,     268,     110,       0,       0,       0,     540,       0,     -30,    -126,    -111,     560,     571,      12,       1,  100.0,   59.4,   42.5,   21.6,   16.4,    0.9,    0.0,   22.4,    0.0,   13.7,   13.1,    4.0,   99.5,   99.1,    0.5,    0.9,  100.0,   59.4,   42.5,   21.6,   16.4,    0.9,    0.0,   22.4,    0.0,   13.7,   13.1,    4.0,   99.5,   99.1,    0.5,    0.9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     41,      5,      6,.,.,.,      0,      7,      0,     11,     11,      8,     22,     32,     41,      5,      6,.,.,.,      0,      7,      0,     11,     11,      8,     22,     32,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    75.1,    55.2,    87.9,    73.5,    58.9,    43.1,    67.4,    55.1,    75.1,    55.2,    87.9,    73.5,    58.9,    43.1,    67.4,    55.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","FutOnly"
