"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,090741,CME ,00,090 ,  197791,  103787,   20476,     754,   33924,   82690,    4853,    8979,   46567,    6076,   10381,    1896,       1,  168755,  163313,   29036,   34478,   -3073,     351,     666,     452,    1802,   -2093,    -295,   -3813,   -1546,     -39,     -57,     109,      -5,   -1604,   -2751,   -1469,    -322,  100.0,   52.5,   10.4,    0.4,   17.2,   41.8,    2.5,    4.5,   23.5,    3.1,    5.2,    1.0,    0.0,   85.3,   82.6,   14.7,   17.4,    108,     11,.,.,     14,     29,      8,     11,     27,     10,     10,.,.,     56,     74,    50.6,    26.4,    60.7,    36.7,    50.6,    26.4,    59.3,    36.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,092741,CME ,00,092 ,   60356,   26159,    7489,    1397,    9514,   20572,      44,    7331,   10553,    1785,    1471,       0,       0,   47701,   41840,   12655,   18516,    -123,   -1165,    -121,      48,    -672,     119,     -29,    -764,   -2058,    1558,       0,       0,       0,   -1024,    -483,     901,     360,  100.0,   43.3,   12.4,    2.3,   15.8,   34.1,    0.1,   12.1,   17.5,    3.0,    2.4,    0.0,    0.0,   79.0,   69.3,   21.0,   30.7,     51,      8,.,.,.,     12,.,     10,     14,      6,.,      0,      0,     30,     32,    53.6,    31.0,    63.0,    42.8,    53.6,    30.0,    62.7,    41.6,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,096742,CME ,00,096 ,  218873,   39243,   27096,   11266,   67338,   90847,    4186,   51948,   37143,   16271,       0,    3761,       0,  190252,  190570,   28621,   28303,    1501,  -11534,    4142,    6570,    2222,     406,     433,   -1398,  -13051,    2654,       0,     280,       0,   -1053,    1434,    2554,      67,  100.0,   17.9,   12.4,    5.1,   30.8,   41.5,    1.9,   23.7,   17.0,    7.4,    0.0,    1.7,    0.0,   86.9,   87.1,   13.1,   12.9,    116,.,      9,      6,     15,     29,     12,     26,     27,     15,      0,      5,      0,     65,     84,    31.9,    23.2,    48.7,    36.0,    28.5,    23.1,    44.2,    35.9,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,097741,CME ,00,097 ,  267482,   90237,   14130,    1980,   64639,   84204,    3852,   39913,  104377,   14242,   10720,    1536,       0,  225583,  224321,   41899,   43161,    6701,     715,   -3177,     859,   -1713,   -6294,    -621,    4465,    3619,    8049,   -2561,     -49,      -9,    9184,    2377,   -2483,    4324,  100.0,   33.7,    5.3,    0.7,   24.2,   31.5,    1.4,   14.9,   39.0,    5.3,    4.0,    0.6,    0.0,   84.3,   83.9,   15.7,   16.1,    155,     12,      5,      6,     21,     31,     11,     32,     39,     18,     12,.,      0,     94,     96,    31.3,    22.6,    46.0,    37.3,    31.2,    22.6,    45.4,    37.2,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,099741,CME ,00,099 ,  756615,   19995,  479853,    5332,  478523,   92860,   22352,   76280,   64172,   28744,   35106,    9588,    4354,  670686,  707255,   85929,   49360,   29477,     637,   20742,     439,   12571,    -935,      67,    3047,    1123,    7373,    1495,     239,     532,   26161,   29580,    3316,    -103,  100.0,    2.6,   63.4,    0.7,   63.2,   12.3,    3.0,   10.1,    8.5,    3.8,    4.6,    1.3,    0.6,   88.6,   93.5,   11.4,    6.5,    302,     13,     16,      6,    114,     33,     46,     43,     47,     29,     25,     10,      7,    227,    163,    18.2,    48.1,    29.2,    65.7,    17.5,    48.1,    28.0,    65.4,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,232741,CME ,00,232 ,  195569,   99931,   23473,    1756,   31206,  102511,    4933,   22317,   31657,    7382,    1405,       0,       0,  168930,  171712,   26639,   23857,   -1484,   -4331,   10902,     -87,    3233,   -6146,    -820,   -1213,   -2652,     393,    -937,       0,       0,   -3762,    1590,    2278,   -3074,  100.0,   51.1,   12.0,    0.9,   16.0,   52.4,    2.5,   11.4,   16.2,    3.8,    0.7,    0.0,    0.0,   86.4,   87.8,   13.6,   12.2,    101,      9,      6,      6,     16,     19,      8,     24,     22,     12,      4,      0,      0,     68,     59,    49.0,    46.2,    60.3,    56.9,    49.0,    46.0,    60.0,    55.6,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,299741,CME ,00,099 ,   29509,       0,   11975,       0,   14963,    3757,    2280,     425,    6193,     415,       0,       0,       0,   18083,   24620,   11426,    4889,      38,       0,     353,       0,     936,    2717,    -821,       0,   -3490,     215,       0,       0,       0,     330,   -1026,    -292,    1064,  100.0,    0.0,   40.6,    0.0,   50.7,   12.7,    7.7,    1.4,   21.0,    1.4,    0.0,    0.0,    0.0,   61.3,   83.4,   38.7,   16.6,     30,      0,.,      0,     15,.,      6,.,      8,.,      0,      0,      0,     18,     19,    26.1,    50.0,    41.2,    65.1,    25.5,    50.0,    39.1,    65.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,095741,CME ,00,095 ,  257053,   23675,   83643,    4535,  135359,    4742,     956,   76120,   51194,    6692,    2819,  103574,      25,  250181,  255361,    6872,    1692,    9550,      89,    7129,    4416,    2581,     -71,      45,     238,   -6473,    4449,   -1325,     222,      25,   10518,    9742,    -968,    -192,  100.0,    9.2,   32.5,    1.8,   52.7,    1.8,    0.4,   29.6,   19.9,    2.6,    1.1,   40.3,    0.0,   97.3,   99.3,    2.7,    0.7,    164,.,     11,      4,     30,     11,      5,     57,     22,     13,     11,     18,.,    112,     75,    32.6,    69.2,    49.2,    80.2,    32.6,    68.1,    49.2,    79.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,102741,CME ,00,102 ,   72487,    1556,   59673,     146,   49996,    2839,       8,   14705,    5450,       0,    2639,    2779,       0,   69050,   70895,    3437,    1592,  -36262,     169,   21481,  -33405,    1759,     800,   -2013,    -912,  -15198,    -870,    -493,   -1064,       0,  -35765,  -30269,    -497,   -5993,  100.0,    2.1,   82.3,    0.2,   69.0,    3.9,    0.0,   20.3,    7.5,    0.0,    3.6,    3.8,    0.0,   95.3,   97.8,    4.7,    2.2,     78,.,      6,.,     18,      6,.,     26,      7,      0,      6,      6,      0,     55,     26,    55.0,    75.5,    70.6,    89.0,    55.0,    75.3,    70.6,    88.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,112741,CME ,00,112 ,   54732,   31397,    7262,     103,    8014,   25082,     226,    7929,   16432,    1384,     763,     562,      14,   49830,   51065,    4902,    3667,    3272,   -2182,    2965,      56,    4326,   -2484,    -129,    -965,    2977,     761,     206,    -239,       0,    2073,    3907,    1199,    -635,  100.0,   57.4,   13.3,    0.2,   14.6,   45.8,    0.4,   14.5,   30.0,    2.5,    1.4,    1.0,    0.0,   91.0,   93.3,    9.0,    6.7,     81,      9,      4,.,     13,     16,.,     15,     17,      7,.,      4,.,     47,     47,    50.3,    43.2,    64.7,    58.6,    50.3,    43.1,    64.7,    58.4,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
