"WHEAT-SRW - CHICAGO BOARD OF TRADE",230822,2023-08-22,001602,CBT ,00,001 ,  481323,   75411,   97566,   75454,    2295,   13043,   60716,  131637,   82871,   26367,    9421,  105454,  439316,  442288,   42007,   39035,  442005,   70362,   87024,   67528,    2833,   11305,   58375,  129303,   71622,   29542,   11682,   94195,  402929,  407965,   39076,   34040,   39317,    5049,   10542,    9252,     787,     413,   11234,   11227,    2355,    3040,    3954,    5045,   36386,   34323,    2931,    4995,   16083,    5540,     684,   -2571,    -236,   -1704,     142,    5473,    4250,    -275,      77,    8267,   13649,   16811,    2434,    -728,  100.0,   15.7,   20.3,   15.7,    0.5,    2.7,   12.6,   27.3,   17.2,    5.5,    2.0,   21.9,   91.3,   91.9,    8.7,    8.1,  100.0,   15.9,   19.7,   15.3,    0.6,    2.6,   13.2,   29.3,   16.2,    6.7,    2.6,   21.3,   91.2,   92.3,    8.8,    7.7,  100.0,   12.8,   26.8,   23.5,    2.0,    1.1,   28.6,   28.6,    6.0,    7.7,   10.1,   12.8,   92.5,   87.3,    7.5,   12.7,    382,     89,     87,     25,      4,     20,     56,     73,     72,     69,     40,     69,    318,    294,    377,     87,     83,     23,      6,     20,     52,     75,     71,     75,     37,     66,    312,    287,    145,     23,     54,     13,      7,.,     16,     12,      8,     12,     20,     24,     85,    108,    11.7,    11.8,    21.1,    21.0,     8.6,     8.4,    13.9,    13.2,    12.1,    12.5,    22.0,    21.8,     9.0,     9.0,    13.4,    14.1,    27.4,    27.7,    42.6,    43.2,    27.3,    25.4,    39.4,    36.7,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",230822,2023-08-22,001612,CBT ,00,001 ,  212241,   34078,   59250,   40802,    2794,    8554,   37963,   43928,   33793,   10008,   14220,   26908,  192106,  189447,   20135,   22794,  202050,   31599,   57361,   39287,    2262,    8298,   39938,   44229,   28908,    9644,   14592,   25543,  183217,  181192,   18833,   20858,   10191,    2479,    1889,    1711,     728,      60,    2535,    4209,     375,     834,      99,     895,    8889,    8255,    1302,    1936,    7018,    1094,   -1267,    1333,     -16,    -605,     -21,    6531,    1209,    1767,     177,    2542,    7319,    8572,    -301,   -1554,  100.0,   16.1,   27.9,   19.2,    1.3,    4.0,   17.9,   20.7,   15.9,    4.7,    6.7,   12.7,   90.5,   89.3,    9.5,   10.7,  100.0,   15.6,   28.4,   19.4,    1.1,    4.1,   19.8,   21.9,   14.3,    4.8,    7.2,   12.6,   90.7,   89.7,    9.3,   10.3,  100.0,   24.3,   18.5,   16.8,    7.1,    0.6,   24.9,   41.3,    3.7,    8.2,    1.0,    8.8,   87.2,   81.0,   12.8,   19.0,    228,     58,     66,     20,      5,     13,     35,     40,     45,     22,     19,     31,    179,    185,    227,     56,     65,     20,      5,     13,     35,     40,     43,     20,     23,     31,    175,    183,     88,     18,     31,      8,      7,.,     10,      7,.,     11,      7,     10,     50,     62,    17.8,    17.6,    28.6,    28.7,    12.6,    15.2,    20.1,    22.2,    18.0,    18.3,    29.1,    29.8,    14.4,    15.9,    22.3,    23.4,    30.1,    42.4,    49.8,    53.9,    27.3,    42.4,    40.8,    50.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",230822,2023-08-22,001626,MGE ,00,001 ,   58807,   31150,   28505,    1663,     160,     892,    4777,   11011,    4061,    3594,    1098,    3228,   49365,   48956,    9442,    9851,   58181,   30607,   28225,    1666,     160,     889,    4777,   11029,    4043,    3597,    1031,    3225,   48803,   48601,    9378,    9580,     626,     543,     281,       0,       3,       0,      18,       0,       0,       0,      70,       1,     562,     355,      64,     271,    1323,     792,   -3029,     146,      -3,     382,   -1533,    3193,    1033,     490,     102,     515,    1825,    2193,    -503,    -871,  100.0,   53.0,   48.5,    2.8,    0.3,    1.5,    8.1,   18.7,    6.9,    6.1,    1.9,    5.5,   83.9,   83.2,   16.1,   16.8,  100.0,   52.6,   48.5,    2.9,    0.3,    1.5,    8.2,   19.0,    6.9,    6.2,    1.8,    5.5,   83.9,   83.5,   16.1,   16.5,  100.0,   86.8,   44.8,    0.0,    0.5,    0.0,    2.9,    0.0,    0.0,    0.0,   11.2,    0.1,   89.8,   56.7,   10.2,   43.3,    111,     52,     42,      6,.,      6,      8,     16,     13,     13,      6,      9,     94,     80,    111,     52,     42,      6,.,      5,      8,     17,     13,     13,      6,      9,     94,     79,     29,      9,     14,      0,.,      0,.,      0,      0,      0,      4,.,     12,     20,    14.0,    21.9,    22.5,    36.8,    13.1,    19.5,    21.2,    31.0,    13.9,    22.0,    22.4,    37.1,    13.3,    19.7,    21.3,    31.4,    68.3,    35.0,    87.3,    46.6,    63.9,    26.7,    76.1,    35.8,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",230822,2023-08-22,002602,CBT ,00,002 , 1811682,  511258,  592116,  216372,    7650,   57337,  155810,  261945,  261210,   87169,   50247,  344575, 1633731, 1575079,  177951,  236603,  325859,   92572,   93470,   19717,    3941,   17314,   25578,   39231,   51266,   13395,   26228,   75995,  295836,  307444,   30023,   18415, 1485823,  418686,  498646,  203845,   10899,   32833,  165934,  258416,  174242,  100736,   50979,  241619, 1337895, 1267635,  147928,  218188,   10430,   11046,  -19809,   -6511,    -311,    1420,   -9247,   24307,    6839,   -2002,   -4344,    3494,    5039,   11597,    5392,   -1166,  100.0,   28.2,   32.7,   11.9,    0.4,    3.2,    8.6,   14.5,   14.4,    4.8,    2.8,   19.0,   90.2,   86.9,    9.8,   13.1,  100.0,   28.4,   28.7,    6.1,    1.2,    5.3,    7.8,   12.0,   15.7,    4.1,    8.0,   23.3,   90.8,   94.3,    9.2,    5.7,  100.0,   28.2,   33.6,   13.7,    0.7,    2.2,   11.2,   17.4,   11.7,    6.8,    3.4,   16.3,   90.0,   85.3,   10.0,   14.7,    773,    360,    338,     26,      7,     27,     60,     83,     96,     85,     90,    129,    676,    641,    487,    223,    158,     17,      6,     15,     33,     31,     29,     53,     50,     41,    364,    293,    760,    324,    325,     25,      8,     25,     57,     86,     88,     88,     85,    116,    625,    611,     9.4,     9.6,    17.1,    16.9,     7.7,     6.2,    12.3,     9.0,    12.4,    14.7,    21.4,    24.7,     6.7,     9.1,    11.0,    14.0,    10.1,     9.9,    17.5,    17.1,     9.3,     7.2,    14.9,    10.7,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",230822,2023-08-22,004603,CBT ,00,004 ,    4551,    1070,    2875,     126,       0,       0,     631,       0,       0,     294,     127,     268,    2389,    3269,    2162,    1282,    4486,    1070,    2875,     126,       0,       0,     631,       0,       0,     357,     127,     205,    2389,    3206,    2097,    1280,      65,       0,       0,       0,       0,       0,       0,       0,       0,       0,      63,       0,       0,      63,      65,       2,     185,      76,     228,      -5,       0,       0,     104,     -72,       0,       0,     -16,      10,     185,     149,      -0,      35,  100.0,   23.5,   63.2,    2.8,    0.0,    0.0,   13.9,    0.0,    0.0,    6.5,    2.8,    5.9,   52.5,   71.8,   47.5,   28.2,  100.0,   23.9,   64.1,    2.8,    0.0,    0.0,   14.1,    0.0,    0.0,    7.9,    2.8,    4.6,   53.2,   71.5,   46.8,   28.5,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   96.9,    0.0,    0.0,   96.9,  100.0,    3.1,     21,      7,      8,.,      0,      0,      4,      0,      0,      4,.,.,     17,     12,     21,      7,      8,.,      0,      0,      4,      0,      0,      4,.,.,     17,     12,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,      0,      0,.,    27.0,    53.7,    40.0,    64.9,    18.1,    49.0,    29.4,    55.1,    27.3,    54.4,    40.6,    65.2,    18.3,    49.7,    30.0,    55.9,     0.0,    96.9,     0.0,    96.9,     0.0,    96.9,     0.0,    96.9,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",230822,2023-08-22,005602,CBT ,00,005 ,  845742,  272275,  397466,  113486,   28953,   24671,   97385,   39179,  101778,   34895,   31420,  147665,  792156,  771132,   53586,   74610,  815354,  264057,  385473,  113064,   29852,   22026,   97782,   41136,   92937,   32240,   31714,  142318,  764424,  745455,   50930,   69900,   30388,    8218,   11994,    2187,     867,     879,    8367,    6807,      78,    4453,    1503,    3549,   27731,   25677,    2656,    4711,   28059,    8673,    9963,     829,    7930,     132,    6010,   -1478,    8878,    -907,    3589,       2,   23618,   29017,    4441,    -958,  100.0,   32.2,   47.0,   13.4,    3.4,    2.9,   11.5,    4.6,   12.0,    4.1,    3.7,   17.5,   93.7,   91.2,    6.3,    8.8,  100.0,   32.4,   47.3,   13.9,    3.7,    2.7,   12.0,    5.0,   11.4,    4.0,    3.9,   17.5,   93.8,   91.4,    6.2,    8.6,  100.0,   27.0,   39.5,    7.2,    2.9,    2.9,   27.5,   22.4,    0.3,   14.7,    4.9,   11.7,   91.3,   84.5,    8.7,   15.5,    573,    168,    219,     19,     18,     25,     76,     40,     80,     76,     86,     98,    442,    476,    572,    167,    219,     20,     17,     25,     75,     42,     80,     76,     89,     97,    441,    475,    196,     31,    103,      7,     10,      5,     11,      6,.,     17,     26,     15,     75,    158,    11.6,    13.4,    20.3,    22.5,     9.3,     9.7,    14.3,    14.4,    11.8,    13.6,    20.4,    22.8,     9.7,    10.0,    15.0,    14.7,    41.9,    26.4,    60.8,    42.1,    41.0,    25.6,    56.7,    39.9,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",230822,2023-08-22,005603,CBT ,00,005 ,   21934,       4,    8937,       0,       0,       0,       0,       0,       0,   14216,    1226,     297,   14517,   10460,    7417,   11474,   19931,       4,    7384,       0,       0,       0,       0,       0,       0,   13268,    1224,     296,   13568,    8904,    6363,   11027,    2003,       0,    1553,       0,       0,       0,       0,       0,       0,     948,       2,       1,     949,    1556,    1054,     447,     614,       2,    -124,       0,       0,       0,       0,       0,       0,     962,     685,    -137,     827,     424,    -213,     190,  100.0,    0.0,   40.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   64.8,    5.6,    1.4,   66.2,   47.7,   33.8,   52.3,  100.0,    0.0,   37.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   66.6,    6.1,    1.5,   68.1,   44.7,   31.9,   55.3,  100.0,    0.0,   77.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   47.3,    0.1,    0.0,   47.4,   77.7,   52.6,   22.3,     23,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      5,      9,     21,     23,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      5,      9,     21,     15,      0,     12,      0,      0,      0,      0,      0,      0,.,.,.,.,     14,    62.4,    28.8,    66.2,    36.5,    61.6,    28.7,    64.8,    36.4,    64.0,    24.3,    68.1,    32.5,    63.0,    24.2,    66.6,    32.5,    47.4,    75.6,    47.4,    77.0,    47.3,    75.6,    47.3,    77.0,"(Contracts of 1,000 Bushels)","005603","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",230822,2023-08-22,0063CC,IFED,01,006 ,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,     28,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.0,    92.8,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.0,    92.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",230822,2023-08-22,0063CH,IFED,01,006 ,  194893,  132561,  141721,   12312,   16849,    2219,   13074,       0,    7577,   21538,   20928,    5599,  194880,  194893,      13,       0,  194893,  132561,  141721,   12312,   16849,    2219,   13074,       0,    7577,   21538,   20928,    5599,  194880,  194893,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    2469,     305,    2554,     606,       0,       0,    2618,       0,    -265,    -799,     176,       4,    2469,    2469,       0,       0,  100.0,   68.0,   72.7,    6.3,    8.6,    1.1,    6.7,    0.0,    3.9,   11.1,   10.7,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,   68.0,   72.7,    6.3,    8.6,    1.1,    6.7,    0.0,    3.9,   11.1,   10.7,    2.9,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     18,     20,.,.,.,.,      0,.,      7,      5,      7,     36,     30,     45,     18,     20,.,.,.,.,      0,.,      7,      5,      7,     36,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.3,    52.8,    73.6,    79.0,    46.5,    51.5,    67.6,    72.2,    52.3,    52.8,    73.6,    79.0,    46.5,    51.5,    67.6,    72.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",230822,2023-08-22,0063CU,IFED,01,006 ,   29106,    7205,   18796,    5807,    3426,     848,    7646,       0,    2228,    4010,    2451,    1357,   29101,   29106,       5,       0,   29106,    7205,   18796,    5807,    3426,     848,    7646,       0,    2228,    4010,    2451,    1357,   29101,   29106,       5,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     392,    -208,     352,     -19,     187,     114,     695,       0,    -332,     286,     195,    -124,     412,     392,     -20,       0,  100.0,   24.8,   64.6,   20.0,   11.8,    2.9,   26.3,    0.0,    7.7,   13.8,    8.4,    4.7,  100.0,  100.0,    0.0,    0.0,  100.0,   24.8,   64.6,   20.0,   11.8,    2.9,   26.3,    0.0,    7.7,   13.8,    8.4,    4.7,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     34,      7,      6,.,.,.,      6,      0,.,     13,.,.,     31,     15,     34,      7,      6,.,.,.,      6,      0,.,     13,.,.,     31,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    57.3,    72.3,    74.6,    93.3,    46.2,    56.2,    58.0,    68.7,    57.3,    72.3,    74.6,    93.3,    46.2,    56.2,    58.0,    68.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
