"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,090741,CME ,00,090 ,  214718,  102639,   21721,    6690,   33602,   82750,    5354,    7825,   43678,   17181,   10465,    1896,       4,  183759,  179274,   30959,   35444,   -6205,    -596,     262,    1170,    1567,   -2287,     -97,   -3416,   -1735,   -3046,    -129,     109,      -8,   -4555,   -5631,   -1650,    -574,  100.0,   47.8,   10.1,    3.1,   15.6,   38.5,    2.5,    3.6,   20.3,    8.0,    4.9,    0.9,    0.0,   85.6,   83.5,   14.4,   16.5,    113,     10,      4,      9,     14,     30,     10,     10,     29,     13,     12,      4,.,     63,     84,    46.6,    24.5,    55.9,    34.0,    46.6,    24.5,    54.6,    33.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,092741,CME ,00,092 ,   67817,   25919,    7827,    3092,    9514,   20572,      44,    8306,   10981,    6665,    1471,       0,       0,   55012,   49181,   12805,   18636,    1141,   -1137,     -60,      40,    -672,     119,     -29,     -84,   -1373,    2068,       0,       0,       0,     185,     765,     956,     376,  100.0,   38.2,   11.5,    4.6,   14.0,   30.3,    0.1,   12.2,   16.2,    9.8,    2.2,    0.0,    0.0,   81.1,   72.5,   18.9,   27.5,     52,      7,.,      6,.,     12,.,     11,     14,      9,.,      0,      0,     33,     36,    48.2,    27.7,    59.3,    39.4,    47.7,    26.7,    55.7,    37.0,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,096742,CME ,00,096 ,  265776,   39159,   21313,   21537,   63611,   90582,    8526,   50830,   38105,   51230,     475,    3761,     654,  236022,  235708,   29754,   30068,     495,  -11230,    3195,    7038,    2437,     -86,     514,   -4780,  -13571,    3887,     159,     280,    -131,   -2106,    1125,    2601,    -630,  100.0,   14.7,    8.0,    8.1,   23.9,   34.1,    3.2,   19.1,   14.3,   19.3,    0.2,    1.4,    0.2,   88.8,   88.7,   11.2,   11.3,    120,      4,      8,     11,     15,     30,     15,     27,     28,     21,.,      5,.,     75,     93,    28.5,    21.2,    45.3,    35.2,    23.4,    17.0,    36.4,    27.5,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,097741,CME ,00,097 ,  310411,   87756,   14542,    9310,   65657,   83735,    5821,   41818,  106659,   43604,   11785,    1768,       0,  265751,  265440,   44660,   44971,    7568,    1221,   -3986,     118,   -1724,   -6143,    -732,    4478,    3709,   10143,   -2562,     148,    -235,   10706,    3021,   -3138,    4547,  100.0,   28.3,    4.7,    3.0,   21.2,   27.0,    1.9,   13.5,   34.4,   14.0,    3.8,    0.6,    0.0,   85.6,   85.5,   14.4,   14.5,    167,     12,      5,     10,     23,     31,     16,     33,     43,     24,     13,      7,      0,    107,    110,    27.7,    19.5,    40.6,    33.0,    27.3,    19.5,    39.4,    32.1,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,099741,CME ,00,099 ,  878992,   19547,  474182,   37372,  495894,   93286,   26934,   57599,   68004,  112905,   35059,    9818,    4470,  789780,  826971,   89212,   52021,   37894,    -411,   12372,   10172,   14068,   -1841,   -1302,   -5658,    3252,   15519,    1473,     274,     380,   34241,   38825,    3653,    -931,  100.0,    2.2,   53.9,    4.3,   56.4,   10.6,    3.1,    6.6,    7.7,   12.8,    4.0,    1.1,    0.5,   89.9,   94.1,   10.1,    5.9,    317,     13,     17,     15,    117,     34,     51,     44,     50,     38,     27,     14,     11,    249,    183,    15.8,    42.4,    27.3,    58.9,    15.1,    40.2,    24.1,    54.8,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,232741,CME ,00,232 ,  213469,   99264,   24462,    3281,   30862,  102367,    5542,   22418,   31000,   21574,    2005,       0,     165,  185111,  188391,   28358,   25078,   -3180,   -5487,   10579,     799,    3430,   -6578,    -980,   -2957,   -3480,     270,    -944,       0,     -76,   -5945,     534,    2765,   -3714,  100.0,   46.5,   11.5,    1.5,   14.5,   48.0,    2.6,   10.5,   14.5,   10.1,    0.9,    0.0,    0.1,   86.7,   88.3,   13.3,   11.7,    104,      9,      6,      9,     16,     20,     11,     27,     20,     18,      5,      0,.,     75,     68,    44.9,    42.3,    56.3,    52.3,    44.6,    42.1,    54.9,    50.8,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,299741,CME ,00,099 ,   29509,       0,   11975,       0,   14963,    3757,    2280,     425,    6193,     415,       0,       0,       0,   18083,   24620,   11426,    4889,      38,       0,     353,       0,     936,    2717,    -821,       0,   -3490,     215,       0,       0,       0,     330,   -1026,    -292,    1064,  100.0,    0.0,   40.6,    0.0,   50.7,   12.7,    7.7,    1.4,   21.0,    1.4,    0.0,    0.0,    0.0,   61.3,   83.4,   38.7,   16.6,     30,      0,.,      0,     15,.,      6,.,      8,.,      0,      0,      0,     18,     19,    26.1,    50.0,    41.2,    65.1,    25.5,    50.0,    39.1,    65.1,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,095741,CME ,00,095 ,  259977,   23675,   83643,    4535,  135359,    4742,     956,   76124,   51206,    9340,    2855,  103582,     246,  253090,  258250,    6887,    1727,    9529,      89,    7129,    4416,    2581,     -71,      45,     180,   -6535,    4474,   -1316,     224,      24,   10493,    9706,    -964,    -177,  100.0,    9.1,   32.2,    1.7,   52.1,    1.8,    0.4,   29.3,   19.7,    3.6,    1.1,   39.8,    0.1,   97.4,   99.3,    2.6,    0.7,    164,.,     11,      4,     30,     11,      5,     57,     22,     15,     11,     18,.,    113,     77,    32.3,    68.4,    48.6,    79.3,    32.2,    67.3,    48.6,    78.1,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,102741,CME ,00,102 ,   72487,    1556,   59673,     146,   49996,    2839,       8,   14705,    5450,       0,    2639,    2779,       0,   69050,   70895,    3437,    1592,  -36262,     169,   21481,  -33405,    1759,     800,   -2013,    -912,  -15198,    -870,    -493,   -1064,       0,  -35765,  -30269,    -497,   -5993,  100.0,    2.1,   82.3,    0.2,   69.0,    3.9,    0.0,   20.3,    7.5,    0.0,    3.6,    3.8,    0.0,   95.3,   97.8,    4.7,    2.2,     78,.,      6,.,     18,      6,.,     26,      7,      0,      6,      6,      0,     55,     26,    55.0,    75.5,    70.6,    89.0,    55.0,    75.3,    70.6,    88.8,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,112741,CME ,00,112 ,   54735,   31397,    7262,     103,    8014,   25082,     226,    7929,   16432,    1384,     763,     562,      14,   49830,   51065,    4905,    3670,    3271,   -2182,    2965,      56,    4326,   -2484,    -129,    -965,    2977,     761,     206,    -239,       0,    2073,    3907,    1198,    -636,  100.0,   57.4,   13.3,    0.2,   14.6,   45.8,    0.4,   14.5,   30.0,    2.5,    1.4,    1.0,    0.0,   91.0,   93.3,    9.0,    6.7,     81,      9,      4,.,     13,     16,.,     15,     17,      7,.,      4,.,     47,     47,    50.2,    43.2,    64.7,    58.6,    50.2,    43.1,    64.7,    58.4,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
