"WHEAT-SRW - CHICAGO BOARD OF TRADE",230905,2023-09-05,001602,CBT ,00,001 ,  376770,   56422,   76530,   67300,    3032,    6856,   60573,  143716,   78868,   49408,   12675,   19931,  339358,  341608,   37412,   35162,  336759,   49308,   66471,   59656,    4285,    4867,   59074,  139448,   66790,   52643,   14698,   10021,  302359,  306580,   34400,   30179,   40011,    7114,   10059,    9352,     455,     281,   11721,   14490,    1856,    2997,    4209,    3678,   36999,   35028,    3012,    4983,   18780,    1741,    3735,   -4426,    -378,    2748,    3421,    2756,    9680,    3425,     243,    1982,   18571,   20766,     209,   -1986,  100.0,   15.0,   20.3,   17.9,    0.8,    1.8,   16.1,   38.1,   20.9,   13.1,    3.4,    5.3,   90.1,   90.7,    9.9,    9.3,  100.0,   14.6,   19.7,   17.7,    1.3,    1.4,   17.5,   41.4,   19.8,   15.6,    4.4,    3.0,   89.8,   91.0,   10.2,    9.0,  100.0,   17.8,   25.1,   23.4,    1.1,    0.7,   29.3,   36.2,    4.6,    7.5,   10.5,    9.2,   92.5,   87.5,    7.5,   12.5,    370,     82,     77,     23,      5,     15,     47,     74,     61,     70,     32,     41,    279,    260,    366,     79,     72,     23,      5,     11,     46,     74,     60,     69,     36,     35,    272,    245,    156,     30,     53,     14,      6,.,     15,     14,      8,     14,     21,     16,     91,    104,    11.7,    13.2,    20.7,    22.6,    10.3,    11.7,    17.1,    18.9,    12.2,    14.3,    21.8,    24.0,    10.8,    12.8,    17.7,    20.8,    27.1,    28.0,    42.0,    43.9,    26.8,    27.2,    39.3,    39.4,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","FutOnly"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",230905,2023-09-05,001612,CBT ,00,001 ,  195685,   31868,   52214,   37780,    4592,    6451,   39590,   49666,   37484,   12635,   13109,   11419,  177227,  174935,   18458,   20750,  184313,   29076,   50499,   36436,    4419,    5836,   42888,   50620,   30149,   12354,   13477,   10338,  167077,  165338,   17236,   18975,   11372,    2792,    1715,    1958,     787,       1,    3656,    6000,     381,     900,     251,     462,   10150,    9597,    1222,    1775,    9643,    2587,     694,    -941,     642,    -145,    1257,    5606,    2951,     772,   -1293,    2386,    8867,   10841,     776,   -1198,  100.0,   16.3,   26.7,   19.3,    2.3,    3.3,   20.2,   25.4,   19.2,    6.5,    6.7,    5.8,   90.6,   89.4,    9.4,   10.6,  100.0,   15.8,   27.4,   19.8,    2.4,    3.2,   23.3,   27.5,   16.4,    6.7,    7.3,    5.6,   90.6,   89.7,    9.4,   10.3,  100.0,   24.6,   15.1,   17.2,    6.9,    0.0,   32.1,   52.8,    3.4,    7.9,    2.2,    4.1,   89.3,   84.4,   10.7,   15.6,    216,     44,     60,     19,      7,     13,     35,     35,     35,     22,     20,     21,    154,    166,    215,     43,     59,     18,      8,     12,     34,     37,     32,     22,     22,     21,    150,    163,     92,     17,     32,      9,      6,.,     10,     10,.,     11,      7,      5,     49,     62,    19.9,    20.0,    31.3,    33.5,    14.1,    17.8,    22.8,    26.9,    20.8,    21.0,    32.3,    35.4,    17.0,    18.9,    26.0,    28.6,    29.0,    53.0,    47.1,    62.2,    28.2,    53.0,    42.8,    60.1,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","FutOnly"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",230905,2023-09-05,001626,MGE ,00,001 ,   59937,   37043,   27441,     727,     456,       4,    4054,   15467,    3868,    3956,     974,     955,   50607,   49165,    9330,   10772,   59183,   36364,   27140,     728,     456,       3,    4054,   15470,    3865,    4073,     958,     838,   49925,   48730,    9258,   10453,     754,     679,     301,       0,       1,       0,       3,       0,       0,       0,     133,       0,     682,     435,      72,     319,    5886,    6481,    1609,    -554,      15,      -2,    -121,    2536,     539,    -992,     309,     338,    5689,    5344,     197,     542,  100.0,   61.8,   45.8,    1.2,    0.8,    0.0,    6.8,   25.8,    6.5,    6.6,    1.6,    1.6,   84.4,   82.0,   15.6,   18.0,  100.0,   61.4,   45.9,    1.2,    0.8,    0.0,    6.8,   26.1,    6.5,    6.9,    1.6,    1.4,   84.4,   82.3,   15.6,   17.7,  100.0,   90.1,   39.9,    0.0,    0.1,    0.0,    0.4,    0.0,    0.0,    0.0,   17.6,    0.0,   90.5,   57.7,    9.5,   42.3,    112,     52,     40,.,.,.,      9,     16,     10,     12,      4,      7,     85,     74,    112,     52,     40,.,.,.,      9,     17,     10,     12,      4,      7,     85,     73,     27,     11,     13,      0,.,      0,.,      0,      0,      0,.,      0,     12,     17,    18.2,    26.2,    30.4,    41.9,    18.2,    24.6,    29.5,    35.7,    18.5,    26.5,    30.4,    42.3,    18.5,    24.9,    29.4,    36.0,    61.7,    39.4,    84.6,    49.6,    59.3,    33.0,    77.6,    40.7,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","FutOnly"
"CORN - CHICAGO BOARD OF TRADE",230905,2023-09-05,002602,CBT ,00,002 , 1229700,  402471,  504133,  190345,    8718,    8282,  177439,  273627,  160229,  100883,   50327,   64309, 1103958, 1069625,  125742,  160075, 1149021,  370221,  478249,  183565,    5948,    8216,  187423,  279317,  126550,  101807,   52152,   52035, 1029817, 1002467,  119204,  146554,   80679,   32250,   25884,    6827,    2817,      19,   23240,   27534,     455,   10832,    9931,     518,   74141,   67158,    6538,   13521,   14783,    3767,   -5396,  -10354,   -1776,   -1728,    9162,   14219,   22493,   -2637,    2125,   -6879,   13824,   23058,     959,   -8275,  100.0,   32.7,   41.0,   15.5,    0.7,    0.7,   14.4,   22.3,   13.0,    8.2,    4.1,    5.2,   89.8,   87.0,   10.2,   13.0,  100.0,   32.2,   41.6,   16.0,    0.5,    0.7,   16.3,   24.3,   11.0,    8.9,    4.5,    4.5,   89.6,   87.2,   10.4,   12.8,  100.0,   40.0,   32.1,    8.5,    3.5,    0.0,   28.8,   34.1,    0.6,   13.4,   12.3,    0.6,   91.9,   83.2,    8.1,   16.8,    711,    282,    285,     27,      7,     19,     64,     70,     72,     72,     66,     86,    541,    532,    708,    274,    277,     27,      7,     17,     64,     72,     69,     73,     74,     78,    523,    520,    314,     57,    166,     11,      6,.,     18,     12,.,     23,     35,      7,    115,    225,     9.9,    11.8,    17.5,    19.1,     9.8,    10.1,    17.2,    14.8,    10.5,    12.0,    18.5,    19.0,    10.5,    10.7,    18.1,    15.5,    27.8,    36.6,    43.5,    45.5,    27.8,    36.5,    43.5,    45.3,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","FutOnly"
"OATS - CHICAGO BOARD OF TRADE",230905,2023-09-05,004603,CBT ,00,004 ,    4125,     576,    2724,     122,       0,       0,     903,       0,       0,     481,      66,      61,    2143,    2851,    1982,    1274,    4035,     576,    2724,     122,       0,       0,     903,       0,       0,     535,      66,       5,    2141,    2795,    1894,    1240,      90,       0,       0,       0,       0,       0,       0,       0,       0,       0,      54,       2,       2,      56,      88,      34,    -265,    -138,      60,       5,       0,       0,      73,       0,       0,    -102,     -24,     -16,    -178,      20,     -87,    -285,  100.0,   14.0,   66.0,    3.0,    0.0,    0.0,   21.9,    0.0,    0.0,   11.7,    1.6,    1.5,   52.0,   69.1,   48.0,   30.9,  100.0,   14.3,   67.5,    3.0,    0.0,    0.0,   22.4,    0.0,    0.0,   13.3,    1.6,    0.1,   53.1,   69.3,   46.9,   30.7,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   60.0,    2.2,    2.2,   62.2,   97.8,   37.8,     23,      6,      8,.,      0,      0,      6,      0,      0,      5,.,.,     18,     11,     23,      6,      8,.,      0,      0,      6,      0,      0,      5,.,.,     18,     11,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    18.9,    57.2,    32.0,    66.2,    18.2,    51.6,    30.1,    59.9,    19.4,    58.5,    32.7,    67.6,    18.6,    52.8,    31.3,    61.3,     2.2,    62.2,     2.2,    62.2,     0.0,    60.0,     0.0,    60.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","FutOnly"
"SOYBEANS - CHICAGO BOARD OF TRADE",230905,2023-09-05,005602,CBT ,00,005 ,  716200,  241469,  395217,  117361,   32456,    9194,  114348,   37871,   90264,   47120,   36268,   47452,  667208,  648722,   48992,   67478,  684319,  231050,  382928,  117077,   33254,    6871,  116197,   41272,   78875,   46038,   35757,   42015,  638123,  620972,   46196,   63347,   31881,   10419,   12289,    2505,    1423,     102,    9539,    7987,       1,    4826,    4255,    1693,   29085,   27750,    2796,    4131,   17345,    1532,   -3265,    1533,    1483,     433,   -3928,    4487,    5904,    4122,     540,    7649,   17245,   17231,     100,     114,  100.0,   33.7,   55.2,   16.4,    4.5,    1.3,   16.0,    5.3,   12.6,    6.6,    5.1,    6.6,   93.2,   90.6,    6.8,    9.4,  100.0,   33.8,   56.0,   17.1,    4.9,    1.0,   17.0,    6.0,   11.5,    6.7,    5.2,    6.1,   93.2,   90.7,    6.8,    9.3,  100.0,   32.7,   38.5,    7.9,    4.5,    0.3,   29.9,   25.1,    0.0,   15.1,   13.3,    5.3,   91.2,   87.0,    8.8,   13.0,    556,    141,    203,     20,     17,     20,     78,     38,     80,     65,     71,     78,    405,    437,    554,    138,    200,     21,     16,     18,     82,     38,     79,     65,     76,     74,    398,    430,    225,     25,    111,      8,     11,.,     11,     14,.,     12,     41,     12,     66,    183,    12.5,    16.6,    21.1,    26.3,    11.7,    14.5,    17.6,    20.3,    12.8,    17.2,    21.1,    26.9,    12.3,    15.0,    18.5,    20.8,    48.6,    23.2,    63.9,    38.8,    47.7,    23.2,    62.0,    37.8,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","FutOnly"
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",230905,2023-09-05,005603,CBT ,00,005 ,   22586,       6,    9517,       0,       0,       0,       0,       0,       0,   16357,    1505,     120,   16483,   11142,    6103,   11444,   20078,       6,    7571,       0,       0,       0,       0,       0,       0,   14750,    1503,     118,   14874,    9192,    5204,   10886,    2508,       0,    1946,       0,       0,       0,       0,       0,       0,    1607,       2,       2,    1609,    1950,     899,     558,    -427,       2,      -6,       0,       0,       0,       0,       0,       0,     311,       1,    -114,     199,    -119,    -626,    -308,  100.0,    0.0,   42.1,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   72.4,    6.7,    0.5,   73.0,   49.3,   27.0,   50.7,  100.0,    0.0,   37.7,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   73.5,    7.5,    0.6,   74.1,   45.8,   25.9,   54.2,  100.0,    0.0,   77.6,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   64.1,    0.1,    0.1,   64.2,   77.8,   35.8,   22.2,     26,.,     16,      0,      0,      0,      0,      0,      0,      7,.,.,     10,     22,     25,.,     16,      0,      0,      0,      0,      0,      0,      6,.,.,      9,     20,     18,      0,     14,      0,      0,      0,      0,      0,      0,.,.,.,.,     17,    66.3,    29.2,    73.0,    37.2,    66.3,    29.2,    72.4,    37.2,    69.0,    23.8,    74.1,    32.6,    69.0,    23.7,    73.5,    32.5,    64.2,    74.6,    64.2,    76.4,    64.1,    74.6,    64.1,    76.4,"(Contracts of 1,000 Bushels)","005603","CBT ","005 ","A30","FutOnly"
"NJ SRECS - ICE FUTURES ENERGY DIV",230905,2023-09-05,0063CC,IFED,01,006 ,   91383,   56436,   83937,    4697,       0,     700,       0,       0,       0,   27310,    4506,    2240,   91383,   91383,       0,       0,   91383,   56436,   83937,    4697,       0,     700,       0,       0,       0,   27310,    4506,    2240,   91383,   91383,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     500,     500,     900,       0,       0,       0,       0,       0,       0,       0,    -400,       0,     500,     500,       0,       0,  100.0,   61.8,   91.9,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    4.9,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   61.8,   91.9,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    4.9,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     28,     15,      8,.,      0,.,      0,      0,      0,      6,.,      4,     23,     16,     28,     15,      8,.,      0,.,      0,      0,      0,      6,.,      4,     23,     16,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.5,    94.6,    74.6,    97.9,    50.6,    91.8,    73.0,    92.2,    51.5,    94.6,    74.6,    97.9,    50.6,    91.8,    73.0,    92.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","FutOnly"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",230905,2023-09-05,0063CH,IFED,01,006 ,  195648,  135845,  141339,   12008,   16849,    2219,   12167,       0,    7545,   20332,   22177,    5519,  195635,  195648,      13,       0,  195648,  135845,  141339,   12008,   16849,    2219,   12167,       0,    7545,   20332,   22177,    5519,  195635,  195648,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      -8,    2298,     336,       0,       0,       0,    -451,       0,    -459,   -1451,      60,      55,      -8,      -8,       0,       0,  100.0,   69.4,   72.2,    6.1,    8.6,    1.1,    6.2,    0.0,    3.9,   10.4,   11.3,    2.8,  100.0,  100.0,    0.0,    0.0,  100.0,   69.4,   72.2,    6.1,    8.6,    1.1,    6.2,    0.0,    3.9,   10.4,   11.3,    2.8,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     18,     19,.,.,.,.,      0,.,      9,      5,      7,     36,     29,     45,     18,     19,.,.,.,.,      0,.,      9,      5,      7,     36,     29,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    52.4,    52.8,    74.5,    79.0,    46.9,    51.5,    69.0,    72.3,    52.4,    52.8,    74.5,    79.0,    46.9,    51.5,    69.0,    72.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","FutOnly"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",230905,2023-09-05,0063CU,IFED,01,006 ,   29577,    6241,   19218,    5732,    3486,     808,    9334,       0,    1577,    4366,    2977,    1511,   29569,   29577,       8,       0,   29577,    6241,   19218,    5732,    3486,     808,    9334,       0,    1577,    4366,    2977,    1511,   29569,   29577,       8,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     237,    -165,    1047,     -75,       0,       0,    1290,       0,    -762,     205,     226,    -261,     232,     250,       5,     -13,  100.0,   21.1,   65.0,   19.4,   11.8,    2.7,   31.6,    0.0,    5.3,   14.8,   10.1,    5.1,  100.0,  100.0,    0.0,    0.0,  100.0,   21.1,   65.0,   19.4,   11.8,    2.7,   31.6,    0.0,    5.3,   14.8,   10.1,    5.1,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     34,      6,      6,.,.,.,      6,      0,.,     13,.,.,     30,     15,     34,      6,      6,.,.,.,      6,      0,.,     13,.,.,     30,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    58.1,    76.8,    74.3,    94.5,    51.5,    63.1,    63.4,    74.9,    58.1,    76.8,    74.3,    94.5,    51.5,    63.1,    63.4,    74.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","FutOnly"
