"WHEAT-SRW - CHICAGO BOARD OF TRADE",231128,2023-11-28,001602,CBT ,00,001 ,  459107,   89960,   57494,   69276,      19,   15828,   77865,  197851,   69472,   31744,   13724,   67196,  421341,  421585,   37766,   37522,  368126,   79342,   40522,   33988,    4540,   10695,   85326,  181772,   40506,   40514,   16276,   44873,  335244,  339183,   32882,   28942,   90981,   10618,   16972,   39814,       5,     606,   17583,   41123,    3923,    4030,   10249,    9523,   86097,   82401,    4884,    8580,  -62245,    6808,  -11155,   -2166,       0,   -3186,   -5770,    6040,  -15224,     431,     747,  -38830,  -57938,  -61608,   -4307,    -637,  100.0,   19.6,   12.5,   15.1,    0.0,    3.4,   17.0,   43.1,   15.1,    6.9,    3.0,   14.6,   91.8,   91.8,    8.2,    8.2,  100.0,   21.6,   11.0,    9.2,    1.2,    2.9,   23.2,   49.4,   11.0,   11.0,    4.4,   12.2,   91.1,   92.1,    8.9,    7.9,  100.0,   11.7,   18.7,   43.8,    0.0,    0.7,   19.3,   45.2,    4.3,    4.4,   11.3,   10.5,   94.6,   90.6,    5.4,    9.4,    366,     80,     69,     26,.,     18,     42,     96,     69,     61,     38,     61,    287,    283,    356,     75,     62,     23,      4,     15,     46,     88,     56,     69,     33,     53,    263,    261,    192,     38,     47,     19,.,      6,     24,     34,     19,     13,     32,     26,    130,    133,    11.7,    12.3,    20.7,    21.7,    11.0,    11.7,    18.0,    19.7,    13.9,    14.0,    22.8,    24.4,    12.9,    13.8,    20.1,    23.4,    30.9,    25.5,    45.7,    38.8,    30.9,    24.1,    45.6,    35.6,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",231128,2023-11-28,001612,CBT ,00,001 ,  226335,   40294,   39158,   40926,    3662,    9833,   39295,   89044,   43409,   18734,    5351,   15089,  207580,  205546,   18755,   20789,  184820,   31239,   27458,   31640,    5213,    4903,   43580,   88103,   27829,   21340,    5240,    9713,  170245,  168459,   14574,   16361,   41515,    9055,   11700,   13441,    2605,     774,    8435,   13661,    2860,     383,    3100,    2387,   37335,   37087,    4180,    4428,  -16466,   -3703,   -4402,   -1748,     -29,   -2604,    2483,    4719,   -4417,    2809,   -1327,   -6061,  -13240,  -14121,   -3226,   -2344,  100.0,   17.8,   17.3,   18.1,    1.6,    4.3,   17.4,   39.3,   19.2,    8.3,    2.4,    6.7,   91.7,   90.8,    8.3,    9.2,  100.0,   16.9,   14.9,   17.1,    2.8,    2.7,   23.6,   47.7,   15.1,   11.5,    2.8,    5.3,   92.1,   91.1,    7.9,    8.9,  100.0,   21.8,   28.2,   32.4,    6.3,    1.9,   20.3,   32.9,    6.9,    0.9,    7.5,    5.7,   89.9,   89.3,   10.1,   10.7,    222,     55,     58,     17,      5,     13,     42,     43,     41,     26,     13,     23,    169,    172,    218,     53,     50,     16,      6,     12,     42,     41,     37,     30,     12,     17,    161,    156,    136,     31,     40,     14,      5,      4,     16,     19,     10,      4,     22,     15,     86,     95,    18.7,    18.9,    30.0,    30.9,    13.6,    15.8,    21.5,    26.0,    18.7,    21.8,    30.7,    35.0,    16.5,    18.7,    26.2,    30.7,    35.5,    31.4,    49.1,    44.8,    31.5,    27.5,    43.9,    37.8,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",231128,2023-11-28,001626,MGE ,00,001 ,   65359,   39120,   13493,    2186,     357,      94,    3269,   32186,    4571,    2519,    1354,    3264,   55024,   55319,   10336,   10040,   61023,   35380,   11281,    2042,     357,      91,    3465,   32186,    4351,    3104,    1320,    2578,   51012,   52165,   10011,    8859,    4336,    3740,    2212,     146,       2,       1,       0,     196,      24,       0,     620,     100,    4012,    3155,     324,    1181,  -11787,   -8575,  -10140,      45,       3,    -183,    -137,    1171,    -107,    -303,     -83,   -1169,  -10431,  -10508,   -1357,   -1279,  100.0,   59.9,   20.6,    3.3,    0.5,    0.1,    5.0,   49.2,    7.0,    3.9,    2.1,    5.0,   84.2,   84.6,   15.8,   15.4,  100.0,   58.0,   18.5,    3.3,    0.6,    0.1,    5.7,   52.7,    7.1,    5.1,    2.2,    4.2,   83.6,   85.5,   16.4,   14.5,  100.0,   86.3,   51.0,    3.4,    0.0,    0.0,    0.0,    4.5,    0.6,    0.0,   14.3,    2.3,   92.5,   72.8,    7.5,   27.2,    108,     52,     39,.,.,.,      6,     25,      8,      9,      7,      9,     78,     85,    108,     51,     35,.,.,.,      7,     25,      8,     10,      6,      8,     77,     79,     47,     17,     23,.,.,.,      0,.,.,      0,      7,      5,     24,     34,    19.6,    27.9,    33.1,    38.7,    19.4,    27.9,    30.9,    37.6,    19.6,    29.9,    32.7,    41.2,    19.2,    29.8,    30.2,    40.3,    64.5,    35.8,    79.8,    52.1,    64.5,    31.4,    79.0,    45.9,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",231128,2023-11-28,002602,CBT ,00,002 , 1524237,  459641,  459464,  197664,    5042,   20507,  156059,  362537,  194752,   80083,   44878,  229373, 1338079, 1316553,  186158,  207684, 1317309,  389262,  408475,  184981,    3571,   16297,  183983,  368242,  125442,   72760,   51987,  175398, 1148121, 1149410,  169187,  167899,  206928,   70380,   50990,   15685,    4472,    1208,   37240,   59459,    4146,   32599,   18168,   28699,  189958,  167142,   16970,   39786, -285178,  -69053,  -93294,   -8030,   -1344,  -30046,    3638,   24613,  -58971,   -2709,   -5845, -106923, -272095, -271811,  -13083,  -13368,  100.0,   30.2,   30.1,   13.0,    0.3,    1.3,   10.2,   23.8,   12.8,    5.3,    2.9,   15.0,   87.8,   86.4,   12.2,   13.6,  100.0,   29.5,   31.0,   14.0,    0.3,    1.2,   14.0,   28.0,    9.5,    5.5,    3.9,   13.3,   87.2,   87.3,   12.8,   12.7,  100.0,   34.0,   24.6,    7.6,    2.2,    0.6,   18.0,   28.7,    2.0,   15.8,    8.8,   13.9,   91.8,   80.8,    8.2,   19.2,    713,    326,    306,     27,      6,     24,     55,     90,     87,     65,     75,    104,    602,    587,    704,    323,    296,     27,      6,     23,     54,     93,     75,     65,     80,     95,    580,    567,    389,     83,    202,     12,      5,      6,     25,     24,      9,     43,     40,     31,    185,    295,     8.1,     9.4,    14.7,    15.2,     7.6,     8.2,    13.2,    12.0,     9.2,     9.5,    16.4,    15.4,     8.6,     9.1,    15.4,    13.2,    17.2,    25.1,    29.7,    34.2,    16.7,    24.7,    27.6,    31.4,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",231128,2023-11-28,004603,CBT ,00,004 ,    4145,    2098,    2240,     123,     114,       6,     128,     559,       0,     301,     133,     129,    2785,    3181,    1360,     964,    4022,    2074,    2205,     123,     114,       6,     128,     559,       0,     343,     133,      79,    2753,    3096,    1269,     926,     123,      24,      35,       0,       0,       0,       0,       0,       0,       0,      42,       8,      32,      85,      91,      38,    -885,    -468,    -430,       2,     -13,      -3,     -29,     150,       0,       7,      -6,     -50,    -541,    -352,    -344,    -533,  100.0,   50.6,   54.0,    3.0,    2.8,    0.2,    3.1,   13.5,    0.0,    7.3,    3.2,    3.1,   67.2,   76.7,   32.8,   23.3,  100.0,   51.6,   54.8,    3.1,    2.8,    0.2,    3.2,   13.9,    0.0,    8.5,    3.3,    2.0,   68.5,   77.0,   31.5,   23.0,  100.0,   19.5,   28.5,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   34.1,    6.5,   26.0,   69.1,   74.0,   30.9,     22,      9,      7,.,.,.,.,.,      0,.,.,.,     14,     15,     22,      9,      7,.,.,.,.,.,      0,.,.,.,     14,     15,.,.,.,      0,      0,      0,      0,      0,      0,      0,.,.,.,.,    39.5,    54.9,    56.8,    68.1,    25.4,    37.7,    38.2,    49.9,    40.1,    55.9,    57.8,    68.8,    25.8,    38.2,    40.0,    50.8,    26.0,    69.1,    26.0,    69.1,    11.4,    54.5,    11.4,    54.5,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",231128,2023-11-28,005602,CBT ,00,005 ,  865163,  280422,  418542,  119801,   22253,   23428,  111598,   44036,  114448,   26950,   34820,  127319,  803966,  784847,   61198,   80317,  774428,  242227,  392130,  113345,   21148,   17876,  109707,   36258,  100264,   23937,   27223,  111516,  718872,  706416,   55556,   68012,   90735,   38195,   26412,   10164,    4813,    1844,   14827,   20714,    1248,    5899,   10482,   12918,   85094,   78431,    5641,   12305,  -26588,    2548,  -15692,   -1685,   -4465,    -390,   -5947,    8079,  -11587,   -2477,    3095,   -6434,  -25971,  -27394,    -617,     806,  100.0,   32.4,   48.4,   13.8,    2.6,    2.7,   12.9,    5.1,   13.2,    3.1,    4.0,   14.7,   92.9,   90.7,    7.1,    9.3,  100.0,   31.3,   50.6,   14.6,    2.7,    2.3,   14.2,    4.7,   12.9,    3.1,    3.5,   14.4,   92.8,   91.2,    7.2,    8.8,  100.0,   42.1,   29.1,   11.2,    5.3,    2.0,   16.3,   22.8,    1.4,    6.5,   11.6,   14.2,   93.8,   86.4,    6.2,   13.6,    574,    191,    223,     23,     17,     31,     76,     43,     83,     68,     88,     97,    474,    476,    568,    184,    220,     22,     18,     28,     74,     42,     81,     68,     89,     90,    457,    465,    292,     59,    138,     15,     12,     10,     23,     20,     12,     24,     35,     31,    148,    233,    10.8,    10.7,    19.4,    19.0,     8.4,     9.2,    14.0,    15.0,    11.4,    11.5,    20.2,    20.6,     9.4,    10.2,    15.6,    16.5,    20.6,    28.3,    37.0,    38.2,    19.1,    28.1,    33.9,    35.4,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",231128,2023-11-28,0063CC,IFED,01,006 ,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,   84283,   56136,   76337,    4697,       0,     700,       0,       0,       0,   19910,    4406,    2840,   84283,   84283,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,   66.6,   90.6,    5.6,    0.0,    0.8,    0.0,    0.0,    0.0,   23.6,    5.2,    3.4,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,     26,     15,      8,.,      0,.,      0,      0,      0,      5,.,      4,     22,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,    46.8,    94.2,    73.4,    98.3,    45.9,    92.2,    71.7,    92.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",231128,2023-11-28,0063CH,IFED,01,006 ,  199226,  143058,  126548,   12308,   17460,    2119,   16416,       0,    2028,   12969,   40756,   10315,  199213,  199226,      13,       0,  199226,  143058,  126548,   12308,   17460,    2119,   16416,       0,    2028,   12969,   40756,   10315,  199213,  199226,      13,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,    -218,      -6,     -69,       0,       0,       0,      88,       0,    -150,       0,     151,    -150,    -218,    -218,       0,       0,  100.0,   71.8,   63.5,    6.2,    8.8,    1.1,    8.2,    0.0,    1.0,    6.5,   20.5,    5.2,  100.0,  100.0,    0.0,    0.0,  100.0,   71.8,   63.5,    6.2,    8.8,    1.1,    8.2,    0.0,    1.0,    6.5,   20.5,    5.2,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     45,     19,     18,      4,.,.,.,      0,.,      7,      7,      7,     36,     30,     45,     19,     18,      4,.,.,.,      0,.,      7,      7,      7,     36,     30,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.1,    51.8,    72.9,    77.9,    48.7,    50.3,    71.5,    73.4,    50.1,    51.8,    72.9,    77.9,    48.7,    50.3,    71.5,    73.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",231128,2023-11-28,0063CU,IFED,01,006 ,   34615,    8081,   21184,    6278,    3833,     589,   12525,     335,    1386,    4241,    5792,    1496,   34596,   34615,      19,       0,   34615,    8081,   21184,    6278,    3833,     589,   12525,     335,    1386,    4241,    5792,    1496,   34596,   34615,      19,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     953,     535,     495,     -35,     350,    -189,     510,       0,     172,    -150,     -10,     135,     978,     953,     -25,       0,  100.0,   23.3,   61.2,   18.1,   11.1,    1.7,   36.2,    1.0,    4.0,   12.3,   16.7,    4.3,   99.9,  100.0,    0.1,    0.0,  100.0,   23.3,   61.2,   18.1,   11.1,    1.7,   36.2,    1.0,    4.0,   12.3,   16.7,    4.3,   99.9,  100.0,    0.1,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     41,      8,      6,.,.,.,     10,.,.,     14,.,      6,     38,     20,     41,      8,      6,.,.,.,     10,.,.,     14,.,      6,     38,     20,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    55.7,    80.0,    73.6,    92.9,    50.8,    67.9,    65.3,    76.5,    55.7,    80.0,    73.6,    92.9,    50.8,    67.9,    65.3,    76.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
"D6 RINs OPIS CURRENT YEAR - ICE FUTURES ENERGY DIV",231128,2023-11-28,0063CW,IFED,01,006 ,   13206,    5556,    5876,    2476,    2135,     113,       0,    2508,     150,    4167,    1778,     587,   13049,   13147,     157,      59,   13206,    5556,    5876,    2476,    2135,     113,       0,    2508,     150,    4167,    1778,     587,   13049,   13147,     157,      59,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      51,     -48,     100,      40,       0,       0,       0,      31,     100,     -36,    -118,     -13,      43,     100,       8,     -49,  100.0,   42.1,   44.5,   18.7,   16.2,    0.9,    0.0,   19.0,    1.1,   31.6,   13.5,    4.4,   98.8,   99.6,    1.2,    0.4,  100.0,   42.1,   44.5,   18.7,   16.2,    0.9,    0.0,   19.0,    1.1,   31.6,   13.5,    4.4,   98.8,   99.6,    1.2,    0.4,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     41,      6,      8,.,.,.,      0,      7,.,     10,     10,      7,     22,     32,     41,      6,      8,.,.,.,      0,      7,.,     10,     10,      7,     22,     32,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    71.8,    50.1,    86.9,    70.7,    58.5,    40.6,    67.9,    53.8,    71.8,    50.1,    86.9,    70.7,    58.5,    40.6,    67.9,    53.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(50,000 RINs)","0063CW","IFED","006 ","N60","Combined"
