"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,090741,CME ,00,090 ,  226682,  111498,   18036,    6292,   29338,   84543,    5738,   12067,   53647,   19396,   11036,    1800,       4,  195370,  189457,   31312,   37225,    5629,    6353,   -1271,     463,     873,    4309,    -777,     -85,    2440,     819,     345,    -534,     -13,    7978,    5437,   -2349,     192,  100.0,   49.2,    8.0,    2.8,   12.9,   37.3,    2.5,    5.3,   23.7,    8.6,    4.9,    0.8,    0.0,   86.2,   83.6,   13.8,   16.4,    126,     12,.,      8,     13,     34,     15,     16,     32,     13,     13,      4,.,     72,     93,    47.4,    22.5,    54.8,    32.7,    47.4,    22.3,    53.3,    32.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,092741,CME ,00,092 ,   63844,   29086,    3136,    2768,    6749,   24576,      84,    9512,   11657,    2520,    1433,       0,       0,   52151,   44740,   11693,   19104,    2704,      66,    2002,     164,    3506,    -308,      10,   -3291,    1417,     103,     -80,       0,       0,     479,    3389,    2225,    -685,  100.0,   45.6,    4.9,    4.3,   10.6,   38.5,    0.1,   14.9,   18.3,    3.9,    2.2,    0.0,    0.0,   81.7,   70.1,   18.3,   29.9,     55,      7,.,      6,      4,     15,.,     11,     13,      4,.,      0,      0,     30,     37,    47.5,    24.0,    61.1,    36.9,    46.7,    24.0,    59.3,    35.8,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,096742,CME ,00,096 ,  255996,   78704,    8628,   13032,   34027,  103261,    6034,   58059,   46974,   37600,     478,    3648,    1001,  228936,  220178,   27060,   35818,    7730,    5896,    -249,     634,   -2618,    2924,      44,     773,    4542,   -1530,    -382,    1035,     545,    3362,    7946,    4368,    -216,  100.0,   30.7,    3.4,    5.1,   13.3,   40.3,    2.4,   22.7,   18.3,   14.7,    0.2,    1.4,    0.4,   89.4,   86.0,   10.6,   14.0,    120,      6,      6,      7,      8,     36,     14,     28,     30,     18,.,      4,.,     62,     99,    41.0,    20.2,    58.4,    32.1,    38.1,    17.7,    48.8,    27.3,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","Combined"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,097741,CME ,00,097 ,  301194,  110047,    7741,    7050,   71295,  112746,    4238,   27134,   92624,   28104,    9205,    2412,      97,  257169,  255011,   44025,   46183,   15341,   14234,  -12361,     661,     877,   18428,     -14,   -8088,    8443,    4075,     158,   -2621,     -28,   11876,   16583,    3465,   -1242,  100.0,   36.5,    2.6,    2.3,   23.7,   37.4,    1.4,    9.0,   30.8,    9.3,    3.1,    0.8,    0.0,   85.4,   84.7,   14.6,   15.3,    165,     15,      6,      9,     25,     33,     17,     26,     42,     20,     10,      8,.,     99,    113,    34.5,    22.2,    47.3,    35.0,    34.0,    22.2,    46.4,    34.8,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","Combined"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,099741,CME ,00,099 ,  810584,   19494,  412492,   29183,  462616,  115097,   24486,   61682,   72314,   88487,   34035,    9952,    4213,  724195,  756225,   86389,   54359,   15972,    -212,   14131,   -1323,   -2478,   -4460,    2440,    3575,   -3530,   11259,    1187,    -503,     120,   14568,   18133,    1404,   -2161,  100.0,    2.4,   50.9,    3.6,   57.1,   14.2,    3.0,    7.6,    8.9,   10.9,    4.2,    1.2,    0.5,   89.3,   93.3,   10.7,    6.7,    313,     12,     17,     14,    112,     41,     49,     42,     49,     37,     24,     16,      9,    238,    184,    16.4,    40.0,    27.4,    57.1,    15.8,    38.0,    24.9,    52.9,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","Combined"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,232741,CME ,00,232 ,  210088,  107276,   10812,    2509,   28302,  111626,    7160,   26640,   33672,   13093,    1665,       0,     154,  186798,  179026,   23290,   31062,    5809,    2910,   -6110,      75,   -5615,    9924,     951,    7058,      70,     292,    -133,     -14,      38,    5576,    5227,     233,     582,  100.0,   51.1,    5.1,    1.2,   13.5,   53.1,    3.4,   12.7,   16.0,    6.2,    0.8,    0.0,    0.1,   88.9,   85.2,   11.1,   14.8,    110,     10,      4,      4,     14,     25,     12,     22,     30,     16,      5,      0,.,     68,     76,    47.3,    40.8,    59.3,    49.5,    47.3,    39.6,    59.0,    47.0,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","Combined"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,299741,CME ,00,099 ,   29778,       0,   11623,       0,   14432,    1473,    2586,       0,   10123,       0,       0,       0,       0,   17018,   25805,   12760,    3973,     -72,       0,     -12,       0,     -77,     -19,     -18,       0,    -648,       0,       0,       0,       0,     -95,    -697,      23,     625,  100.0,    0.0,   39.0,    0.0,   48.5,    4.9,    8.7,    0.0,   34.0,    0.0,    0.0,    0.0,    0.0,   57.1,   86.7,   42.9,   13.3,     28,      0,.,      0,     16,.,      6,      0,      6,      0,      0,      0,      0,     17,     17,    24.3,    58.3,    39.0,    72.8,    23.3,    58.3,    36.5,    72.3,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","Combined"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,095741,CME ,00,095 ,  233958,   20915,   61768,     187,  118049,    2497,    1230,   73970,   53976,    8894,    3691,  102557,     137,  227073,  231246,    6885,    2712,   12082,    -639,    8637,     -13,    8433,    -342,     -54,    1279,     -75,    3332,    -217,     348,      23,   12144,   11856,     -62,     226,  100.0,    8.9,   26.4,    0.1,   50.5,    1.1,    0.5,   31.6,   23.1,    3.8,    1.6,   43.8,    0.1,   97.1,   98.8,    2.9,    1.2,    158,      6,      7,.,     26,      6,      5,     53,     30,     16,     14,     16,.,    109,     73,    33.3,    66.6,    52.2,    76.9,    33.3,    66.6,    52.2,    76.9,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","Combined"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,102741,CME ,00,102 ,   68030,    1581,   41347,     183,   45600,    2386,      29,   12470,   18450,     219,    4470,    3695,       0,   64552,   66309,    3478,    1721,    6436,     110,    6144,      -7,    4693,       0,       2,    1306,    -220,      81,     123,     340,       0,    6308,    6340,     128,      96,  100.0,    2.3,   60.8,    0.3,   67.0,    3.5,    0.0,   18.3,   27.1,    0.3,    6.6,    5.4,    0.0,   94.9,   97.5,    5.1,    2.5,     80,.,      5,.,     15,      5,.,     23,     11,.,      7,     10,      0,     52,     34,    56.5,    70.8,    67.8,    83.7,    56.5,    70.8,    67.8,    83.4,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","Combined"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,112741,CME ,00,112 ,   49908,   32411,    4570,      89,    2400,   26325,     153,   10503,   11693,    1086,     143,     733,      14,   46799,   44663,    3109,    5245,   -1095,     427,    -283,      -3,   -1387,   -1273,     -44,    -178,     540,      75,     -45,     130,       0,   -1155,    -858,      60,    -237,  100.0,   64.9,    9.2,    0.2,    4.8,   52.7,    0.3,   21.0,   23.4,    2.2,    0.3,    1.5,    0.0,   93.8,   89.5,    6.2,   10.5,     90,     10,.,.,      8,     21,.,     14,     29,      7,.,      5,.,     42,     62,    54.2,    36.1,    69.8,    50.0,    54.2,    36.1,    69.7,    49.8,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
