"WHEAT-SRW - CHICAGO BOARD OF TRADE",230801,2023-08-01,001602,CBT ,00,001 ,  402982,   55155,   91383,   78788,    2762,   11774,   61350,  111778,   60699,   23764,    8239,   77346,  368874,  363981,   34108,   39001,  373367,   50106,   82542,   73408,    3573,   10003,   57270,  108056,   54612,   25730,    9343,   70787,  341917,  338916,   31450,   34451,   29615,    5048,    8842,    6936,     746,     214,    8837,    8480,    1329,    1677,    2539,    2916,   26957,   25065,    2658,    4550,    1420,    1797,   -1421,    4625,    -534,   -3597,    3490,   13586,   -1209,    -587,    -857,   -5558,   -1038,     411,    2458,    1009,  100.0,   13.7,   22.7,   19.6,    0.7,    2.9,   15.2,   27.7,   15.1,    5.9,    2.0,   19.2,   91.5,   90.3,    8.5,    9.7,  100.0,   13.4,   22.1,   19.7,    1.0,    2.7,   15.3,   28.9,   14.6,    6.9,    2.5,   19.0,   91.6,   90.8,    8.4,    9.2,  100.0,   17.0,   29.9,   23.4,    2.5,    0.7,   29.8,   28.6,    4.5,    5.7,    8.6,    9.8,   91.0,   84.6,    9.0,   15.4,    356,     79,     84,     24,      4,     17,     53,     68,     72,     64,     36,     69,    299,    278,    353,     78,     82,     22,      6,     17,     53,     67,     71,     64,     38,     68,    294,    276,    133,     24,     54,     13,      5,.,     12,     12,      5,     11,     16,     17,     74,     98,    12.8,    11.2,    22.0,    19.3,    11.4,     7.4,    17.5,    12.7,    13.2,    11.2,    23.0,    19.8,    11.7,     7.9,    17.9,    13.7,    32.2,    26.8,    44.2,    45.2,    32.1,    25.7,    42.8,    37.9,"(CONTRACTS OF 5,000 BUSHELS)","001602","CBT ","001 ","A10","Combined"
"WHEAT-HRW - CHICAGO BOARD OF TRADE",230801,2023-08-01,001612,CBT ,00,001 ,  201710,   26995,   73578,   41872,    4871,    9847,   40013,   22780,   36074,    8296,   12445,   19859,  182956,  179454,   18754,   22256,  194854,   25179,   71633,   41682,    4498,    9585,   38505,   22034,   35167,    8093,   12687,   19047,  177259,  174651,   17595,   20202,    6857,    1816,    1946,     417,     600,      35,    2222,    1460,     193,     527,      82,     487,    5697,    4803,    1159,    2054,   -1044,    2952,    -866,    1566,   -2353,    2652,   -2070,    3842,   -3668,    1028,     272,   -2480,     -20,   -2602,   -1023,    1559,  100.0,   13.4,   36.5,   20.8,    2.4,    4.9,   19.8,   11.3,   17.9,    4.1,    6.2,    9.8,   90.7,   89.0,    9.3,   11.0,  100.0,   12.9,   36.8,   21.4,    2.3,    4.9,   19.8,   11.3,   18.0,    4.2,    6.5,    9.8,   91.0,   89.6,    9.0,   10.4,  100.0,   26.5,   28.4,    6.1,    8.8,    0.5,   32.4,   21.3,    2.8,    7.7,    1.2,    7.1,   83.1,   70.0,   16.9,   30.0,    204,     46,     69,     18,      7,     16,     37,     29,     36,     15,     17,     23,    150,    167,    202,     44,     66,     18,      7,     15,     36,     30,     36,     12,     20,     23,    147,    163,     84,     13,     34,      7,      8,.,      9,      6,.,      4,      7,      6,     37,     61,    20.8,    17.7,    31.2,    27.4,    12.9,    13.3,    20.8,    19.1,    21.3,    18.2,    31.9,    28.1,    13.5,    13.8,    21.7,    20.0,    40.9,    23.7,    56.3,    38.9,    39.7,    23.7,    52.2,    35.5,"(CONTRACTS OF 5,000 BUSHELS)","001612","CBT ","001 ","A10","Combined"
"WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE",230801,2023-08-01,001626,MGE ,00,001 ,   53744,   22802,   35010,    1093,     149,     438,   10656,    3064,    3347,    3444,     838,    2528,   44309,   45374,    9435,    8370,   53227,   22497,   34727,    1079,     149,     437,   10656,    3064,    3347,    3351,     809,    2528,   43896,   45061,    9331,    8166,     517,     305,     283,      15,       1,       0,       0,       0,       0,      93,      29,       0,     413,     313,     104,     204,   -3578,    -888,   -2629,      28,    -259,      38,    -543,     831,    1327,    -394,     -64,   -1496,   -1930,   -2253,   -1648,   -1325,  100.0,   42.4,   65.1,    2.0,    0.3,    0.8,   19.8,    5.7,    6.2,    6.4,    1.6,    4.7,   82.4,   84.4,   17.6,   15.6,  100.0,   42.3,   65.2,    2.0,    0.3,    0.8,   20.0,    5.8,    6.3,    6.3,    1.5,    4.7,   82.5,   84.7,   17.5,   15.3,  100.0,   58.9,   54.8,    2.9,    0.2,    0.0,    0.0,    0.0,    0.0,   18.0,    5.6,    0.0,   79.8,   60.6,   20.2,   39.4,     99,     48,     39,      5,.,      5,     13,     11,     11,     11,      4,      7,     86,     69,     99,     47,     39,      5,.,      4,     13,     11,     11,     11,      4,      7,     85,     68,     27,      8,     13,.,.,      0,      0,      0,      0,.,.,      0,     11,     17,    19.5,    30.8,    29.5,    43.6,    19.2,    29.6,    27.3,    39.2,    19.7,    31.0,    29.7,    43.9,    19.4,    30.1,    27.6,    39.8,    59.1,    40.1,    76.0,    52.3,    52.4,    28.5,    66.3,    39.9,"(CONTRACTS OF 5,000 BUSHELS)","001626","MGE ","001 ","A10","Combined"
"CORN - CHICAGO BOARD OF TRADE",230801,2023-08-01,002602,CBT ,00,002 , 1790636,  463048,  676469,  225174,   11704,   53970,  185022,  168281,  231954,  116075,   53313,  357689, 1632932, 1553381,  157704,  237255,  534302,  138567,  202405,   57605,     625,   18007,   95416,   75314,   48045,   44258,   60825,   95294,  497192,  500515,   37110,   33788, 1256334,  324480,  474065,  170238,   13747,   33295,  154985,  158347,  118529,  134836,   55507,  199376, 1135740, 1052867,  120594,  203467,   44365,    7182,   -1141,    -586,   -4114,   -1023,   15203,   25065,    1873,    7427,   -2797,   17942,   48018,   35804,   -3653,    8561,  100.0,   25.9,   37.8,   12.6,    0.7,    3.0,   10.3,    9.4,   13.0,    6.5,    3.0,   20.0,   91.2,   86.8,    8.8,   13.2,  100.0,   25.9,   37.9,   10.8,    0.1,    3.4,   17.9,   14.1,    9.0,    8.3,   11.4,   17.8,   93.1,   93.7,    6.9,    6.3,  100.0,   25.8,   37.7,   13.6,    1.1,    2.7,   12.3,   12.6,    9.4,   10.7,    4.4,   15.9,   90.4,   83.8,    9.6,   16.2,    762,    334,    343,     26,      7,     24,     71,     66,     94,     77,     94,    132,    648,    636,    590,    230,    224,     24,      7,     16,     50,     48,     43,     62,     60,     47,    415,    396,    724,    291,    325,     23,      8,     22,     71,     56,     73,     79,     88,    108,    569,    580,    11.3,     9.3,    19.3,    16.3,     9.6,     5.9,    14.2,     9.9,    15.0,    11.9,    24.1,    20.2,    12.5,     8.0,    19.1,    14.5,    11.0,     9.7,    18.7,    16.9,    10.2,     7.0,    15.5,    11.1,"(CONTRACTS OF 5,000 BUSHELS)","002602","CBT ","002 ","A10","Combined"
"OATS - CHICAGO BOARD OF TRADE",230801,2023-08-01,004603,CBT ,00,004 ,    4788,    1100,    3010,     139,       0,       0,     557,     125,       0,     419,     137,     272,    2487,    3544,    2301,    1244,    4773,    1100,    3010,     139,       0,       0,     557,     125,       0,     434,     137,     257,    2487,    3529,    2286,    1244,      15,       0,       0,       0,       0,       0,       0,       0,       0,       0,      15,       0,       0,      15,      15,       0,    -492,    -247,    -394,       1,       0,       0,     -33,     125,     -39,     -24,       6,    -194,    -536,    -496,      44,       4,  100.0,   23.0,   62.9,    2.9,    0.0,    0.0,   11.6,    2.6,    0.0,    8.7,    2.9,    5.7,   51.9,   74.0,   48.1,   26.0,  100.0,   23.0,   63.1,    2.9,    0.0,    0.0,   11.7,    2.6,    0.0,    9.1,    2.9,    5.4,   52.1,   73.9,   47.9,   26.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,    0.0,    0.0,  100.0,  100.0,    0.0,     24,      6,      9,.,      0,      0,      4,.,      0,      5,.,.,     17,     15,     24,      6,      9,.,      0,      0,      4,.,      0,      5,.,.,     17,     15,.,      0,      0,      0,      0,      0,      0,      0,      0,      0,.,      0,      0,.,    29.0,    48.3,    40.2,    61.8,    17.3,    40.1,    26.7,    49.5,    29.1,    48.5,    40.3,    61.7,    17.4,    40.2,    26.8,    49.7,     0.0,   100.0,     0.0,   100.0,     0.0,   100.0,     0.0,   100.0,"(CONTRACTS OF 5,000 BUSHELS)","004603","CBT ","004 ","A10","Combined"
"SOYBEANS - CHICAGO BOARD OF TRADE",230801,2023-08-01,005602,CBT ,00,005 ,  813382,  235622,  403410,  107170,   23020,   24529,  123815,   29322,   88394,   37404,   26405,  145443,  762377,  740523,   51005,   72859,  790367,  230260,  393924,  106708,   23812,   22500,  122903,   29124,   83553,   33847,   26602,  141620,  741391,  721134,   48977,   69233,   23015,    5362,    9486,    2051,     796,     441,    5686,    4973,      67,    4213,     460,    3167,   20987,   19389,    2028,    3625,  -46294,   -8731,  -28313,    3570,   -9806,   -1064,  -22583,    3663,   -1029,   -7381,   -3540,   -3568,  -40786,  -43656,   -5508,   -2638,  100.0,   29.0,   49.6,   13.2,    2.8,    3.0,   15.2,    3.6,   10.9,    4.6,    3.2,   17.9,   93.7,   91.0,    6.3,    9.0,  100.0,   29.1,   49.8,   13.5,    3.0,    2.8,   15.6,    3.7,   10.6,    4.3,    3.4,   17.9,   93.8,   91.2,    6.2,    8.8,  100.0,   23.3,   41.2,    8.9,    3.5,    1.9,   24.7,   21.6,    0.3,   18.3,    2.0,   13.8,   91.2,   84.2,    8.8,   15.8,    552,    151,    210,     22,     16,     26,     92,     26,     79,     80,     82,     94,    434,    451,    552,    151,    210,     23,     15,     26,     90,     28,     79,     73,     91,     94,    434,    451,    187,     26,     97,      9,      9,      5,     12,      5,.,     19,     22,     12,     73,    144,    11.6,    13.0,    19.8,    22.3,     8.7,     9.9,    13.1,    15.6,    11.7,    13.1,    19.8,    22.6,     8.9,    10.1,    13.4,    15.7,    42.3,    34.7,    59.6,    49.7,    41.2,    34.0,    55.3,    44.3,"(CONTRACTS OF 5,000 BUSHELS)","005602","CBT ","005 ","A30","Combined"
"MINI SOYBEANS - CHICAGO BOARD OF TRADE",230801,2023-08-01,005603,CBT ,00,005 ,   21637,       2,    9255,       0,       0,       0,       0,       0,       0,   12948,     537,     382,   13332,   10174,    8305,   11463,   19837,       2,    7792,       0,       0,       0,       0,       0,       0,   12123,     537,     381,   12506,    8710,    7331,   11127,    1800,       0,    1463,       0,       0,       0,       0,       0,       0,     825,       0,       1,     826,    1464,     974,     336,   -1438,       0,     -95,       0,       0,       0,       0,       0,       0,   -1406,    -656,     145,   -1261,    -606,    -177,    -832,  100.0,    0.0,   42.8,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   59.8,    2.5,    1.8,   61.6,   47.0,   38.4,   53.0,  100.0,    0.0,   39.3,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   61.1,    2.7,    1.9,   63.0,   43.9,   37.0,   56.1,  100.0,    0.0,   81.3,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   45.8,    0.0,    0.1,   45.9,   81.3,   54.1,   18.7,     22,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      6,      9,     20,     22,.,     14,      0,      0,      0,      0,      0,      0,      6,.,      6,      9,     20,     14,      0,     12,      0,      0,      0,      0,      0,      0,.,      0,.,.,     13,    58.9,    29.7,    61.6,    37.3,    57.9,    29.7,    59.8,    37.1,    60.0,    25.4,    63.0,    33.5,    59.0,    25.4,    61.1,    33.3,    45.9,    79.2,    45.9,    80.7,    45.8,    79.2,    45.8,    80.7,"(Contracts of 1,000 Bushels)","005603","CBT ","005 ","A30","Combined"
"NJ SRECS - ICE FUTURES ENERGY DIV",230801,2023-08-01,0063CC,IFED,01,006 ,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,   91383,   56436,   81737,    4697,       0,     700,       0,       0,       0,   27310,    6706,    2240,   91383,   91383,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  -38815,  -28241,  -33815,    -500,       0,       0,       0,       0,       0,   -7144,   -2070,   -2930,  -38815,  -38815,       0,       0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,   61.8,   89.4,    5.1,    0.0,    0.8,    0.0,    0.0,    0.0,   29.9,    7.3,    2.5,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     29,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,     29,     15,      7,.,      0,.,      0,      0,      0,      6,.,      4,     23,     15,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.1,    92.9,    51.5,    95.3,    74.6,    98.4,    50.6,    92.4,    73.1,    92.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(10 SRECs)","0063CC","IFED","006 ","N60","Combined"
"PJM TRI-RECs CLASS 1  - ICE FUTURES ENERGY DIV",230801,2023-08-01,0063CH,IFED,01,006 ,  192386,  132592,  137667,   11607,   17099,    2219,    8551,       0,    8850,   22767,   20751,    5800,  192386,  192386,       0,       0,  192386,  132592,  137667,   11607,   17099,    2219,    8551,       0,    8850,   22767,   20751,    5800,  192386,  192386,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,  -73854,  -45853,  -64858,   -1860,     -95,       0,  -17914,       0,     410,   -6537,   -7211,   -2100,  -73854,  -73854,       0,       0,  100.0,   68.9,   71.6,    6.0,    8.9,    1.2,    4.4,    0.0,    4.6,   11.8,   10.8,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,   68.9,   71.6,    6.0,    8.9,    1.2,    4.4,    0.0,    4.6,   11.8,   10.8,    3.0,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     47,     19,     20,.,.,.,.,      0,.,      8,      5,      7,     37,     31,     47,     19,     20,.,.,.,.,      0,.,      8,      5,      7,     37,     31,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    50.3,    53.6,    72.0,    78.4,    46.9,    52.3,    65.6,    70.2,    50.3,    53.6,    72.0,    78.4,    46.9,    52.3,    65.6,    70.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 MWh of renewable energy certificates","0063CH","IFED","006 ","N60","Combined"
"CALIF LOW CARBON FSC-OPIS  - ICE FUTURES ENERGY DIV",230801,2023-08-01,0063CU,IFED,01,006 ,   30306,    6538,   21218,    5926,    2810,     710,   10490,       0,    2146,    3323,    2249,    1173,   30306,   30306,       0,       0,   30306,    6538,   21218,    5926,    2810,     710,   10490,       0,    2146,    3323,    2249,    1173,   30306,   30306,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,   -1180,   -1575,     309,     -24,      96,       4,    1971,       0,   -1611,      45,      12,      10,   -1180,   -1180,       0,       0,  100.0,   21.6,   70.0,   19.6,    9.3,    2.3,   34.6,    0.0,    7.1,   11.0,    7.4,    3.9,  100.0,  100.0,    0.0,    0.0,  100.0,   21.6,   70.0,   19.6,    9.3,    2.3,   34.6,    0.0,    7.1,   11.0,    7.4,    3.9,  100.0,  100.0,    0.0,    0.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     33,      7,      6,.,.,.,      6,      0,.,     11,      4,.,     30,     14,     33,      7,      6,.,.,.,      6,      0,.,     11,      4,.,     30,     14,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    62.2,    74.5,    78.2,    95.5,    53.7,    63.2,    64.9,    73.2,    62.2,    74.5,    78.2,    95.5,    53.7,    63.2,    64.9,    73.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"100 LCFS Credits- each of 1 MT","0063CU","IFED","006 ","N60","Combined"
