"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,090741,CME ,00,090 ,  184747,   88851,   25953,     491,   30958,   60322,    5109,   17289,   51787,    2830,    7383,    1458,      21,  152932,  147971,   31815,   36776,     809,     322,    -338,     350,     -50,     454,     385,    1156,   -1405,    -600,     676,      -1,     -10,    2229,   -1165,   -1420,    1974,  100.0,   48.1,   14.0,    0.3,   16.8,   32.7,    2.8,    9.4,   28.0,    1.5,    4.0,    0.8,    0.0,   82.8,   80.1,   17.2,   19.9,    112,      9,      4,.,     13,     26,     11,     18,     31,      9,      8,.,.,     58,     79,    51.0,    27.3,    59.1,    39.9,    51.0,    27.1,    58.7,    39.8,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,092741,CME ,00,092 ,   59266,   29292,     891,     960,    2975,   24382,     458,   14344,   10810,      32,    1513,       0,       0,   49574,   37533,    9692,   21733,   -2080,     -57,     177,    -187,   -2649,    -602,     399,    -554,   -1621,       0,       0,       0,       0,   -3048,   -1834,     968,    -246,  100.0,   49.4,    1.5,    1.6,    5.0,   41.1,    0.8,   24.2,   18.2,    0.1,    2.6,    0.0,    0.0,   83.6,   63.3,   16.4,   36.7,     51,      7,.,.,.,     14,.,     12,     10,.,.,      0,      0,     28,     29,    48.5,    25.1,    62.8,    37.1,    48.5,    25.1,    62.8,    37.1,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,096742,CME ,00,096 ,  233259,   72678,   16056,    4317,   45474,  117031,    3430,   72274,   45518,    8546,       0,    3120,       0,  206719,  198018,   26540,   35241,   10314,    9185,   -3411,    -298,    3072,    8061,    -137,   -2991,    4677,    1091,       0,       0,       0,    9922,    9983,     392,     331,  100.0,   31.2,    6.9,    1.9,   19.5,   50.2,    1.5,   31.0,   19.5,    3.7,    0.0,    1.3,    0.0,   88.6,   84.9,   11.4,   15.1,    121,      7,      5,.,     14,     36,     12,     27,     28,     16,      0,.,      0,     62,     89,    41.0,    20.5,    58.5,    32.3,    38.8,    20.5,    54.9,    32.2,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,097741,CME ,00,097 ,  260909,   93007,   11911,     578,   69055,  104615,    5212,   38333,   85257,    8769,    8488,    1920,      32,  223474,  218294,   37435,   42615,   -6612,   -2726,    1321,      90,     -48,   -5064,    1381,   -7470,    -879,     895,     257,    -844,       0,   -7621,   -3100,    1009,   -3512,  100.0,   35.6,    4.6,    0.2,   26.5,   40.1,    2.0,   14.7,   32.7,    3.4,    3.3,    0.7,    0.0,   85.7,   83.7,   14.3,   16.3,    151,     14,      5,      4,     23,     32,     16,     24,     39,     13,     10,      4,.,     86,     99,    34.0,    26.2,    48.7,    39.4,    33.8,    26.2,    47.6,    39.3,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,099741,CME ,00,099 ,  702668,   18287,  400227,    3479,  448774,  122822,   23217,   81600,   72575,    9546,   33261,    9041,    4271,  622435,  645178,   80233,   57490,    6992,    -925,   15712,    -310,     914,   -7650,     581,    6243,    1517,   -1596,    -131,      52,    -139,    4637,    8167,    2355,   -1175,  100.0,    2.6,   57.0,    0.5,   63.9,   17.5,    3.3,   11.6,   10.3,    1.4,    4.7,    1.3,    0.6,   88.6,   91.8,   11.4,    8.2,    298,     11,     18,      5,    110,     38,     44,     42,     48,     25,     25,      6,      5,    215,    162,    19.3,    42.7,    30.8,    60.1,    18.6,    42.7,    29.4,    59.7,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,232741,CME ,00,232 ,  194666,  115530,    4367,     273,   30591,  109575,    5155,   21531,   40109,     809,    2171,       0,       0,  176060,  160288,   18606,   34378,   -1378,    1550,     699,     273,   -2123,   -3855,      76,   -1588,    1879,     176,    -274,    -537,       0,   -1910,   -1289,     532,     -89,  100.0,   59.3,    2.2,    0.1,   15.7,   56.3,    2.6,   11.1,   20.6,    0.4,    1.1,    0.0,    0.0,   90.4,   82.3,    9.6,   17.7,    100,      8,.,.,     14,     25,      9,     18,     29,      8,.,      0,      0,     53,     65,    50.7,    41.2,    66.8,    48.9,    50.7,    40.6,    66.8,    47.4,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,299741,CME ,00,099 ,   29625,       0,   11206,       0,   13824,    1554,    2604,     432,   10563,       0,       0,       0,       0,   16860,   25927,   12765,    3698,     815,       0,     552,       0,     -90,    -717,     -80,    -120,    1337,       0,       0,       0,       0,    -290,    1092,    1105,    -277,  100.0,    0.0,   37.8,    0.0,   46.7,    5.2,    8.8,    1.5,   35.7,    0.0,    0.0,    0.0,    0.0,   56.9,   87.5,   43.1,   12.5,     29,      0,.,      0,     15,.,      6,.,      7,      0,      0,      0,      0,     17,     18,    23.9,    57.3,    38.8,    72.1,    23.1,    57.3,    36.1,    71.9,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,095741,CME ,00,095 ,  194530,   25115,   40720,     198,   96120,    5681,     748,   63336,   30778,    1246,    1996,  111715,       0,  188759,  191086,    5771,    3444,   -2507,     888,   -1709,      53,   -4425,    1213,      -1,    1451,   -1184,     407,    -675,   -1454,       0,   -2302,   -2675,    -205,     168,  100.0,   12.9,   20.9,    0.1,   49.4,    2.9,    0.4,   32.6,   15.8,    0.6,    1.0,   57.4,    0.0,   97.0,   98.2,    3.0,    1.8,    141,      6,      7,.,     22,     11,      5,     43,     30,     11,      9,     13,      0,     89,     70,    34.2,    72.4,    52.9,    81.6,    34.2,    72.4,    52.9,    81.6,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,102741,CME ,00,102 ,   51454,   10023,   23746,    3759,   16420,    3226,      32,   12489,   15608,     759,    4467,    2537,       0,   47949,   49667,    3505,    1787,     384,   -4589,    -204,    1648,    4819,   -8578,       0,   -2430,    7008,     630,     178,    -100,       0,     256,     404,     128,     -20,  100.0,   19.5,   46.1,    7.3,   31.9,    6.3,    0.1,   24.3,   30.3,    1.5,    8.7,    4.9,    0.0,   93.2,   96.5,    6.8,    3.5,     73,      5,.,.,     11,      6,.,     18,     10,.,     10,      8,      0,     48,     33,    41.3,    66.1,    59.7,    79.4,    38.3,    66.1,    53.2,    76.3,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,112741,CME ,00,112 ,   57243,   32439,    5462,      94,    3994,   29663,    1092,   15706,   12824,     629,     330,    1320,      17,   54301,   51101,    2942,    6142,    3108,    6197,   -4367,      31,   -1390,    3809,     138,   -1044,    1503,     356,    -685,     696,       0,    3603,    2166,    -495,     942,  100.0,   56.7,    9.5,    0.2,    7.0,   51.8,    1.9,   27.4,   22.4,    1.1,    0.6,    2.3,    0.0,   94.9,   89.3,    5.1,   10.7,     98,     11,.,.,     10,     22,      6,     18,     28,      6,.,      6,.,     47,     66,    45.1,    36.7,    62.9,    51.9,    45.1,    35.6,    62.8,    50.8,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
